umap1,umap2
5.937049,6.2669773
8.299391,11.115339
-1.9631758,8.827485
-1.3334634,5.70652
2.590701,13.634122
14.076197,11.058852
-2.3193634,17.65317
14.250254,-2.9961596
0.2422786,8.83481
10.076378,12.131648
-0.25076205,8.195415
-2.5267248,8.799861
-4.9439306,6.3610563
-4.8247776,5.808166
14.126471,11.571202
-2.76516,18.510983
9.194376,11.504751
12.986349,11.650927
-4.29202,5.416418
3.015915,-0.7622073
10.095334,11.55573
7.896494,10.49369
12.223622,-1.4354253
11.376646,12.048184
-4.8256593,6.1332793
8.025208,10.933298
6.835415,5.118792
6.3159637,5.5422735
7.9604516,10.628154
9.209966,11.550715
6.9786325,4.940351
-3.4609065,5.5700455
-3.0360703,5.5473933
-0.07588668,7.1430745
14.257844,-3.0003505
9.448318,12.075961
13.012734,11.829651
5.8715515,9.041434
4.0379634,7.0373964
7.9623365,11.676294
-2.2793703,9.7486
12.168949,-1.479884
12.480663,-2.8777523
5.222982,8.510322
13.421135,12.228707
13.890961,12.66325
7.8247395,10.486234
14.992612,10.816193
9.328479,10.492059
-1.0737741,8.602543
-1.7605921,5.509096
-1.7891352,5.5168414
-5.471845,5.215881
12.911295,11.86783
12.406859,-2.977788
-2.282232,17.74496
14.022192,12.775587
9.279878,12.118297
14.214423,10.930486
-2.2136524,8.965264
-1.9997991,8.409756
8.925168,10.650791
-4.9802423,6.3302875
-6.9734764,6.009386
-4.8323994,4.6682734
3.0389433,-0.9203874
-4.410889,5.9875007
-0.4545159,7.363141
8.031617,11.276078
15.119235,11.741028
-3.7275684,4.9009185
14.561254,12.127127
9.57574,11.121164
8.158454,10.861172
-2.7976494,18.28714
12.752262,11.652978
-1.2772981,9.2643795
-1.5900627,11.227828
-1.0947733,9.042691
-3.1805725,17.32482
-0.9018584,8.606144
-4.093625,5.727945
13.684475,12.036797
13.118369,12.331957
-0.5500378,5.732915
2.2473876,13.954727
6.5124717,9.695911
14.9599495,11.745365
2.3690665,13.822838
-3.3397872,4.995196
-4.8182235,4.675013
9.360265,11.93565
-1.3249221,8.146994
12.572582,-2.9360328
3.2866473,-1.2510788
5.6778607,6.6925974
3.7986968,5.328923
-2.7875166,18.664389
-3.6072319,5.2773237
-4.9532123,5.079978
6.497912,9.690144
6.6290603,9.714343
7.4061923,5.064321
5.2227364,8.484441
-2.808281,17.452114
2.2312357,13.927181
9.61287,11.772613
12.058675,-1.7167321
13.353392,12.21173
-4.2582088,5.8096056
-2.8541045,17.60562
14.295343,11.648708
8.071517,10.771509
7.3075104,5.4243526
-1.8293688,8.60958
-3.2347252,5.381027
-0.7400767,7.616741
-0.55626106,7.8173895
-2.196471,8.854795
3.0311189,5.6230855
14.602868,11.216597
0.061405562,7.4872637
10.2830305,11.493363
12.216698,-1.4750645
13.204427,12.398799
-0.02808756,8.96471
-5.2953253,5.1621656
-0.34704039,7.207841
14.336767,11.710216
4.065289,7.154837
-5.1826215,5.527462
-3.3434913,5.468443
13.597134,12.527247
7.4050775,4.669808
-5.5045056,5.719173
-2.8633714,18.60789
-2.5516012,8.696776
8.745054,12.294506
-2.7150395,18.37608
7.5223575,10.275194
-1.7244662,8.23854
-3.608951,5.758533
8.207073,10.6387005
13.419414,12.237033
2.494243,13.712752
-3.8726888,5.3001704
-4.4205947,5.9784694
-2.040875,5.5362716
13.516817,12.827137
0.06620686,8.093477
13.721997,-2.8499045
-5.170727,5.7570643
-1.9651293,5.6844287
13.292248,12.322451
-2.9232838,5.4875603
-4.496755,5.9093175
8.925526,10.485525
-2.2348492,9.538101
-2.1135113,9.3753605
9.4478245,11.719682
5.696816,8.889041
4.3642144,5.336468
-3.0726564,17.195404
-3.2085896,18.072784
-1.0236131,9.126304
2.399492,13.810837
3.2238388,-1.1681637
-3.7641082,5.889721
-2.1564345,10.393719
0.07352318,7.1652575
7.175953,5.0271773
-1.804266,8.966645
14.4825325,11.455527
14.543634,11.681401
-2.4541106,8.899944
-0.39988464,7.4956684
-4.7491355,5.9644065
-1.6294364,8.427627
-0.081751116,5.712875
4.5550056,7.867371
-4.8700595,5.7770658
-1.1847492,8.648585
-2.120643,5.704326
-0.49913633,7.224704
-1.3125088,7.917635
-3.1791253,17.534552
3.1266706,5.6894584
5.386605,8.602102
7.6387105,-2.458589
8.67168,12.239627
8.040606,11.387874
-3.3673582,17.827297
-2.541353,9.774319
13.806828,11.160977
0.2256709,8.233401
-1.8959681,8.647977
-1.7275591,8.795257
11.157609,12.022521
-7.090542,5.796056
-2.622169,17.959774
-4.1207733,5.625071
-2.0696294,5.312655
13.882428,11.237443
13.401162,12.546678
-3.1730778,18.23774
-2.8115268,18.575848
13.604685,10.986153
-2.8129532,18.400871
-1.5852458,8.674955
13.196904,11.711003
-4.1564684,5.75625
14.575784,11.47474
15.220671,11.713355
4.381163,7.6318283
14.139608,11.409254
-2.4463205,9.078352
7.9519315,10.261094
-4.1343927,4.890792
-1.2289869,5.527338
-2.4547412,8.946288
6.07765,5.834872
3.287455,-1.2175239
9.461964,11.07591
13.775734,11.61663
8.412558,11.1151085
-5.3181534,5.351311
12.210538,12.257523
-0.012664541,7.6993175
7.9967604,11.345814
7.541439,4.821912
-0.12264874,7.4112744
14.447105,12.203205
-0.99634856,10.78522
-0.79853475,5.7469063
14.971318,12.097673
15.248691,10.843953
14.968406,11.910355
-4.0177712,6.008104
7.960061,10.283133
-1.8124697,8.894867
-2.5396032,18.262543
-4.594521,5.081971
13.747886,10.961442
-3.0069659,18.014648
2.9711905,5.7530856
-0.9026145,5.563977
0.016639728,7.8470545
14.901264,11.874074
-0.1305503,7.109775
14.510061,11.554827
-2.8766265,17.486143
6.4254193,9.600575
8.852454,10.461924
-5.219557,5.6607623
13.341641,12.589264
-2.235613,5.553599
-3.251179,17.959736
4.6180615,5.91689
-0.70101774,9.0848875
5.35144,5.390199
-1.2209419,9.308982
12.7056,12.290027
2.3017282,13.8706875
-0.54964614,7.711915
11.358301,12.093186
13.174394,11.203135
-1.2723739,8.409288
14.963232,11.632528
-5.0605984,5.5286665
2.1962543,13.945414
13.799574,-2.6812553
-1.8863852,8.847619
4.5609593,7.8710084
8.221333,11.596207
4.604346,6.090316
-2.7858775,17.6221
13.725547,11.034671
-2.975418,18.204187
13.514771,12.861934
6.148321,6.0217166
-2.7891495,17.50412
-1.0069501,7.920996
15.038751,11.706231
3.4469447,-1.3871577
9.280247,12.323444
8.161077,10.598954
-4.296185,5.4429426
11.118537,11.76975
-0.11163299,7.740828
9.501958,11.449987
15.317204,11.191897
7.6128716,-2.4280925
-5.2783403,6.01714
14.55321,11.142948
-4.549323,5.80015
-3.4393628,5.16811
11.198289,11.781193
14.251499,-3.0334878
-4.4863167,4.691869
13.90863,12.368048
11.326151,11.993883
-4.3178015,5.128765
-4.9420896,4.7667623
13.093812,-2.8393152
5.1076264,8.375345
2.2522886,13.957049
7.6367803,-2.457592
-1.059836,9.249276
3.2032351,6.101785
-0.37718824,8.041021
-1.7093732,10.988514
0.18708523,5.9581947
6.9785814,9.950989
5.6707706,8.859249
1.9572537,5.73802
8.236301,10.5162525
5.1414976,8.41919
-4.3127766,5.693275
13.772947,11.273432
-1.8455459,8.591611
14.130313,12.012729
14.29881,11.663644
-3.7278996,5.263789
-4.153305,5.8886504
9.050016,11.577469
9.173501,10.537306
14.81012,12.138664
7.8906,11.193821
8.072926,12.093972
-5.28403,5.106059
6.7895694,5.092238
-3.742541,5.6440573
14.095072,10.994879
2.7399714,13.505697
-4.181289,4.827709
-4.9552207,5.562388
7.4922857,-2.3130243
-2.9249086,18.077667
-2.4549592,8.607446
-0.85902756,7.7853503
-4.310419,5.2997046
10.900844,11.93424
-4.5357246,5.7089276
14.670179,11.513134
4.702838,8.009703
-6.9133425,5.958971
7.48113,-2.3018403
-2.5565104,18.139189
-2.5047693,18.243683
0.36871672,7.348525
7.1997414,5.6175
6.814964,5.8037233
14.116797,10.976487
13.11495,-2.8423831
0.28090265,5.8952136
5.238084,8.492924
3.0326848,-0.83115256
7.5429554,10.548998
0.170151,8.288792
8.480916,11.90004
-0.51875454,8.809795
12.157232,11.736209
14.201081,11.2060175
3.8159828,5.335412
-5.2490897,6.304884
14.029006,-2.8191926
-3.8039906,5.1366224
-1.7959132,9.64109
12.324882,-2.1477573
13.105864,12.120822
14.257451,11.966321
8.271364,11.139034
13.865975,-2.7858107
-3.5382667,5.418037
13.563548,12.972949
-0.9598838,8.55158
-4.323763,5.1270795
10.522111,12.003471
-2.2155955,8.554618
8.667615,10.51438
7.604778,4.8809185
-4.9264297,5.250154
10.063126,12.20539
-3.6979542,5.457639
-3.918191,4.478014
-0.06379064,7.912097
11.061334,11.931318
-2.9171999,17.893818
-0.7830153,9.326488
7.273668,10.199879
-2.7778773,17.25905
-2.9401917,18.098185
8.038056,12.007005
2.4095755,13.809562
-0.110801145,7.993815
6.808911,5.306933
-5.0186996,5.8575153
-2.7984312,17.445572
14.056762,-2.939067
13.679662,11.544061
14.3010025,-2.9832306
-2.189503,8.669164
-2.2441728,17.919853
-3.0785947,18.373098
-2.2834253,5.4739
-1.7360842,9.153185
-1.3295205,8.593469
7.534371,-2.35061
7.2168975,5.5940294
-2.1548588,9.733971
15.078653,11.946979
14.280955,-3.0668411
9.386602,12.255563
9.512513,11.58965
8.954374,12.244385
13.556891,11.277169
9.585842,11.632034
4.1130056,5.366263
3.8114252,5.4079585
14.383224,11.338234
-0.63930833,7.6253915
5.737885,8.88855
8.709228,10.4997015
-1.5252578,11.160689
8.600284,10.419394
-4.164408,5.5888233
-2.9405246,17.118818
-0.120990574,8.114119
0.15826474,8.8047905
-0.65828437,7.436851
7.1760173,10.004542
-3.2156055,5.2688813
13.834132,12.793455
13.681689,11.35595
12.569601,-2.8263443
7.958501,11.65134
6.8562436,5.0593824
6.784188,5.593854
12.38188,-3.1355557
6.9976044,10.250968
3.0028684,-0.95134825
7.647911,-2.4644408
6.508332,9.692656
14.188063,12.213423
14.449423,11.63595
-4.365399,5.404967
-4.7626534,5.662764
-6.935781,5.9670978
-2.4800878,17.99593
8.291139,11.141563
-1.2181312,8.655118
-2.5080833,9.693696
3.957345,6.9874845
14.248883,12.000584
-2.2462091,9.093261
4.3664746,6.039451
9.038806,12.23238
10.880734,11.937835
12.245539,-1.3982364
-5.419839,6.056653
9.743516,11.331035
13.947107,11.005742
13.348662,11.5720005
-2.5569677,9.608558
-1.6138262,11.436181
-2.6533356,18.242346
-2.9011135,18.65585
-3.2445233,17.498714
0.35020405,7.698229
12.531817,-2.8634932
-1.0470049,8.436719
-0.6139455,8.763506
-7.127189,5.8377805
8.854389,12.450938
-3.6244302,5.0471344
14.968746,11.863412
13.980094,-2.731486
-1.3286048,9.022773
14.047573,12.466875
12.305528,-3.1004646
-2.8935845,17.79918
5.941993,9.1133585
-4.1729236,5.6107535
-2.8667402,17.566727
-1.5795054,7.949875
-2.6487603,9.63701
-2.801316,17.940388
-1.7395113,5.616875
1.7779474,5.711346
3.1675172,5.675437
-3.31444,6.165721
-2.7069435,17.612062
15.631895,10.553584
13.579042,11.143483
13.111689,12.410251
-1.4969667,8.332776
13.796437,10.980732
-5.1602054,5.450556
-1.7668316,8.333189
-0.14947742,8.274031
8.246807,10.679411
-4.82448,4.8208184
15.233649,11.494442
-3.0249422,17.441284
7.1223073,5.7384686
7.9814644,10.238939
15.713014,10.492294
-1.755296,8.221358
-2.021801,5.503561
-2.2182386,17.782406
-3.75188,4.75885
-2.5966375,8.941791
2.7105684,5.8864174
14.335853,11.315455
-0.6083653,7.7215724
14.304015,-3.036482
-0.90323055,8.503173
4.583291,7.9014173
14.716146,11.200526
-4.307894,4.8996115
-2.89701,18.560646
12.379362,-3.0209875
5.5024967,8.716546
13.353968,12.720607
3.3994477,-1.3594106
13.705936,12.373127
3.1297426,5.7167816
13.115532,12.457264
-4.3020263,4.8844333
-2.7913175,18.171513
12.905535,11.870606
-4.2920747,4.5125227
15.315558,11.211594
9.019832,11.708261
14.170458,11.771682
-0.71411717,8.726508
0.18546396,8.7366495
11.091253,11.991941
8.447389,10.307204
-2.7411356,5.5663824
12.988634,11.902072
-0.33029887,8.2572365
9.093928,12.197328
-0.57229936,8.992762
4.311864,6.079305
7.7917852,10.823994
8.716243,12.504789
7.6695547,-2.4894497
8.078356,10.863965
-1.0557313,8.640435
13.053389,12.565574
-2.311626,8.767399
14.162506,11.163494
-3.7858877,5.85426
-3.9818878,5.792575
3.0417202,-0.9938304
-3.777672,5.084389
6.9113564,5.7202873
-5.21071,5.8299694
-2.6872501,17.90842
-1.8895262,10.0291605
8.635641,11.571998
-2.5541587,17.989143
9.023871,10.544309
2.930113,6.01393
-2.4116452,8.197353
8.62966,10.870018
8.404503,10.615663
-1.3354958,8.622568
0.41385862,7.6638823
-2.934218,18.064995
-2.1986008,17.962543
13.135474,12.318439
-0.39441603,8.680924
-1.3720075,9.55324
-2.8234699,18.04172
-3.6596391,4.690751
6.015967,6.076936
-2.6761127,17.510092
14.330895,11.917974
-2.448999,8.725366
-3.1964297,17.925386
8.710886,11.781932
-4.7553988,4.7805085
14.125678,-2.8642325
9.244956,12.416299
12.115939,-1.476425
2.61892,13.61462
-4.193173,5.0291605
-1.7375276,9.375188
-2.6926205,18.313625
-2.822421,17.996902
-0.51674545,8.074624
-1.747632,9.593996
-3.7620392,4.961248
14.007655,11.672341
5.6440654,8.835246
-4.290805,4.908646
2.8550298,6.0573897
9.296521,11.598606
6.5277166,9.725921
9.163101,11.0052595
-0.5687325,7.7532063
-1.5330257,9.037184
3.006025,-0.95932126
4.5464687,7.8505416
6.1609144,5.9472666
14.201703,12.098192
12.240572,-1.3969077
2.3152373,5.9996552
6.8217826,5.1639
-0.12901284,7.6804614
14.59213,11.656891
-5.062507,5.437182
15.419559,10.648585
13.621036,12.002316
-0.8097737,5.7643566
6.646217,9.827493
-5.623948,6.0246263
-1.5908949,5.60084
10.736833,11.99355
9.789393,12.224147
-5.0701303,5.311183
14.192621,11.299049
13.792746,11.210622
13.822484,12.549162
-4.220411,5.271814
6.392996,9.570939
0.25608245,8.710493
7.56112,4.847089
12.058094,-1.6199753
-3.1887364,17.65714
15.71591,10.492602
-2.6972473,17.77644
12.712797,-2.8009577
12.691779,12.26759
-1.1979232,5.5601516
13.03264,11.802532
15.021381,10.923384
14.122935,12.498804
-1.6214339,8.709647
12.54294,-2.8542995
5.8747807,8.967089
-0.24217492,7.338405
14.800714,11.884288
3.032225,-0.8675134
6.695561,5.0744915
-3.0179505,17.595568
7.8504295,10.635267
7.517909,-2.332505
-3.7623754,5.0045
-2.5745242,9.015166
13.074117,11.686481
-4.464504,4.8970447
14.862885,11.819433
-1.4699626,8.260376
6.5210238,5.780375
-4.5024605,4.578815
13.240866,11.808495
14.5208,11.787216
-3.7105694,4.9674973
13.132054,12.246146
9.167029,10.660811
5.536083,8.67239
8.047476,10.553739
14.0093,11.778279
-4.0911503,5.1592765
-0.7902059,8.079121
-2.4110234,8.603922
14.134278,-2.9089773
12.250238,-1.4439808
9.197052,10.457697
8.459737,10.561031
-1.7645264,8.207632
10.810868,12.194311
7.614978,-2.4298825
-0.88863385,8.92584
-1.513683,5.5465555
-0.6741033,7.7774363
-1.70187,8.88893
-4.3346725,4.857205
13.296795,11.688136
-2.8514407,18.60429
-2.896331,18.442362
6.4783463,9.661607
-0.13136525,8.296078
14.277675,11.82081
-3.1110601,17.217062
14.71911,11.399427
-0.19531408,7.182821
12.354598,-3.0358593
8.120305,11.140368
8.855564,11.583472
-2.855324,17.613499
12.54815,-2.872405
12.672546,11.791201
3.149631,-1.1104715
-1.745492,9.048145
15.092262,11.499965
-3.425325,5.0542383
5.888242,9.057999
7.3847327,9.98683
-0.40026212,7.2508917
-0.4072022,7.3377347
6.2338843,5.696201
13.067704,12.393322
7.620308,10.283653
0.15783024,8.806656
13.877839,12.799609
6.046763,6.137954
15.057671,11.735612
12.493094,-2.9775076
14.667566,11.1568165
12.705124,-2.910775
0.0013405422,8.536665
-3.0801194,5.635672
-1.3729043,7.963779
-3.673012,5.2329226
-2.4721823,17.90657
-2.2180836,8.954655
14.329244,-3.0370011
8.1351795,10.720369
14.113626,11.519582
-0.79065096,8.761516
-4.7333045,4.968039
-0.877439,8.039873
6.08953,6.099195
13.859449,-2.6106524
-2.9975283,17.692278
-2.777245,18.358732
9.212921,12.009742
5.1464615,6.178802
13.018089,-2.8475146
9.915933,11.606448
9.732125,11.688654
7.398455,5.049228
4.56379,6.1175804
4.006233,7.045303
14.329532,-2.9982424
-4.3378806,5.3334208
-4.8690166,5.936785
-2.0201678,5.999827
-0.6255559,8.653773
7.6476307,-2.4561436
-0.7429756,8.498864
-1.7300643,8.739862
6.405797,9.587856
9.113654,12.271216
12.224314,-1.4199104
8.6531515,11.888822
-4.764734,4.859387
-3.6498935,5.933401
10.5473995,11.878724
5.472429,8.686201
14.751568,11.231096
-7.09858,6.010522
6.19171,5.786705
6.192241,9.317135
-2.8957818,18.116463
10.318339,12.0780735
2.422005,13.782534
9.446354,12.31097
-7.0994625,5.7915535
8.453716,10.52578
-4.1790147,5.2664676
-0.8798916,9.117352
12.412281,-2.9287434
8.247764,11.867795
7.3837924,10.172338
-1.8214837,8.473438
-3.652875,5.9623404
-2.541758,5.6837935
2.7409415,5.6582093
-3.074735,18.34791
6.0621376,5.946087
5.6240597,8.815223
-2.427605,17.916594
-2.3328817,9.712716
13.24033,12.479433
2.9171083,5.610817
9.652157,10.981289
8.091986,12.064937
-3.2389548,18.180567
-2.7451656,18.561745
-6.9839287,6.010412
13.388982,11.437265
-3.1458142,5.6793942
-1.88212,8.229272
14.063053,-2.9502635
-0.17974511,7.177447
-4.632274,4.7367516
2.343066,13.860394
-4.643044,5.44019
6.868697,9.856821
11.120793,11.755521
5.419674,8.641805
8.30998,11.577277
-1.63479,11.429769
-1.6805446,9.160308
3.0349758,-0.9879317
3.8392751,5.315053
14.274356,-3.0632238
-2.3058276,9.196125
15.060111,11.462328
-2.1812994,5.571304
-2.8444457,17.720583
12.171557,-1.9236121
9.023354,10.39096
0.17504518,8.843117
6.4846287,5.6078715
6.377973,5.606316
-5.0163455,6.453956
13.406346,12.613904
10.094083,12.238076
-2.1839027,5.4160857
-2.4594285,8.028635
-0.14249787,8.575522
6.6106424,5.1610017
12.395036,-3.0526013
13.8937235,11.036422
14.084004,-2.914114
-1.8016514,8.730981
-1.652323,8.297765
14.779281,11.2914915
-0.12251355,7.581474
-2.5654662,8.994177
-4.451688,4.8121123
13.427785,-2.828541
3.8316808,5.2865376
7.091258,5.689318
-3.4510736,5.287595
6.846323,5.035644
5.4523964,8.702361
13.544232,12.201968
5.9977922,6.514786
13.056525,12.387252
8.720885,11.678115
14.389201,12.225931
14.448638,11.151811
-2.243477,5.497359
9.022304,10.423344
13.955928,12.727787
8.0871725,10.981957
-5.667912,5.8614416
-0.7425523,8.426665
-7.1491237,5.7740183
-3.8643596,4.519971
14.203509,12.353275
5.628871,8.827525
4.8183765,6.064933
7.5817914,-2.3928518
8.671513,11.636187
12.51379,-2.9864097
-5.386316,5.4152303
9.777957,12.282327
7.1596546,10.071796
3.2098525,-1.1639183
-0.6637903,7.8866954
0.07932321,8.14002
14.444352,11.898322
-1.2533023,8.105425
-0.8526325,7.939492
-1.7980423,8.786806
4.5737777,7.8821073
4.69004,7.9965243
13.41313,12.85818
14.312644,11.631294
-1.5748708,8.245434
-3.2387273,17.521635
-2.5602238,9.188828
-3.1777623,17.606047
9.356875,12.054423
-3.6548862,4.6674867
-2.9083896,18.148342
14.333775,11.296303
4.569519,7.8801126
-1.8947625,9.414391
-1.3208536,9.061306
12.945848,12.195018
-2.8095474,18.364813
-5.4344296,5.1935244
-5.283186,6.347691
13.751509,11.439894
-4.984933,5.1632175
-2.6791186,17.44092
9.293281,12.288572
-2.2345023,9.68467
9.94386,12.046138
9.559162,11.580014
-4.3981786,4.8688893
11.764273,12.240458
0.4661525,8.606733
6.6057477,9.779931
3.2100015,5.9735084
-2.2317955,5.5899262
8.179665,11.398037
-4.22687,5.7770944
7.4745207,4.8300047
-2.715903,18.195713
-1.6580999,9.099796
-2.623438,9.352118
9.745787,11.599073
-2.136891,9.260624
14.168056,10.948094
3.1929526,5.703053
-2.716224,17.628216
11.234386,11.831682
11.93182,-1.7466577
3.0461636,6.00769
5.4766684,8.690539
10.323461,12.228566
2.5949607,13.633685
12.574146,-2.998843
3.0360522,-0.85208887
14.27239,11.23037
-2.9241698,18.110556
6.467706,9.652861
-2.5939412,17.799652
-0.1687893,9.067141
8.383977,10.464885
5.1763587,8.437544
-2.3630145,17.925714
13.244031,12.356596
7.084719,5.765872
8.2184305,10.832731
9.986057,11.360616
7.4157457,10.285679
13.168768,11.842831
-5.24561,5.438632
-0.45062032,8.075204
8.072183,10.968751
-2.9104207,17.218447
-1.0705278,7.7392073
8.861594,10.55116
-4.2287474,5.5191574
13.713854,11.821276
-7.1004815,5.9600186
-4.2625427,4.6898246
-3.3255959,17.42751
-2.636435,9.739836
-2.8105376,17.27648
14.002505,-2.793962
7.8314333,11.554219
14.756208,11.98714
5.002107,8.286631
-1.5238868,8.582641
-3.427037,17.538057
8.356688,12.073328
-4.1299314,5.1579504
7.442325,4.679215
-1.5624148,5.511858
-1.8781118,9.2079735
-3.2355487,17.487026
6.80791,5.0852876
-2.4567776,8.762598
14.781137,11.936634
8.066746,10.297557
-4.290371,5.7704506
14.253893,-2.917728
-0.7864985,8.0663805
12.177707,-1.4434211
14.19746,-2.8708484
-0.89478004,10.722542
4.584331,6.03669
-1.4460185,9.534193
2.2708614,13.89816
5.492522,8.706613
3.2892478,-1.2024498
8.7442875,10.43727
-5.309896,5.987845
4.231056,5.844869
-2.6515696,17.5202
-4.819313,4.8950987
-3.2470582,5.4471016
14.287828,-3.0068495
7.201238,10.156819
5.51225,8.721723
7.725377,-2.5370865
2.3337252,13.893924
-0.16544238,8.099371
6.0804067,9.235518
4.825367,8.129509
12.41561,12.25007
8.492626,11.174948
-2.975139,17.779825
-2.1058383,9.330755
12.833313,-2.8927124
12.475989,-2.938155
8.537018,11.740376
-3.634638,5.6860285
8.054619,10.647496
-3.7301004,5.474092
-5.148934,5.110228
-2.9655962,17.834177
7.0846868,10.0314045
12.047284,-1.6014286
12.286103,-3.0431466
-1.6449786,5.4669685
-1.733681,10.799698
0.059571978,7.7980905
13.927253,11.089519
7.507398,-2.3233676
9.155587,12.359927
5.511565,6.623217
-3.5710661,5.491821
-2.7619405,17.70946
-0.47565204,8.408246
-1.6137229,11.504543
14.262116,11.912487
7.174562,4.965226
13.880102,12.628122
14.396617,11.574079
-2.6555865,18.092188
-2.0598767,8.84726
0.21102746,5.831659
-5.0897126,5.726777
13.506052,12.332109
13.61066,11.07166
11.637913,12.026614
-4.803344,4.670916
3.9143457,5.3018537
-2.8810039,18.378265
7.2685795,4.8598647
-3.7003355,4.833766
8.587179,12.044214
9.214886,11.792349
2.7643101,13.487409
12.370099,-3.0974348
2.3412306,13.864457
12.398402,-2.983921
-3.4535136,5.527348
-1.0481657,10.8806095
5.2725043,8.520804
-1.2370685,9.18171
-3.160216,5.5790215
9.745952,11.3958845
-0.0037810733,7.0972857
-4.876645,4.757602
10.180827,11.776478
-1.5205266,8.384046
14.321421,-3.0248518
12.993698,11.971905
7.8865695,10.934725
8.274199,11.74412
-7.0922227,5.9039063
3.2422595,6.0846686
-7.148246,5.7508984
-1.7711169,9.467593
7.6320524,-2.456635
13.073101,12.330553
12.559311,-2.7412107
14.467732,11.625159
7.8400183,11.406399
7.6300793,-2.4483733
6.174622,6.0196786
-1.1027726,8.558136
14.082301,11.739453
2.5552306,13.667078
-5.1154017,5.0092955
-3.5556912,6.1937904
-0.80493945,5.703713
-1.5010052,8.231017
9.667089,11.697556
5.4587026,8.699842
-3.6819975,5.988526
-2.5771708,17.927734
4.671486,7.979552
7.6281223,10.308946
-2.0649781,8.265541
0.08995386,7.475805
0.09866177,7.501989
14.328038,-3.0283225
-4.2844896,5.4441185
9.5827465,10.976986
12.051081,-1.9013187
9.081342,12.145231
0.6204382,7.266681
7.0146165,5.7239447
7.5308785,9.853661
-1.4662944,5.7334204
14.855695,11.790747
-1.132608,5.691049
-0.63210505,5.633764
8.420808,12.229006
7.289371,5.145553
-3.5510848,6.081324
-0.88428473,9.134778
12.214366,-1.4320652
3.027597,-1.0277479
-0.9411189,8.105074
7.774496,10.91333
-2.012612,8.267728
13.665527,12.495922
-1.6178215,7.99114
8.449714,12.227287
11.286386,11.934936
15.4144335,10.652048
4.4500813,5.86083
15.24095,10.554164
12.482097,-3.087306
-4.883391,5.0265017
11.204769,11.959189
12.933586,11.947871
-1.0153779,9.17098
-1.0737553,8.023384
8.308961,10.752336
0.047686514,7.5802474
-1.9025686,9.654847
-0.36170903,7.913439
-5.3178267,6.320417
4.8768983,8.164765
6.1138616,9.270919
0.30917192,8.587415
13.67045,12.674666
-2.2830224,5.6646953
14.271916,-3.0152295
-2.7934654,18.21257
8.357045,11.578109
-4.5785165,6.372532
13.562993,12.391143
-1.5772896,9.034727
9.175795,10.554525
3.4466293,-1.41175
13.902391,-2.58354
-0.38113225,5.65357
7.7510686,10.799549
3.496197,-1.4607427
3.3900282,6.3126445
-4.439118,5.677647
13.597228,-2.888771
-2.4606726,5.613689
-3.8167965,5.967686
-2.78655,18.559322
-2.7650137,18.193491
-0.7275139,7.816508
8.291385,10.610532
-1.1114821,8.361167
13.615912,12.737326
14.089571,12.599013
7.995557,11.215137
7.2496977,10.158519
5.8962026,9.021792
14.208858,-3.0684578
-5.0977035,5.598233
-0.85747296,8.405396
2.486917,13.71646
2.5555837,13.666622
-1.521909,8.920058
-5.2071385,5.8156962
-4.379902,5.285831
6.9192386,5.851664
-1.6699493,8.063671
8.380673,10.588543
3.0988643,5.68597
-5.0582047,5.3827662
7.5455565,-2.3849764
-0.3091149,7.8028674
-1.6708436,8.924502
3.0143535,5.6602154
-2.3361332,17.744831
13.697032,11.343624
-3.7096407,5.465248
9.308131,10.508347
8.637148,10.709749
0.092650115,6.282787
9.427803,11.004171
-2.4048243,8.74427
7.2318377,10.14878
-1.5286254,8.416007
12.277187,-3.118952
10.341382,11.756898
7.819766,10.129008
8.812152,10.523443
6.562703,9.7612505
11.733274,12.228187
-2.640004,18.233885
15.306741,11.6279
0.4553599,8.782952
-1.7587681,8.46338
5.029114,8.328308
-1.8965833,9.553557
9.443296,12.344421
-5.200479,5.260952
-1.4205861,8.496205
14.410408,12.255723
-3.33743,17.306871
14.060111,-3.0579362
14.727221,11.743884
-1.6815464,5.89948
-0.24786828,7.89309
-1.3536034,8.417753
-0.54855597,9.153111
7.503978,10.294794
13.81733,11.352385
-4.330772,5.0598235
8.823866,10.517065
13.5550995,12.851362
13.581718,11.119839
13.441031,12.576406
-1.5110822,8.843245
-1.0992234,8.579469
-2.4046934,5.5610805
11.760313,12.016637
13.879304,12.277679
10.7007265,12.001737
14.832096,11.088394
12.737083,-2.9987926
-3.212042,5.12815
7.7478356,10.637656
14.453788,12.132624
8.127384,11.425304
-4.2107277,5.0243807
12.870663,-2.9755833
4.262461,5.828787
-2.1130238,9.181752
-4.3460717,4.788253
6.766888,5.5722704
-0.27030048,7.306387
8.632852,12.222433
14.022412,-2.876198
7.467201,-2.283116
3.1407287,5.617462
-1.7502259,8.253221
-3.2108338,17.488941
2.2349145,13.952457
-1.5578254,11.24112
-4.076488,5.1050477
-1.6373734,11.463639
8.369851,12.243279
0.3847109,7.7966485
-3.7953107,5.890689
0.06689132,7.30213
-0.05045065,7.8634586
7.878256,11.001532
7.1140747,5.758738
2.7084522,5.7107778
-2.8152883,17.118864
-2.7885964,18.141254
13.587081,11.294067
-1.0638726,8.549497
-5.363172,5.575155
-2.1221468,9.688985
-3.559548,5.937014
