pc1,pc2
5.264402075316408,1.8245240296851577
-4.3231344252947315,1.553528141476538
-2.2961786819828935,-0.014802071007289364
-2.927758339971077,0.7392919304340362
-3.0556045223254076,-0.0452539954443556
-1.6836745630089094,1.0702360050763886
2.4719346361731054,-1.3106927199781122
0.011319399782130812,-1.3085226520696618
-2.389688035408102,1.4837652863525959
2.6421926636694852,-0.5989570505603607
6.0691433777991195,1.2957107620790564
-1.9962357155688932,0.024029922463543407
-4.140862741170601,1.257186803423453
1.7746196042501399,-1.9006484557759857
-2.823745116728091,0.22051645684128562
2.2903691079180755,-0.7025729662650861
3.905237666161491,-1.7981586968665049
6.132998492036583,2.22415529753496
-3.348553786434935,1.7206918235714417
5.331910592040157,0.9699024909202647
5.467681949915728,1.2304479123487146
0.06844001563197566,-2.3804687360874257
-2.1114698885631604,-2.461406445766852
-1.5022297716103596,-0.968140530525115
-3.5381011856258304,1.8651618969438433
0.0047212255227016,-1.5337829042845978
-3.655338132768864,0.17446826132219018
4.454598680313928,0.26209457862771135
6.263198865175831,2.134909688024421
-1.7892575508040462,-0.07028200100894333
6.0923973206696855,1.3554148683031793
0.13474228199118654,-3.89309823703134
1.3810192835059614,-2.2476039264345244
-3.208826930804187,0.8815190173971299
0.7174943851718231,-5.789335398625777
-4.3341343623352335,2.282403730401197
-0.6727260173194516,-3.5499805427901174
0.8297143760218053,-2.2591409414260504
-2.05290413418087,0.8787608077020082
-3.385794282106337,0.7126952931252637
-3.8197867292728986,0.9002542924241919
5.5115494718056155,1.5427903448020972
-2.776868869424799,0.39817286066357926
-2.144051039718218,1.0450799109433024
-2.8746474095731998,1.5310363819584936
-2.7718487186140246,-0.5149007115035231
-2.9708879229767495,0.341195209907716
-2.3596357399781542,2.0022712571877044
6.110637912940017,1.172494496245375
-3.635784628226861,0.7729786042936668
4.831700669526834,1.2468219513318672
-1.0799434040356861,-1.2074309620118275
-3.482096238742388,1.179575247506956
-2.87009694553496,1.2379665102920887
-0.3012929869950227,-3.569450789750709
2.17732743940606,-0.9589313781402597
5.959917517058987,2.1898082132126735
2.130870805535681,-1.489602947938499
4.8485686834377475,1.674565678684786
-4.506410620375857,1.3025957453841261
-2.3632601062412286,0.6195523540330372
6.7259103630250445,3.322755793285838
1.4362078518469945,-3.3534862929630105
-3.96143420534513,0.7246346980485256
-3.379146320671623,0.6211832566389974
-1.306808357705066,0.02060511333195958
6.024522764085156,3.0118074241532495
1.3920560420502035,-1.8792383635290861
-3.0119697833487082,-0.059559977614235926
5.268599000608487,0.42974778700734184
1.9755864767538935,-0.6514175227460357
-1.8013270659948806,-1.6729324304456807
-2.788808685322887,1.779217220973794
-3.441069678710469,1.1333095540293288
-1.2751971623395157,-4.401612603605387
-3.163570551065858,0.4904233562991287
-5.036418815025638,2.2010895178954755
-2.0920734627059865,-0.5956098346356238
-2.48127038825855,2.074382557346235
-3.536456647507011,0.3744122567448116
2.1025921267632013,-1.5551582034397655
-2.8604279814822897,0.30982945003637674
-1.0082400459202925,-2.4555762820533626
7.901754397883382,2.905857487232354
-1.6814289418290402,0.3841447260695512
0.3586771803462715,-1.4153657392001215
-4.170435955597987,0.722385259544513
-2.7342634024704457,0.12220676100446148
-1.7536337364153638,-0.5019637343156647
-3.2315261886461597,-0.05960730100531686
6.611065511634185,1.6952478541368592
-3.8951576381421154,1.7199259483698803
-4.443532414253983,2.4685432939213436
-3.343825030575709,0.786853530411876
2.152270404623412,-1.8568810064246926
-0.5330436229140023,-5.050379501127157
3.033064218229904,-0.5836997407099194
-2.8630882754583284,2.1815252469297493
-1.9203163582209462,-0.34394684340636417
-3.391129510884295,1.4791483386613304
-2.8174967507087993,0.30956551722453884
-2.9060077744363113,1.967643332306797
-4.692395654996686,2.104216523994234
-0.2583351422821547,-2.796323143837242
-3.1126642289849142,0.3895321036647159
1.9416843097051335,-1.51068969235128
0.7726520798640116,-0.6513445889352645
-2.5422663292140912,1.8362120828856137
-0.04653145168831374,0.12302119946263446
2.2276318868549922,-2.3899788645744904
2.3663373910489067,-0.9619461770812654
2.356134720767127,-0.9243192057705438
-3.503284324929311,1.146238455827044
-3.311272099925149,0.8424923960843893
4.647696853169374,-0.7285682126689115
-3.6433117394216987,2.516584444165731
-3.912834029401446,2.0950846486799346
-2.98804503863001,0.2926214037988748
-0.837466045525812,4.3058357587769365
-2.883766743812031,-0.6081208655234791
-1.7999239517602883,-0.4787021942960359
5.775436598231721,1.3381214540526987
-4.133456186430004,0.7042573570776929
2.589725979705455,-0.5673339333030358
-2.322410899703093,-1.1520744884027532
2.315799844924658,-1.4643063809202541
2.3499960881535484,-0.9561453165645863
5.134823472941767,1.3848351229808777
-3.325876560097436,1.9224608781261958
-2.715436898815944,0.45828321820228
0.12176633507145673,-3.349505340289082
-3.24262091565489,1.684216482661224
-2.1864264142234626,1.2815072161341563
5.717593225844025,1.2441121834570419
-3.6050531291996935,0.9177891363133428
-0.5316003221739323,-2.2011920766533346
-2.011405753709677,-0.38211023411593814
-2.931651627883088,-0.5718592594069083
-0.6389337636877124,-3.6945977011576603
-3.193055882130178,0.851084741836555
-4.021212368471382,1.9476528417723937
-1.526651018309883,-1.2736896502091883
-3.0118815057856425,0.3717445620935038
-4.029208920733057,1.970564599170963
-2.7020131803126075,-0.02841658792991275
-3.4518927492269267,0.5220495397854155
5.185888143505625,1.218278394280107
2.4014699962560058,0.16410769955512183
-3.5560120454568205,0.33564170329588094
-2.2205313940615214,1.6371990590433256
6.202726659130669,1.8297548813881264
4.390864635781141,-0.09661338650827878
-2.0660402626259176,-1.0968904320403547
6.588921563924732,2.5118341837427396
0.24885605554116907,-6.56335363127305
1.8044383731834541,-2.0082435449941163
-1.1336736005060943,-1.7542063211259613
0.861418969541057,-6.491791531725576
0.14102021670306986,-6.290093254117533
-2.583583678141255,0.5183194827180975
5.9432529640117355,1.3036802108055863
-4.078636290483662,2.056394875558044
5.059695376192034,0.519349016814906
1.365651052494377,-1.987099517563125
-4.000582915720828,1.327105272056178
-2.7679852044482427,0.1694750492206869
-2.2276319461780316,-0.30517415236429635
-3.308813297244705,1.0098156910947953
-4.035648225574313,1.1911666902645734
6.178281512631501,0.9716958201180983
6.060433226491779,2.3526477542937094
0.11728248259805807,-2.9696514449979197
-0.2444225754708973,-3.6415347374978415
-4.603102423747189,1.3068933708375772
0.9817553675374049,-2.8323176287990126
-3.7940231529348782,1.1579258005941986
-2.9754107711588453,1.1472014038598326
2.053698828439704,-2.3389128732268345
-2.0330112449478372,0.9255571528837674
-3.0563394080664503,0.5631807629950822
1.304466489788211,-0.10216546998755893
2.5029465437342564,-0.9310556888250985
6.139618880609077,1.5226559676739608
-2.6548755664556056,-0.03760576057860554
6.21075283550253,1.2778373244078107
0.8927452458382461,-1.4405427158462292
-4.890334410979068,1.5495060868788224
-3.2503089255226385,1.3385095964520666
-2.8473733781302784,0.7930796917416298
6.62938342267754,0.9376753199562717
-2.3322613759922337,1.8889084600231536
-2.8063150394766305,0.1912485760197784
6.213822380182266,2.069463126375423
-2.4802147098856953,-0.34699994975863335
-2.5098570182406306,0.6828535882619668
4.443751069651247,-0.261473370195048
-2.5134281407807073,-0.17470690025788915
-2.482482863124516,0.5090857213287618
0.05205538832094636,-2.863853653470127
-3.1960054058455727,0.9014249300069501
2.2100776108418927,-1.4335000153408917
0.7602152995453595,-4.948545495072706
-0.18481596947966694,-2.153111424363103
-4.118525243928347,0.4162837255538232
-2.1773056608267165,1.9131287833583839
-1.8397474807388614,0.30554295213189153
-2.1748994623173905,-0.6056198904397445
6.962671296343085,2.272703801698956
-2.080809920727498,2.665963320602293
-2.080114591974205,-2.166889364818906
1.090644083253796,-3.5016986432544526
4.82039330674596,0.07807710372037979
-2.287078694756172,-1.40928457012504
-1.3300652566268483,-4.631367136221331
-3.620484714460434,0.3346531301639013
-3.515599242487376,0.49139660821369
0.41551105425797374,-3.139659464366825
6.972662063776401,2.4880605779517246
0.2240649287722064,-5.503448778218413
2.5093771409673487,-1.2518485103117278
1.1982566222191124,-2.4212486947740883
5.56647547719034,1.3942607997092695
0.8096999867735389,-6.906483742508812
-2.9760324517292984,1.245796523334839
6.284619045284166,1.374682716142285
3.7951384112052784,-0.04798956286306044
1.4377945064794613,-1.189567290511338
0.6416143998596872,-2.289463190157227
-4.614500507638502,2.2100134163201997
1.4093454373033794,-2.230414904413416
-0.3821610542432512,-2.8478681271524806
1.3406198609683946,-0.5587289108936337
3.165272908825255,1.0639967021659755
-3.0634572025566458,0.6425989853695899
-3.5500480211654937,2.059111308517135
1.7032104005707773,-0.3340991113043237
4.575394284023871,0.45543016782078016
-3.32202609555946,0.075685247820096
6.379460684794472,0.6897674997414978
-3.6267934338423924,0.19938471352382514
-2.472640235540018,1.472080375573399
-3.7787042826584427,0.6647834778037254
1.0256227178778334,-0.33782817653975394
-3.5121608519796323,0.6704954014264812
0.6436777122128126,1.982531319338955
2.1341006313995274,-2.631987329840971
2.1582394372358444,-1.6105195844068296
5.791580551970957,1.214386214020709
-3.960554097189675,1.999400187394345
-3.0352292523811206,-0.6689860429032493
2.0716737107153325,0.41206247564787457
6.728280411142704,1.6512288936906145
-2.9226823095238057,0.5357239836590582
-3.1258188333089,0.945300332152903
-3.3064422050348705,0.6226944634177043
1.8837842157294542,1.9612976751007203
-1.5983486667296394,1.2146501138337866
6.36394093395148,2.9449427491866036
6.186751563947998,1.5365184887202723
-2.7674428991955677,1.04702824689923
6.827593863787899,2.635395663845454
0.43758312227996166,-5.384980102489522
-0.749747181013872,-1.9901699097016645
-2.547483278312117,0.6547855157358509
-2.9402798089939486,0.7839976633295889
1.2350082218417495,-2.6177507675800094
1.7588051249199381,-0.5217214017528651
4.639567790682425,-0.35702830162277754
-3.776090410018634,1.3921115416802285
0.8420505869659719,-5.652967980939352
3.3227702015080665,0.33336594685928755
-3.5753749852569676,1.1437349433633335
-3.2830313815300327,0.5867499821891409
-3.877077608367178,1.758103173706246
1.1757303069863545,-2.373141506457994
-2.4315576798650156,0.4092723260615134
-2.2849289424571575,0.318412036528434
-3.5194326612806206,1.1122920000237988
-1.9962994451731337,0.29401820580025717
5.959222248695676,1.7350614373517308
-1.6407714342481767,-2.0027806842762415
0.567843978872699,-5.966311757289338
-2.2410711311575087,2.6313086919325066
-2.7471885922153287,-0.3674927336947227
-2.6287459355878067,2.563488578512886
5.755569406991715,1.4704083881541639
3.4446644514475073,-0.7180416622274857
-3.7065337417204214,1.855240089780323
-2.9324310516477237,0.05492559978756528
-3.8294276998436034,1.5239785032599826
2.5984107921387034,-0.657627527221265
-3.6299254143908772,1.5617008297421613
1.381122289932919,-2.408111331175404
3.0873427862896445,0.06503291809667688
7.030920263872239,2.5666017145119078
-0.8521446974666254,-3.800751415668485
2.321092018458052,-0.7093027316066962
1.0694518057274638,-1.7135112656289815
-1.7461563538653742,0.9388625949708942
0.4657501445192598,3.000949642373885
-0.46538553466709076,4.639467953333229
-1.0323406210501809,-2.268813498202216
2.3682014476663893,-1.070031649154604
-2.631835306742418,-0.22586470682425208
-2.6447647899023226,-0.1665614466625822
-2.6745122271289894,1.6872279553673772
5.554214273165718,1.5667082049551606
-2.812544393087335,0.9080109989226504
5.707244012601986,0.7822991802872901
-2.8966042369364233,0.5978729417388102
3.9838009347347914,0.9966606841353771
6.411462566302901,2.459944543167823
-4.19127507582694,0.59211252343363
-3.4310978874117986,0.35948857174482196
-4.03007093246223,1.4690538956095054
7.064738288946733,1.8617565372495148
-5.095960609214806,1.6541881126573257
-3.930993735481027,1.7047401832989788
-5.6170132687469385,1.415199994928522
-2.441790491042684,0.0786275752480381
-4.178515480235619,0.7976490244762937
-5.083962582597634,3.397706085945339
-2.7249620945317057,0.5808832613467318
-4.122822548469072,0.9827607168287198
1.4462611772627447,-1.584601760260739
1.5357956973761424,-2.0893791626144136
3.8802612556372758,-0.10517711974745181
-0.008452688901247507,-2.948568024328038
-2.6433288147893803,0.8032485165892496
1.916540480573985,-0.45513571369914985
1.5294036992315752,-3.3465371817085976
2.046612540695662,-1.0512951407429463
-1.7670183443773275,-1.0473984346540153
6.110425744787338,2.0839821444141116
-3.979843231800925,2.223838052696931
-1.0054151174727208,5.326913402482999
-2.98185119888564,1.9383888248184942
-2.585840388515815,-0.7049404157640313
-4.291829543957132,0.9566633934992241
-1.3819645332127084,-0.04812980856547133
-3.940217269091491,1.3182200662963304
6.889814656900342,2.3429212955535297
1.7056039073501044,-3.302899944493366
-4.467384566972132,1.900250827955543
7.8960408172396646,2.951345059668837
4.773721864730637,-0.03782612027326904
5.117311371108456,0.8647378431650328
5.399674806136707,0.7325047632595769
-3.504749392142463,1.6669855846259996
-4.210675536806751,0.7947290824872937
5.457882102277715,1.068234371135139
7.2128067620073635,1.894272087615069
-0.0636061487174393,-2.6123277334215604
5.721642798200338,0.7453885396112243
-3.569860393512516,1.2967930239601877
-0.7920148186810936,-5.321084690517849
2.783816223204172,-1.9298652628353685
2.8817775136866617,-0.5368992215038499
-2.745130936798362,1.3941402987505276
-0.5124351196333501,-3.525559503083345
6.503255042480908,2.944225608709381
-3.745610659346548,-0.28931590382109773
0.5034192502095826,-2.9910154101238655
1.7732256773326058,-0.014565429532223284
-2.3560629145704244,0.5098429895813368
-3.4017462025343166,1.406495835445698
3.707726989386348,-0.18990783704313463
-3.6084063298499203,1.693420066249919
5.50721041736502,-0.1050052308625733
6.5253423535894965,3.368577183279637
-3.099400332446155,-0.18472371394918552
-0.7192448536977696,-1.676466505429095
-3.0548771722201193,2.290286917875542
3.013227666827482,-0.5519545547618336
6.930344171378892,3.0812398762586444
1.031643134154207,-0.14552981681555455
-2.867953956285315,3.708560028292278
-3.377088057062342,0.9504128222042834
-2.8807576123696776,1.9811474115695136
-4.1267087020527935,1.6695195080029288
0.5921509096900583,-3.5068982557509685
-2.9363593513475115,0.3601532528786482
-3.8640940647399056,1.1986158718068465
-4.012728022396103,1.0010502741719023
-2.655028927447561,0.04004168709573319
-1.5106558087721582,-0.7894773051992341
5.57821973074636,0.6764809095191531
5.974799229061317,0.8290642683851734
-4.581524381013098,1.234915204998404
-3.249162343037743,1.1404427069623093
-4.468297573932686,1.16902691055789
-3.306750826878485,1.6439727238731576
-3.2807680572511533,0.14699348287479053
-3.0213260191724247,0.32770333338596913
-4.187272632489704,0.6555070393345099
-1.8301279291337507,1.7720707025286053
-2.941578669477402,2.112360199458002
-3.3707335187829193,-0.06576508897620759
1.9912470570885161,-1.779546174296073
-0.7275377672600309,-1.4307799531118905
4.516400080453382,0.5206962054935609
0.6138209924419931,-6.504306576607087
-2.0903745743214843,1.1243023308774767
-3.353969555072574,1.295401479463293
-5.117150528262788,2.078206256107073
-3.0013779046155884,0.6897724111834735
-3.919049048880667,1.0093177280103829
6.159185366466275,1.843463991112153
5.740226497726482,0.7348040891606411
-4.538579029794522,1.370778724174916
6.17264536291866,2.940683905977795
1.0954729958069764,-1.9753321836777755
-2.0976383518663075,-0.02687212825425389
-0.8806951071666675,2.497065102342156
0.5576847291750889,-1.4460100313693034
-3.3503064693401,1.1942287248463712
5.309235362602487,1.2716108808212718
5.200798289353144,0.49935330781939946
0.8202371107065958,-3.530230320316159
2.8103178112416374,-0.7268733930115738
5.7755463654037555,1.2480651695625813
-2.307898795707665,0.8904591930294075
2.6733531723519963,-1.013785881069782
-3.264966403720786,1.5805737302074183
-0.5496277369570564,-4.952146778800523
-3.317990549508141,1.457001482227196
-3.258551272243353,1.1417736806203376
3.772888054724784,0.44956140768939346
-3.603545265220899,0.9055710014719223
0.32813724495845986,-2.63591687055066
-3.8891057743091677,1.2189692511602015
6.468330778091336,1.6962591779157759
1.7552567434627981,-2.040836648535045
-0.8398424921078409,-2.4549131441910723
-4.353468965636296,1.5051526873114334
5.095581852971872,1.4870933749408328
-3.4344069734956895,1.6021973224000732
4.840105609471724,4.304625957934164
-2.363640223495925,-0.001084341209118378
-1.9717892808569097,1.3961608549517335
2.3983259164739175,-1.3850573301162696
-0.23959705232710093,-2.92915937348164
-0.7440790544169549,3.3741295132567126
-2.1316221658120265,0.03605994879729879
-3.840712536669929,1.2060634422448908
1.8800121312944702,2.088832027568939
-1.3314508549902897,-1.0833631401908215
-4.171163465481575,2.0388720403738603
-3.0343450801438703,1.3122394596031794
-3.1780038370185295,-0.6334675431991434
-4.084005347075145,1.4803472046765291
0.8943195754279493,-2.1231637340783847
3.5266844872290406,0.9442215442988484
5.718514403227659,1.6258619458853794
1.1826326216096135,-2.0157655181836476
-3.679185216678218,1.0827602398025356
-2.584380042182171,-0.8382771412603454
6.646671815804421,1.6895417955101193
-3.4694761866668564,0.9917174473977655
5.1012227820691844,1.257374416706698
0.7542185593503582,-1.4878328232542133
-3.1959157630583404,0.8343549568290687
-4.264024132901928,1.6450004759229664
-2.919510132051534,0.40681765531439673
0.046039267052764954,-1.4625153874861532
2.2533806338390576,-2.2357428148060965
-2.709967554588351,0.5728741531287245
-0.10183062937462095,-6.871724209089173
-0.9447014878249349,-4.700221923575015
-1.7713381492759617,-1.8809737237458704
0.31479675253133965,-3.0582125856610336
1.3453400377294529,-5.34247450568537
3.908047218178668,0.15576398930857138
-3.851000301707458,0.8508431074831257
0.273038293354512,-2.8113057825938856
3.0748965433822324,-1.2937439675945277
5.580291778740475,1.1289520760832552
-3.4681455486705,1.3834981520758047
-0.8408311244908349,-3.772871801850537
-1.541843100843322,-3.862414864938192
1.2609498508583377,-3.336740719513535
-2.466780330501458,0.3854951060601923
6.145570917507513,0.8112391427105763
-2.518442323781054,-0.2782670541226917
-3.3995203681474946,0.2881162651651472
-3.7058758879584692,1.0876950603883122
-3.4819566733295035,1.8681094117249684
5.7802161108499295,2.6101005372619435
5.206409630657511,1.414444355279481
3.0677954910418492,-1.2389202625228344
-2.3891006050759236,0.1767942335171413
6.598351164017111,1.8891237083279444
-0.7552453646547743,-2.6308937952155675
-3.605341919641794,1.0954800985023807
-0.9678816811153153,0.6706641772316395
-2.246613343087831,-0.4171036345044685
-4.461592140901246,1.5684799073312155
0.4784969499005558,-5.898454144305289
5.821557804534489,1.5890474926234441
-3.2991932954073313,1.8747531955266137
3.237665758961219,-0.8894335606731376
-2.8728003006542977,1.6489487847479642
5.3851653640648856,1.3070865147686224
-0.6711071758361051,0.5641850579125807
-4.557595022042317,1.805957558014895
6.3509153720440015,3.1278655838861553
1.276619805274803,3.352446730363998
-3.054828677164961,0.6675865313807705
-1.255500584050514,-3.694829867541059
6.443048440259617,1.2776404490111073
-3.790158289076097,0.8291525196969607
-4.178362923099124,0.8741993990876376
0.8246541464572151,-3.229134555173351
1.7187457841152032,-2.5007698639405667
5.946960144352875,1.5816791805223982
-3.4585355290140116,2.088879770544607
3.928308992084598,0.9885345966629195
-1.932843243085366,-0.0697851640120124
-1.7140486366113399,1.39842304063896
-4.509935180209464,2.22232269212249
-1.3411702332840438,-1.4713262695458984
-2.9108308677223187,0.13039169853175236
6.541211764049199,2.0755034586801973
0.9522309194075316,-2.050047331279164
-1.0033661983052584,-3.3464758898546307
5.15267765181158,0.03222108575497451
6.2953360905587825,2.753051788031099
-3.2642612063698797,0.2859537536297001
-1.9971310407863372,1.7018881448895513
-0.17644629636216336,-2.0738920703524832
-0.5760928535108147,-4.435330439845731
-0.9140439840789023,-3.38664998007025
-3.175915974885866,1.7752612775835956
-2.8079557139115243,0.645327061405343
-0.4975270759188162,-0.30276911170692067
-2.5660303108093387,0.28781681689924543
2.9833231778864584,0.700281785012316
-4.192850182201687,1.5940708503406267
6.566264950645172,1.0809821599014038
-5.085087807622486,1.3765293117685022
-1.8783981324535037,-0.8484113744203627
5.688873568664204,0.7894984825320952
-2.6982537365165067,0.6583736355060603
2.295810350149592,-0.7815415084402622
1.0866739490856958,-0.16782866553798303
6.090968271078147,1.082619398770122
-1.57222497816161,-1.1629338415140338
-4.9483837273191105,2.9163380745241216
6.179634847485087,1.6927647269576376
1.803478467347086,-2.711656607445099
0.9883494272707176,-1.667464882202514
0.5003312188333846,-2.7664014865082445
-2.9985327582014145,0.9302669094872131
-3.8088980228257023,0.4587711568724755
6.225155048907835,1.5509209150727044
6.570000674598895,1.5938621710278325
-0.8448547102603148,-3.4605470853015667
-1.4762893305473377,0.9110334108444107
-2.3177982093205394,0.4152593137228884
-1.6140296334472135,-2.353682895783165
-3.2365156022879926,1.5584217360101915
-2.3038495115455486,-0.75681019537664
-0.4855899785776565,-4.680432348148378
4.258873352058434,0.9100103702871873
6.921008505343991,1.103814644906283
-1.165595153807821,-3.423257693538587
0.5595722765971356,-5.708807627367526
-2.3656957014768007,-0.9537906879351485
1.3151572549192874,-1.9754290789393394
-3.647422593800041,1.2577490031496659
-4.274781340639482,2.1156508221268613
4.897993375873084,0.17209479149245865
1.2032594958853953,-1.358689239718132
-0.451782133029903,-5.857744798441908
-2.078063492106419,2.9251382053411055
0.46972745170920716,0.22769518843435854
-3.508904770111907,1.0287414755256057
-2.6224393575666314,-0.1209604003866076
-3.2269478814027437,1.1535606022646983
-0.4255074592282857,-3.459093886274945
-3.528162755268193,1.1204691203805623
6.295242833337544,1.801446100058035
5.9781996981780825,2.781979903981199
2.5220742052474554,-0.25465639689257547
-3.2383121613821375,1.85853905900034
6.5718363154904305,2.410658245858599
5.9938974929170294,0.38968373983994464
-5.462778429919279,2.071247316985014
1.484344329262309,-2.2034808986570233
-3.028792833365621,0.6736636355285173
-2.9133883833971552,1.0502590312650177
-0.7941486328446796,-2.634210063655477
0.7374905915343696,-4.642397400270566
1.7584468585478574,-1.4350769119692703
0.4417760517635386,-0.5673728903036159
-0.3298477264899091,-1.378121900575787
3.419446788911504,-0.7379834818710918
-2.636690385588424,1.690485058671273
2.5019548677337022,0.7022823596364018
6.829990907752157,1.1745427645511954
-2.039460584531609,3.0411236720285384
5.04020265163958,1.2506184859167515
0.05931972968014776,3.7237303072846064
-4.8301811344046035,2.141240335829397
5.886923551807543,1.326459150596067
4.969767903155422,0.7668341081200607
-3.5772160100733252,0.6188500013229827
-3.575118460366184,1.339129081162496
-2.7492014435778405,1.4874547410499517
-3.082299565198114,0.5932008767588801
7.361309760353915,2.5704422554772677
-1.979971011952186,-1.248399334185589
2.931952189816287,-0.9233760001798466
6.937321982695762,1.3767473828864656
-4.1848448458101375,1.654568205143847
-3.5564166846245904,2.0634894381670446
5.135330247177416,1.3181095092904984
0.6051014733950337,-4.348761309387508
-3.6039296320247223,0.9475375261055472
-0.653749132632176,-2.707266581711331
-1.7707971140850562,-4.9586240798484695
7.193047103595143,2.499569116413787
-3.3816698929700353,0.7672855926376796
6.730278522069505,2.8984388730083888
-3.7172897686074693,-0.05530394663847815
2.595728645024483,-1.1996893432603288
0.42657579608092855,-6.229483509186384
-1.446657465862079,2.296310989672424
-1.6810168663950804,-0.4238844013165495
-4.126970917597521,1.8894556356471472
1.6304268864939195,-2.545089858729815
6.176312501305994,2.291058023122752
6.746912440480482,3.2314911634018966
-0.771812244996853,-3.7026814772137047
-0.9753536595101624,1.5468829068400893
-4.138913159898237,0.6318330767888645
2.5985028380636512,-0.5642771655860326
2.1255144398610177,-1.470678743868799
5.975093281989289,1.6464164218685235
2.059045834562734,-0.5238993747697398
1.6169437215089553,-1.4247462815719167
6.4883359445953355,1.5326485827689753
5.207461377239703,0.9402296812379216
-3.6507530435985247,1.1620258512862058
-3.026171182126734,3.3055551318565577
-3.5699267494278493,0.8234084529932124
3.413814498631936,-0.6367350212777398
-0.22057235098851646,-6.044519915834561
-3.140254408241396,0.6830595711118717
-3.4405125741440568,1.794689303346508
6.587480860903014,0.6255311393475376
-0.698064343980868,-1.0880785123663435
-3.747621942396231,1.4840116790522213
6.599082783530125,1.2255126577932733
-0.48943024711785954,-0.9691433831609801
-1.5380296544188836,0.8570483115533083
0.5843519236328067,0.2886430190355318
-3.7299077424018448,1.119771363352605
6.382377912169213,1.136755410799692
4.619414646942977,0.2610492403863409
0.9834256019751273,-2.9957195428108956
6.653785321852602,1.1471885102617314
-3.1994231731475695,1.0638719070883287
-4.002456982609106,0.6405328225226778
6.214560145866926,2.163315364847395
5.7001496747554175,1.2746319794752292
2.3138211670080446,-0.9168452279498647
-3.299951540553594,0.9382404418688042
0.8858824490959096,-6.0988927634771954
4.212418625374965,0.5073577297603711
-2.026862921343831,-0.6894903948454019
6.249616155468954,1.707251532742247
5.890990788612942,1.4437584047151288
-1.6171686967019328,1.133779405354593
3.2351490546593773,-0.7908182128345489
-0.2243333543549204,-1.8691129070464458
4.006266875791526,1.5201496448131442
-3.3459724056301816,0.3373600777471504
-3.6921186053377015,1.5462821541920793
-3.803236585148408,1.68894890671194
3.9666108246085647,0.6621045315346574
-4.772530831085079,2.470070685572005
2.372556298608403,-1.0861778371611308
-3.752172641156087,0.7837612004689847
-0.8502007641376546,-5.231095393338843
-3.265373158081717,0.8794794008435511
6.887497051961711,3.1584696323491572
-1.0250474683987798,-2.829715842911632
-1.3608669418466437,-2.668912253175697
5.767919560897038,1.7054340858065027
5.687691559913669,0.4205304555569285
1.2214361957927502,-2.84100351455439
-2.3206638655058125,1.2136865404259458
-3.388761233461403,3.1827198211470495
-3.974587052898186,1.1302275795711303
-0.5068667336214328,-1.2679197718799644
-2.247306477189852,0.7961093710872582
0.40764822940273837,-6.122708151177145
-2.7867885184800887,0.5973614447482971
-3.539566914917522,1.0225100503632953
-2.7645070637449978,0.31159656696434723
0.15091602615176025,-6.062769935253215
-1.5993396699210976,-1.0931003804648047
6.76083141693579,1.99360844823439
5.871804697081694,0.48271218225471735
2.2030035831100765,-1.1174917897711687
6.092319112123929,2.644553821261174
2.4881342832890203,-1.9128775680444297
-1.7893959743751535,0.06021318266580078
-0.7834713517316396,-0.6530466455314361
1.2956542992311921,5.112894299354508
6.142107680748989,1.315936228826379
0.9588422465987909,-0.5630841336749337
-3.2602832110938076,1.0783600568684948
1.4754372138125695,-2.0168323875842455
5.655677824982611,1.1918458712894262
6.9568514136297654,2.8641786940104392
-2.0284076084507374,0.3140412011172673
1.1791961532261468,0.7908194865709817
5.67416935472096,0.6100496782070994
-0.055883835916838986,-3.418073395850596
-1.9644461730144707,-1.3887054648286297
2.9690708566205624,-1.521959585479602
2.902812089990622,2.884658756571161
-2.058070949360081,-0.9906464397750105
6.08511536433057,1.3105413639413825
-3.3936651520451813,-0.4765381829747519
-1.2245829142800704,-5.4772923136850435
-1.664948771829536,-2.106840095246441
-3.604109573151968,1.8050152415512049
1.2738536829294158,-3.2859720517264663
2.7991600462654374,1.7331045281569812
-3.6474699943689934,1.5997480245263693
-2.7514556931865926,0.4059699076072647
-3.658231567767446,0.3044026166978693
1.1827699084889267,-4.8225035319627745
-0.05188239312686682,-2.964031140563033
-1.8001540377980405,-0.3744923143419383
-3.0950724744748417,1.4761737827274288
5.399369602812816,1.7165176116181788
2.577616372955731,-0.46598768072820285
-4.125829263665855,2.4475440799601795
-2.246660883041084,0.06606409119307166
0.5624591362401532,-0.8930908803517696
-1.182819664173899,-2.6677408090730017
-3.4798779780301468,0.8469809620622852
0.6136066743566427,-2.227084016507826
7.199686821981432,2.7739123611903285
-3.1348974461827783,0.7788872634327788
-0.5768262243045461,-2.952049222222685
-0.05729680566122064,-3.1550606586356853
1.2511628241172543,-2.5627272979541837
5.514552128400825,1.4306625786922265
0.5955911929478541,-1.8143559552744972
-1.453825299093727,-2.0267679658065174
-3.5146329961463048,1.218191822549314
2.668529433540655,0.6956645211662424
-1.8847654453100715,-0.6954154665024372
6.273334390199678,0.884317097973347
-2.732316710833423,1.810757988742707
0.2509758431304334,-3.2098374699599885
1.130640847165934,-2.1964675255970514
-1.879687546592711,-0.7092360763253556
-2.144051039718218,1.0450799109433024
0.9456202494169855,5.373166713478229
-3.0368973306803113,0.513076900538902
-0.6221208988369424,-0.9538762764705662
-3.100446116054714,-0.13368084663742463
