umap1,umap2
2.6982338,3.7741685
5.5671325,0.7921205
10.63532,-2.5081666
3.9058585,-3.5055766
8.738293,14.299063
2.2781634,9.973712
14.4535475,-3.7118962
-1.8979211,-7.9463887
6.515438,-0.101192445
-1.7206252,-7.606942
-0.78999805,0.7866484
8.585064,-0.7861546
5.2682467,1.0300566
-1.4956536,-7.7922635
13.36807,-2.6083238
6.9163146,3.8481946
8.405641,-1.1579123
10.135237,-1.6319231
7.4690623,-0.68099064
13.265637,-3.0433342
-5.3647876,4.623155
-1.0455437,1.7490116
8.231093,-1.3001934
-2.0017705,-7.0358486
-1.5445266,2.117788
8.967771,-0.8927689
-4.1687827,4.5940394
13.799776,-2.9251263
-7.1089516,4.259226
-4.4207134,5.3984175
-2.402963,-7.2127542
-3.171765,0.062375836
-1.9266355,-7.112306
9.0907755,15.790018
8.136606,-1.9408696
14.870711,-2.9115188
5.0559745,1.1987587
-2.0420754,1.2479426
-2.4488676,-7.276113
8.62285,-2.4601493
-4.2383947,4.9981146
7.3137226,4.8765645
-1.8579943,4.27795
-2.483164,0.64259475
-2.3633327,-7.3001947
6.6484127,4.5222764
-3.053542,0.98800987
14.925871,-2.7255409
8.171986,-0.6067023
-4.4477706,4.306825
9.219922,16.050667
-1.2855517,1.7536584
9.886718,12.608689
9.293046,15.869714
-1.1651026,-0.77344584
4.2025886,3.609077
-1.9863355,0.3249736
3.6067574,-3.7924874
5.5540957,0.8024572
2.4032915,10.355596
8.981695,-0.77952284
-5.5123544,4.0528936
3.880252,3.9002721
-1.901137,-7.278496
-4.9491625,5.2050004
-3.490815,4.534359
9.091998,16.060966
7.300433,-0.56178796
5.609258,0.75046223
4.898506,12.275305
3.578894,-3.8216033
-0.7377294,1.6838076
6.161335,0.2735152
4.890053,1.3149834
12.538366,-2.3453894
8.6377945,-1.5042294
-2.1515114,-7.5785546
-2.5685005,0.46518892
8.860992,14.631852
8.80903,14.248986
8.810773,-2.113493
-3.807971,4.4119954
8.170531,-0.9107714
-3.9084103,4.3422217
-5.2363806,5.0226927
-1.9101781,-7.713151
7.2288175,-0.504789
9.718607,12.793672
8.704653,14.106346
-1.9178236,4.287391
-2.087026,-0.90305495
-0.4556324,1.9868947
13.897683,-3.7767217
4.8277483,12.4508915
9.379566,-2.736949
5.2819567,3.0900888
-3.7092516,4.3634214
-1.9075893,-7.4834037
-1.1267546,1.443564
-1.7680357,-1.5412313
14.445448,-2.9025974
7.0816746,4.522591
13.929356,-2.1760097
14.513432,-3.203518
-1.927215,-7.9764338
-2.7090766,1.0143057
-0.2505797,3.8851545
-5.1833415,4.360884
13.68515,-2.5536687
13.772049,-3.81389
11.8774605,-2.2460394
-4.859896,5.4687304
3.4868007,4.444553
-1.8090287,-8.12035
7.0712485,4.722041
-3.9317508,5.2464585
8.803532,-2.4027247
9.471842,-2.0493143
4.078315,-3.2965622
8.565287,14.170808
3.6120682,-3.7993305
8.721714,14.230762
-3.655112,4.4936557
-1.2567861,-0.8989177
5.3122983,0.99013466
-1.8629817,0.5789448
-3.3593407,4.310703
9.9541445,-1.7555499
-0.5377314,2.6427224
-4.991691,5.2785735
10.42647,-2.00115
-2.1236658,1.400723
9.166236,16.017017
13.020526,-3.0010571
8.117346,-1.2217704
8.474948,-2.1256967
-7.193998,4.180343
2.9211576,3.690694
-7.2234015,4.1372175
-2.3919551,0.25142694
4.8514247,12.271922
13.089466,-2.564354
9.025838,14.241797
14.667694,-3.196797
8.083923,-1.7026596
4.821557,12.363155
6.0018663,3.535262
-1.5472889,1.3619359
14.2186365,-3.2658331
3.86191,-3.5522275
-5.3006744,4.9916134
-3.7976298,3.8778312
-1.109878,4.049112
-2.0736108,1.5707126
9.878598,-1.9657218
5.4731708,0.8698142
-4.0361195,3.9946632
-1.7712803,-7.701186
4.7374268,1.4747807
7.7183146,-0.6951526
-2.6568382,1.5093753
-0.49461162,2.2932284
-0.47478956,2.2401628
9.14299,16.047235
-4.3378086,4.538463
9.741438,-1.3174869
9.508844,13.06733
9.284066,-2.5267615
0.13594705,2.3300366
6.864658,3.891311
7.6725445,-0.5127239
-1.7012957,4.0715384
14.959415,-3.0719512
-1.4654664,4.0836306
-1.0564568,4.0963674
8.699213,-2.5419898
7.086814,4.564617
-3.7159884,3.8723228
-1.5162525,0.7301982
9.960817,12.534714
2.1594875,10.140082
-1.5735729,1.7590362
7.888093,-1.3723764
-2.6172729,1.4407872
13.740583,-2.3660443
-2.2133765,1.8144627
8.626734,-2.49919
11.46795,-2.0611188
15.480059,-4.119237
4.1288805,3.7144017
15.331089,-4.1673183
8.686381,14.335639
-4.93568,4.904475
11.373713,-2.0515594
12.954566,-2.976781
-1.5097347,0.7393092
-1.7366138,1.8646231
8.484531,-1.1062223
-0.5253817,2.1731107
-2.3533049,0.06720932
-1.0697675,1.8840066
-5.6005,3.7886631
4.876729,1.3600148
6.1741595,0.25964838
-0.25456098,1.2125822
13.774581,-2.1489356
-2.5215461,4.2085724
9.15453,15.910576
-2.1128135,-8.049044
8.477571,-1.9538221
-4.8144536,3.6812499
13.612925,-2.5299494
-2.178515,0.6665606
9.347516,-0.85694546
2.555154,10.567443
9.358266,15.548531
-0.805218,4.070504
7.878502,-1.131771
2.5751634,10.590069
2.9978468,3.592325
-4.684859,4.3419375
9.093255,15.3480215
-2.6648812,4.2430296
-4.113374,4.0848203
-1.7976303,-8.387422
-1.85025,-8.032593
-1.2974066,2.044686
8.468266,-0.90894693
-1.596118,1.4925051
13.578266,-2.200176
14.164118,-2.243232
8.046173,-1.5830073
7.4063067,-0.5614863
5.9818587,0.44924885
9.119374,15.950878
-5.1188784,4.556755
-1.4005997,1.3830891
3.78744,-3.6372259
3.899712,-3.5137925
-2.0379677,0.8552736
-5.384566,4.2962847
-4.5991745,4.7687845
6.789235,3.8491485
-2.2805128,1.7199613
8.427502,-0.91336113
2.7634692,4.070752
-5.1134562,4.656415
4.745205,12.271398
-0.99659145,1.9806172
-2.3211296,0.95004404
2.677863,4.066946
-1.5074115,-7.6010847
13.749496,-3.491143
-3.885141,4.4623156
9.518215,-0.9172296
8.907772,-1.0668124
-0.33761224,3.4484682
9.552591,-1.355079
-2.9921396,0.9854
7.278703,-0.4724235
-2.1808987,1.5125763
8.569497,14.117282
10.620109,-2.0158603
8.0126705,-0.5403642
8.930601,-0.8725464
6.6627855,-0.24394692
11.896984,-2.315625
-1.7588257,-8.032482
15.354113,-3.240807
-0.1968439,1.0505787
-2.4391196,1.4445713
5.117183,1.154278
-2.5049617,0.264369
9.651587,-2.708147
-5.2524204,4.8168283
-2.0245595,1.3782836
14.674783,-2.525667
-2.3533905,-7.1499057
9.026563,15.814468
14.917439,-3.0793452
-1.9726312,3.888182
-0.7914299,2.0163805
-2.1767223,1.4780619
-1.1723179,0.6089604
7.5414248,-0.632353
13.811754,-3.5787785
-4.477091,4.900031
9.002408,-0.8696597
13.610848,-2.0092514
13.70206,-3.7404292
13.338742,-2.3925717
-1.9278247,1.0286565
-1.7102516,1.2255275
-2.5993385,4.2822843
11.833106,-2.2301874
14.073913,-2.5160255
10.819745,-2.202302
14.811146,-3.6113176
8.884696,14.647384
-3.368513,4.8925414
7.9096966,-0.95395035
14.613696,-2.6551247
8.285403,-1.650287
-4.211178,4.8818903
8.830766,14.692504
3.8816571,3.848487
-2.5694351,0.634701
-4.563413,5.24599
6.6372423,4.1088543
-0.80318713,2.413564
8.8657055,-2.4395099
9.146628,15.814095
4.772439,12.385153
2.8055923,4.138301
-2.3090425,1.5943253
-2.3659272,-7.352426
3.588209,-3.8137846
-1.7897347,-1.2668102
-4.1727734,4.8183217
-1.8131198,-1.4885461
8.601472,-2.581097
-0.19910924,1.9189371
-4.080726,4.0438128
-0.47445613,2.5443716
-0.70584565,2.0174828
8.057592,-1.2483039
6.960498,3.8807874
2.2932303,4.0574627
-1.9577271,-6.9760184
-1.9580183,-7.9667716
13.764085,-3.5133379
-1.7469158,1.3557687
-5.4646716,4.5424423
-2.6070347,0.07846879
-3.737251,3.991632
9.64423,12.886939
13.321481,-2.4869342
9.6257105,-1.8466238
8.940651,-2.1360316
-1.3310885,2.1772635
-3.5280693,4.2227764
2.5367022,10.548333
-1.4889872,0.74740434
-3.9357243,4.752982
-2.4043021,0.033203326
-3.6953228,4.2504654
-4.0403924,4.095656
-4.254822,4.9711356
7.256169,4.739929
2.7977264,4.0792456
-7.163717,4.095184
9.831915,-2.5988157
-1.7389392,-8.010877
4.859918,12.336097
11.028233,-2.6500523
13.117985,-3.3131444
14.401585,-2.8508532
-1.8666877,0.6686707
-0.6590212,2.4156673
9.051784,16.048021
13.757703,-3.392393
8.747112,14.34054
-0.69530886,2.2094688
-1.3386842,2.1598814
-3.6276574,4.8983765
3.900658,4.078607
9.302379,15.443463
-0.50748515,2.284864
14.414051,-3.5375357
-0.99099886,2.089258
-4.6685266,5.240445
8.850088,-0.8121357
7.742969,-0.7584573
-3.9165823,4.927777
-2.2863407,-7.13739
10.129236,-2.5341783
-5.2381897,3.803962
-0.9786945,1.7278327
8.996079,-0.7363647
8.854779,14.301102
9.808432,-1.6864088
-5.3997536,4.620749
-1.959667,1.8171598
-0.6852283,2.3216343
-5.0815725,4.4257083
5.8703976,0.5260157
-5.2998586,4.1833506
2.888198,3.7153625
4.016888,3.5866458
5.5124855,0.8347901
3.497929,4.4505863
-2.721355,1.5114559
-4.501058,4.1262283
2.3136067,3.7862053
-3.5312343,5.2903547
6.045657,0.38256422
-1.2432691,4.114919
9.807108,-1.1257459
4.6599574,3.412789
8.9887905,14.344143
-5.47688,3.7812757
13.27702,-2.9182315
-2.8522754,0.86294705
13.7934,-3.647661
-2.3218882,4.2713385
-1.0863177,2.2536206
2.5105948,10.517796
13.85063,-3.702212
13.47162,-2.474402
-4.3799663,5.4256907
6.6021028,-0.1786546
9.0731325,15.871231
-0.63823444,2.6211705
-2.654367,4.42924
-2.1699643,-7.1688895
-1.7341526,-7.665762
15.376895,-4.073041
12.7908325,-3.1800852
-3.5255578,4.1887255
4.8202734,4.142723
-4.1297393,4.5947547
-2.5924428,0.15724234
-2.1498086,-7.315485
-1.0347563,2.4638574
-2.487047,-7.2972255
13.336868,-3.0098476
-2.3552809,-7.3577123
-2.451048,0.63045955
9.18579,16.044277
6.6522026,3.9635663
-1.8106673,1.1133977
5.7429676,3.372107
7.83517,-0.80547816
-5.092879,4.068761
-2.8424857,1.0418518
-2.3492787,4.496786
7.4287243,-0.48460814
-1.3522813,0.83913964
15.226333,-2.897123
8.910635,-2.5982256
-1.7418917,0.63507813
13.228229,-3.2483249
-2.2305844,4.3289056
-2.7010224,4.471856
6.070449,0.36369574
5.237036,1.0756074
-1.865171,1.5532074
7.8449397,-0.76085114
-1.7034132,-7.9462457
-3.220615,0.74315417
14.664476,-3.5661364
-5.5534267,4.9301534
14.410169,-2.452856
-3.4295967,4.2422423
8.83116,14.397502
-1.6669438,1.6989524
-1.8460766,-1.3466569
-3.0426826,4.371148
-3.2540295,4.1522655
7.416743,4.7975717
-3.0212104,1.0643482
10.792898,-1.9719208
-2.6985955,-0.01207577
-1.8261279,-1.3041252
15.001969,-3.8241835
-0.5422793,2.3321433
-0.6583027,2.1383598
-5.2624335,4.8223095
-2.5398307,1.0035892
-1.4685785,1.4891382
6.4557543,-0.018111465
-0.23781703,3.9013882
9.916056,-2.5845845
-0.26230997,1.1584882
9.261825,-0.800157
-1.9324734,-6.972023
-2.6949399,0.59615046
9.588276,-2.6713927
-4.3225574,4.6245832
-2.158565,-7.17855
-2.4371915,-7.79111
-0.5130443,2.6464887
9.589464,-2.456227
-3.6694815,4.714828
-1.0814917,0.71790516
6.2329206,0.1989854
14.106036,-3.4473681
-3.0048604,0.6340247
-7.16466,4.175658
-3.7820854,4.582697
9.352064,-1.4008775
9.749737,12.757228
13.4765415,-2.205448
0.7522259,3.89624
-0.5303582,1.7417662
-3.8254778,5.052129
-2.339022,4.4739714
15.67349,-4.2336097
-2.260235,0.8062933
-1.0738248,2.0623417
-0.88757336,2.2177267
3.6749966,-3.7402074
2.7615044,4.146963
14.722841,-3.0509903
-2.6120281,0.8380886
7.1963024,4.7599335
15.306314,-2.9431145
14.657804,-3.6341906
8.619936,-0.78816277
-2.2343988,-7.4509726
10.927483,-2.0342398
9.185372,-2.4980738
-5.5869474,4.7310677
-2.5268717,0.37275293
9.804005,-1.5569525
-6.20931,4.19615
8.2754345,-0.9267517
7.0876646,4.099734
9.036679,15.940903
7.228442,-0.4317666
5.6223564,0.73942703
9.597897,12.939869
9.359809,15.825236
12.914205,-2.4241421
2.2175047,10.246625
9.024851,14.856445
13.933624,-2.569123
11.686691,-2.2840366
9.432874,-2.0099447
13.909652,-3.6698058
-1.2880448,4.149467
9.057042,15.960391
-2.5988147,1.4357097
-3.9804168,4.4798417
8.181358,-0.9364583
-4.6190777,4.6966825
15.286811,-4.0161695
-4.800931,4.648106
12.894578,-2.8328364
4.7956195,12.339226
-4.0873885,4.0035553
9.998316,-1.8520609
13.326027,-2.1874511
9.418681,-2.4845002
-1.3512895,4.1952786
15.166323,-2.995772
7.7940955,-0.8070971
9.573031,-2.423429
-2.5904791,0.11507892
2.8595545,3.9683008
-2.1204035,0.88786876
8.714825,-0.65619767
11.0068,-2.0861726
9.762305,12.748157
10.900268,-2.1048307
13.746484,-3.8886256
-1.8505847,-8.054694
15.048795,-3.197691
-4.6113415,4.2732754
8.204733,-2.1722915
10.934424,-2.059925
13.734269,-2.1909282
-1.5240643,0.57287806
14.231486,-3.8284707
9.699382,-2.6559854
13.596946,-2.2088106
-3.1299639,0.9231135
-1.7661166,-1.1852453
-2.232845,-7.520505
15.054145,-3.1565177
7.1859803,4.586464
-4.0209737,4.0148115
-5.531285,4.7487288
9.576929,-2.401411
13.650453,-3.2326612
9.040756,15.00387
3.9152496,-3.493849
-0.5505271,2.5465746
-2.0788136,-0.18656358
-1.4627498,-7.6813045
-2.8695924,0.47198445
-2.6903412,4.399711
4.4617567,1.7887579
-2.6082046,1.1749471
3.6208105,-3.8067954
-2.024922,4.381445
8.628646,-2.3597174
-1.7621399,-1.5662043
4.8661547,12.283883
-4.771672,5.3056307
-0.707431,2.5479286
-4.1008286,4.694167
-2.2271657,0.40244645
13.82274,-3.1081839
14.997718,-3.9709127
-2.4380083,-7.9073744
-4.6898813,4.985999
9.153482,15.887351
15.32871,-3.068676
-2.0815685,-7.881
-4.6001987,5.0371275
-3.6402829,3.7268999
10.901894,-2.0458777
7.0948777,4.3328815
-2.9220543,1.204397
-5.487608,4.7809772
-2.879099,1.3428408
13.598375,-2.6573358
-2.083782,1.1466427
8.552858,-1.0888274
-1.9590815,0.6127248
-7.1036754,4.0543656
-1.9532647,-7.055087
13.839654,-2.656947
9.5865135,-2.220947
14.712841,-3.2701118
-3.6520464,4.86675
4.873922,4.1223617
-1.6063302,0.6476702
2.9327195,4.088302
-4.6784115,4.211381
-0.8665701,1.6471472
15.536161,-4.057385
13.40833,-2.3899293
6.9458942,4.567767
-1.6084104,1.2766113
-2.3267379,-7.2138467
-2.295502,-7.2945313
9.50852,13.06012
-2.2515125,3.6416888
-5.1462297,4.8298044
-0.91763526,1.2574244
-1.9271568,-7.8659983
14.715569,-3.3255498
-1.8791924,4.2867527
-0.05161043,2.0598984
-2.0236096,-7.7295475
3.8714607,-3.5495834
-1.7902733,1.3390533
12.088919,-2.7523062
-0.84994036,2.5321453
13.687072,-2.0898552
-1.5083686,-7.7736006
8.252751,-1.5120784
13.724144,-3.2152042
14.4193,-2.6709557
14.755975,-2.8132792
-0.8553925,2.3360088
9.632923,-2.1887648
10.467377,-2.4542139
-2.1555057,1.6577009
-0.9163916,0.86001223
-0.45439348,1.5473309
-1.2344036,-0.8012232
7.230958,4.7919526
14.118531,-2.2480762
-3.729085,4.8263874
-3.1387393,0.27615047
3.9070542,-3.5017352
-4.605406,4.911853
13.798616,-2.1664717
14.813668,-3.0261626
-2.3116288,4.014456
5.9645963,0.45142385
5.937887,3.5908582
-1.1815159,1.0501547
14.039085,-2.6838322
-0.8381607,2.23671
-4.8958344,4.3874116
8.776835,14.396526
7.2412963,4.806356
-1.2401875,-0.8029631
-1.7047923,4.1091785
-2.6255476,0.39397687
13.494954,-2.4449952
13.349991,-2.414194
-2.6558003,-0.42386696
-4.483108,4.1387825
9.736449,12.791257
-5.6345415,4.159364
10.892216,-2.0915678
9.040271,-1.3923475
-2.6402366,-0.014205855
-2.1371875,-7.5550933
-0.81578434,1.598856
-3.0581098,0.2987446
13.84324,-3.7652388
-3.8549976,4.23183
9.817773,-2.2946794
-2.0472662,4.3077116
8.527022,-2.1093335
-1.5387166,1.716277
-4.404491,5.1977243
-1.4017547,2.1322076
13.464702,-3.8317354
8.367335,-1.716772
-2.2075253,4.285492
-4.081237,4.279109
-0.46673128,1.7521489
-2.680386,1.2770066
-1.1592917,-0.771946
8.769294,14.327246
8.015709,-0.77566093
14.905571,-3.279254
-5.346293,4.0250187
15.198547,-3.834435
2.8809242,3.9955974
-6.8469033,4.241923
2.5143852,10.524729
1.9255143,3.8959212
13.769366,-2.0762935
8.420251,-0.82638407
-0.7776976,2.1801276
13.51837,-2.3544226
15.316834,-3.9686499
-4.9490395,4.6237493
3.1059992,4.1358347
14.618561,-2.8208115
8.517784,-0.95886534
-2.266723,-8.118854
-1.34001,0.8963313
4.858873,12.321849
-4.134889,4.4677424
-4.492711,5.24265
4.008095,-3.4428532
2.4043586,10.404221
14.131963,-3.8618567
6.823059,3.8761551
-4.0366163,4.1527953
-3.3986015,4.032589
7.126121,4.5775795
-3.1545105,0.3236137
-4.039634,4.7535486
9.098375,15.104149
-1.6155602,1.0122304
13.941324,-2.1124985
14.005213,-2.990485
-1.5255545,4.15868
13.794089,-3.4324217
-4.3097816,4.4070673
9.267299,-0.9241578
5.6432757,3.7858384
8.287843,-0.9931745
-4.658965,4.5675154
8.680709,-2.4354029
-2.1572518,1.7029581
2.8052545,4.1095514
-0.8743487,0.86504036
7.103516,4.6078634
-3.8883703,4.0962253
-2.0156064,-7.2214003
8.013021,-0.8520869
14.522713,-2.65611
-4.185406,4.28006
13.634839,-3.1451473
15.220412,-3.1380322
-2.4216812,0.4364492
-5.148247,4.6360292
6.4399776,4.316516
4.931245,12.327853
9.519738,-2.6021023
15.170105,-2.9841583
7.298279,4.8939734
-1.7623923,-7.1131916
4.137712,3.8540325
13.534284,-2.8228457
-3.956292,4.6080823
4.866553,4.139694
8.986952,14.296723
4.0649343,3.5603023
5.478239,0.8631828
11.412174,-1.9992863
15.319153,-3.2587512
-1.2320616,-0.6983376
-4.8824205,4.6809745
-2.4009035,4.087512
-1.6606768,-7.9533005
9.079658,-2.348656
-1.6803825,-8.120058
7.8682675,-0.88252187
8.617433,-1.5438612
2.1776915,10.182631
7.24094,-0.50535053
-2.8538682,0.494176
15.120259,-3.1792905
14.703431,-2.968989
8.482099,-1.0982859
9.327885,-1.3623897
2.5099313,10.502579
9.187538,-1.0310925
13.088909,-2.6451256
4.200431,2.1332252
-7.11327,4.1743155
-4.823548,4.1777067
8.869466,-2.5796316
-1.4579867,-7.4858356
8.725192,-2.1327062
15.2176285,-4.0176096
8.876589,-1.6994817
-2.7173307,1.250958
-0.80086464,2.4371643
8.698217,-1.422909
9.028372,-0.8035772
-1.3205537,-7.693884
9.481363,13.087738
-5.084485,4.6908784
-1.2171317,1.8265846
-7.151373,4.2054586
-3.1797814,0.35140643
14.957968,-2.9530556
8.817853,-1.9077533
7.6713963,-0.7398498
15.879578,-4.4162493
-2.097308,1.2039493
7.3324537,4.776229
9.98126,-2.6440744
5.653733,0.71615326
-5.1413293,4.8733215
1.9997867,3.9817262
-3.6791823,4.8497415
-5.3194036,4.394016
8.017323,-1.253256
-2.6676483,0.017242825
-2.1916878,-7.583399
15.232193,-2.9285984
-2.288389,1.2708373
-5.5721807,3.6709917
-1.7580042,-7.7440143
8.346216,-1.502016
3.6521096,-3.7882614
7.260549,-0.6262682
-1.6214445,1.1724813
13.334657,-2.8012304
-4.944659,5.2836876
-2.3974888,0.24746485
-1.8082234,-7.172989
13.743594,-4.0161147
-1.8380305,-7.668707
-3.7489161,4.966197
13.783556,-3.9746041
4.942394,1.3006711
8.631982,14.136552
-7.178696,4.1459107
-4.4696803,5.2634053
4.7358093,12.406411
-0.5269423,1.1882863
13.672886,-3.8911936
4.625992,1.5740473
-5.2278705,4.034021
2.7077322,4.103261
-1.9802148,-7.9347363
7.1166205,4.2091546
13.852749,-2.0825968
-3.7246354,4.1460214
-2.1563687,-7.033417
7.270123,4.648567
-1.4086809,4.131463
13.650519,-2.5079703
14.381888,-2.914506
13.925666,-2.2212784
2.1280563,3.866409
9.195825,-2.3091724
-0.3699912,2.377377
-4.3626084,4.445235
13.076434,-2.240865
8.515931,-2.1844866
2.127131,3.8925185
-3.1097763,0.5833659
3.448878,4.4259143
9.223288,-2.446008
13.822331,-2.1815016
-0.5977734,2.0705764
-2.091934,-0.99757713
-1.9293952,-1.2843771
-1.189535,1.6579235
13.944101,-2.244633
5.96738,0.44644427
2.1578758,4.0628047
-0.44023576,1.0314624
9.779786,-1.690262
-1.8625718,-1.3674215
4.8965783,12.265382
9.227949,15.919889
4.432148,3.4490678
-3.0734646,0.7837955
-1.1703511,1.1099263
9.5286875,-2.3883212
2.1887877,10.163093
2.2651281,10.292516
13.486669,-2.154333
7.5369825,-1.5376818
9.014608,14.761069
5.48596,0.86286694
-3.7281406,4.227547
13.375612,-2.923848
-3.0480444,-0.045742102
-1.721918,1.8508852
-2.1579454,-7.271671
-5.0316563,4.0557227
-3.293382,4.4207554
15.490139,-3.9739718
8.396465,-2.1982322
8.631872,-1.8359885
6.8599873,3.918602
-1.9587147,2.0910296
7.5868483,-0.8016306
-2.226359,-7.2847714
-2.1917758,-7.988729
8.561734,-0.7377302
13.56571,-3.4420106
-7.1219363,4.158661
-1.7182629,0.90054333
5.7942095,0.7155407
-1.989607,-7.4749026
5.7519464,3.3783185
3.5690944,-3.8285773
7.02704,4.648388
-2.7301705,1.065869
-2.9497452,0.7949781
8.944836,-2.8153694
8.72321,-2.1386058
2.850056,3.766002
-1.4904668,1.1594477
4.7998295,12.377499
11.701764,-2.0981677
8.009202,-1.5935162
13.924124,-2.7825172
9.321803,15.916404
13.443152,-2.1625705
-1.5496417,1.1305037
14.299186,-2.1825805
-2.0150032,-8.405505
6.9026847,-0.44513032
6.2368546,0.1976256
-2.081583,-8.16855
-5.314662,3.7968352
-3.9228315,4.3630815
9.184944,-0.95898056
14.583346,-2.8057375
8.733301,-0.79658353
-2.9734063,0.89047015
4.769675,12.364619
9.876326,12.62081
-2.052472,-7.824582
-1.8955864,-1.1773164
7.274315,4.8440413
2.513716,4.074361
-3.5643556,4.4183316
8.156357,-2.0297644
-2.8504906,1.1284649
14.376285,-3.2248068
11.331363,-2.2612112
-5.473304,4.451219
14.909698,-2.923781
-1.9329954,-7.0921674
-2.7202883,0.99468106
-5.462187,3.8492372
-0.5416839,2.065224
5.2122893,1.0544395
-0.8256722,2.6268232
2.346427,10.340747
-2.2782693,-7.5233097
-3.0768077,0.0154558215
13.197446,-2.68637
15.391107,-2.939371
9.36677,-1.4624832
8.783156,14.108108
-1.3095422,0.93555933
13.036957,-2.4965224
14.302343,-2.5293396
-2.6061285,1.0929168
13.650204,-3.5881226
-1.2935231,-0.8311582
-0.029221088,3.9548602
-5.3873224,4.96487
9.376702,-2.7160048
8.233395,-2.003208
15.09141,-3.9981408
-1.6416469,0.7655632
13.198882,-2.3759172
-3.5913088,5.1187906
-0.6705543,1.5551904
-4.2600956,4.799386
5.946136,3.546047
13.872078,-2.621943
9.416847,-1.0484974
6.2650075,3.9108534
-4.2003884,5.0724716
5.961782,0.46148404
13.869127,-3.2495074
9.902742,12.595519
11.070443,-2.2014296
15.308683,-4.0638027
-0.98624533,2.4089103
12.857531,-2.3782337
12.740492,-2.4145439
1.5174923,3.9792647
7.3614926,4.7504997
-4.319891,4.278264
8.914268,14.543751
4.065631,3.6006095
8.778683,14.465805
-4.7610226,3.8395603
-1.3689011,0.91001254
9.438004,-2.7036815
8.517736,-2.2736073
10.856996,-2.185771
7.2564363,-0.61772543
-0.7186718,2.5219846
-5.6034403,4.917092
-2.8319592,-0.04812085
-2.0426133,0.7370726
-2.0423155,1.3336602
8.109572,-1.699253
8.566585,14.076647
-1.2962754,1.5054013
-3.7530057,4.8916545
-2.3613148,0.38133237
2.9140704,4.0671496
8.013019,-1.6174273
3.8291829,-3.57304
-2.4460008,-0.8288841
-2.7819407,0.03326874
5.133593,1.1354113
-5.409919,4.9232745
9.223556,16.114277
6.2992907,0.13133208
0.13985237,2.313488
-3.3621392,4.2899346
12.485205,-2.383627
13.4623375,-2.083002
5.4340773,0.8959354
-2.0068383,1.2431197
-0.5478741,1.7516623
-1.797148,0.80665743
-2.1929908,0.3171077
5.5997915,0.7607184
6.5521417,3.9515896
-4.2090626,5.3831754
7.361519,4.8464236
6.955022,4.543608
-1.9846531,1.845971
-2.7322662,0.240109
-1.8497841,-0.667372
9.454501,13.366737
8.832441,14.837307
-0.7959824,1.9835734
-1.8506144,-7.7902117
-2.1010287,4.2868867
-7.2423086,4.1316433
5.3791986,0.93959063
9.260747,16.112768
6.945756,4.497743
-4.2236648,5.1497264
-3.8570957,5.5106206
8.737466,-0.7916892
3.8602142,-3.55902
9.0837755,-1.6815879
-1.7999693,0.6459461
14.592554,-3.465337
-1.4945693,1.0443095
2.8561604,3.8734326
3.4852934,-3.812628
-4.0177355,3.9513025
-1.2079844,1.5801212
-1.0855857,4.1036506
9.108442,15.938517
-2.3221974,1.3004004
2.550508,10.572198
-2.232463,-7.8631263
13.914943,-2.7906651
9.127687,-0.77471507
-2.6024184,1.2001058
-0.5790444,2.2185853
-2.941854,0.53125113
-3.8069062,4.816121
13.828835,-3.7373052
12.922135,-2.8705027
8.390431,-1.5102038
-0.1970789,1.4511833
3.4843037,4.3592095
-2.0403585,0.76880884
6.8255987,4.6432157
-4.507459,5.0718236
14.382182,-2.9460192
2.229587,10.252122
-2.7754104,4.223853
13.729906,-3.686043
8.445973,-0.5625487
7.4683633,-0.61259615
12.852696,-3.2192447
6.923466,4.6817446
6.1352196,3.6748877
9.463343,-1.9345261
-1.7569544,-1.556685
-1.4345696,0.8712371
14.318441,-3.2607882
2.3562658,3.6679718
-1.3359674,1.4083207
12.979164,-2.7563603
10.182445,-1.4713057
15.380147,-3.899126
9.202438,16.13447
2.4762278,10.481459
-4.925801,4.2614765
3.7544353,4.199947
8.075213,-1.4682285
4.2099037,3.5704074
9.280675,-0.7955271
9.146339,15.991111
-4.604378,5.125985
7.9145303,-1.5126582
13.558992,-2.3849015
-1.8876473,-7.306621
-1.6815486,0.6377936
-5.0324965,5.325179
9.371181,-2.8254273
5.493798,0.84518784
-4.482561,5.5514307
8.370808,-2.1579328
9.51031,-2.1514924
-3.0105476,4.359099
-1.0143185,1.5423135
12.697948,-3.0383756
6.864253,3.8835216
8.410447,-1.7778772
-2.180846,4.434577
2.4948115,10.505538
-2.6226995,0.9933579
-1.7642688,1.0387938
9.231174,15.867492
-3.0593305,0.2413694
14.219391,-3.9358072
12.956927,-2.7477014
10.383261,-1.9578003
15.036058,-2.7909975
7.0180206,4.538468
-1.3390987,1.8569891
9.693044,12.831148
9.57536,12.974896
-2.3658519,-7.2505684
-5.3082285,4.6720924
-0.48952764,2.0940375
-5.2125545,4.3925414
-2.0247755,-7.4368014
4.746979,1.4680781
7.9437456,-0.6025024
13.579482,-2.9680097
-2.0430758,0.7567786
2.902209,3.6852872
7.392,4.838378
1.9009418,3.9198587
13.725557,-2.5305529
7.9392467,-1.4650013
-2.47583,4.5523124
3.6689856,4.354685
13.227626,-2.990027
5.5075083,0.8284034
9.51924,13.035717
14.43619,-2.5092952
