tsne1,tsne2
-46.9723849333647,12.071505640791342
-43.59336890519016,19.520314714193383
35.4835028414882,-4.464590810620795
5.999399643165774,-12.298081784187891
5.554098935791714,-57.86289866536736
70.39330071027261,12.968074920924492
25.958059894716655,-0.6807400587302617
11.175761569194957,-28.287111353540002
-35.62400089511455,-13.801960237164522
37.20576143535307,-8.08215203703731
0.3459870945590107,-0.8335981545399701
58.26190275360566,0.6020064997101021
-2.7800703001975897,-42.353820578589556
69.79754407946386,-0.9572755413239961
-62.27069963182494,11.323074510298282
-17.535123489439606,-11.678210071541402
39.45230220369804,-8.492652678368248
-49.75248517085703,-16.87049021328328
-31.08565287787424,-18.031872908965365
-8.179176100613143,44.688229101402854
10.096671097844535,-23.350318775988285
-1.9930277413910191,5.160810554965806
56.91975686917815,19.093985312248382
29.0634208215707,-3.7320475381702303
35.423620097425896,2.9023176495808793
14.400782563347928,5.94598070773052
51.695245096281,15.244817665350784
49.86835441383027,17.348165328789126
-24.284045539920932,-22.202220899597272
26.49261293756142,0.4304734579132032
-14.281930451435567,11.24410894672899
2.628748831875046,-63.41346224219068
7.868608680456715,-24.90994982333517
34.01907398822388,-3.2110867782466417
-37.25500980850653,-8.818382536240497
-0.9056036320300924,2.3635405665863862
-45.59431550636581,22.127008969626985
-36.25524084431365,-6.469391251731804
-23.090157193184,-18.262082515876774
-31.05569909743985,13.789909866003578
-48.77323608324629,14.77346795364003
-40.82067304746328,9.657371486038139
-23.333927631921803,-10.860736960001043
3.5946716400701857,23.535719180231883
-26.87730311753905,-10.868299141122245
-47.56809634386866,-13.305566536617054
65.9731645954674,16.256757198254167
52.16061986528291,1.734076714830292
34.69408375243316,-7.208067342949754
-40.03295494940936,-13.817123081947624
-17.007307221081547,-43.2263039672345
-54.27716293439664,17.71183704020971
4.1210587433191455,-63.747737061534224
49.4799205220455,6.7880990246527615
-1.3594928958252843,44.31582128845739
-63.51091060737418,8.091803899574879
29.46704747181044,-2.939770826674069
41.62554556295202,-3.5057973044163053
49.595959736075045,11.304502016351421
1.4795538784373685,52.17823572826498
-38.747983744059965,20.098234644151145
5.433536904430168,-8.001490359900792
66.87037922317877,1.1510295170892966
-33.15855051263966,14.008070733946422
7.043144572205051,-8.063389623473913
61.239060733907216,4.385839100522183
-39.67222731573529,23.925523467249988
-47.74598655664001,-14.969488413582942
-2.4645924389133165,5.312620366466528
-33.057405043623945,18.40974118047512
-41.171723560646,14.746545745349604
-41.63691664700295,2.213303928613367
64.89753849150954,12.494000731138803
2.092450148961087,48.13722030722961
-41.5565115485031,-14.032704226647729
51.52877789089696,9.911196476228838
67.20897395983029,4.245624253334243
62.80506706669152,5.611497993995729
-22.366556330019662,-18.50599468137914
3.43463219130655,23.303635491664945
-30.622738131786047,-22.228755309542805
-1.741738100334566,4.594813577858862
-44.496778027778724,30.13278540601825
-40.8879933858996,-19.77553120804855
-27.15072490632341,-7.353112831927869
29.870790099357414,2.594163607475292
-33.79205741729706,-19.688199313503592
-1.700051405760387,2.1144709124503986
4.658683334987936,43.19690645071785
33.80029562693187,1.6706536321496253
-37.53423473826247,12.027695919203982
-46.438181469816115,-6.921116826793885
-17.456786306539207,-43.84696679685037
-40.98447053885314,-12.810054095757327
18.379130027467575,4.9230611505670545
7.9823371463730455,-50.78198194673545
-50.851759191597495,17.218363772319062
-10.87103393086722,1.332043805657205
-36.58539837383557,13.860264964543175
12.758818673439718,-22.49097793183911
-32.91887658529852,-16.11545102719938
-49.02231408292284,18.990580164137945
52.63660500940703,9.3232970932355
12.313922893948536,-31.089300616717523
-26.67670702899608,-14.297921105311206
52.81016732012429,9.80003291248579
30.147214303774586,-7.485445549997334
2.039227974904121,-64.24974685850675
-15.183045730204629,11.298998802901787
25.75645691175366,-8.073577998297766
26.852766511796148,2.0968640631762496
-3.844916687966884,44.95206407945886
-17.335771905667315,14.578983254385365
-5.176689430657513,-41.23879952097848
-38.001249328782556,-15.237368971388706
-23.23050400351614,-18.31700089337858
38.529218855606196,-7.372523866494029
-45.46955742000788,26.470728377215014
-28.611134551809467,15.547949304703165
-17.061420074376443,-42.275419421816906
-46.61302202004606,-18.086281260154827
-43.316463097648224,8.316038525226586
19.278444597022705,10.120566579127228
7.013171383486112,-53.347465996752184
-32.69823009636686,-22.195680046735333
14.971720417245487,7.916804597683485
-2.876113210811825,5.562208883385289
65.49447159081227,1.5225122540057656
-12.195403189010376,3.487524710338858
-57.3283600234519,18.942552151148806
-24.281650742563347,14.695182703250232
28.754230198596634,-0.02771024537068891
7.792357193199594,-23.17138578609783
-48.612224712799474,-10.642258885769731
53.89100820048157,6.70634954516853
-44.612982092762756,14.861513184108208
51.95700917741378,15.025862556383547
-41.739134715805385,27.25840284429249
-34.743409784815114,-17.329032780418
-11.566253931560217,7.999241378694387
48.868417151674485,9.555174689380136
-53.931684027580566,19.919017073318887
-2.1967971033983185,5.03831957198574
-52.83949872416755,13.72469177193592
63.45705902582407,10.872392751971343
49.69050391531243,15.994036560644513
-35.350325806236086,-16.912512013702763
-63.341272106202915,9.72306785590005
66.3296263449344,18.311970916117023
-23.184936442616983,-17.918496917640603
-44.57986643488203,8.863417052015976
57.641643070194576,15.306580559365191
-43.516534280322304,-21.04866605985927
22.467222942755768,-2.1359365771844696
61.973185321767104,5.293465381453765
-2.185632011736588,46.76332793180732
-31.871339511848742,-11.505866589566496
-22.29931137217789,-18.824426105749993
-31.997496065652065,-7.224103214802822
-16.87338548992569,13.955371496495722
54.503354879149946,15.33660975005925
0.8119826174679473,-4.687501402665889
-37.448915628199494,-12.968314750593912
-26.48799761482627,-10.192213646493089
6.9749125595122585,-11.51612938020801
25.141908891872973,2.993714864947336
63.46067960616028,7.066724994266218
11.264751778096999,-7.613116862731269
-38.56894877315046,24.71816055664694
11.112013780108054,-7.309804507019562
41.20692920523071,-4.737441231930583
-35.881827706518294,12.083270082429072
-43.204826093248954,19.707057823127116
-61.42241170153427,10.914058237357938
-46.33769009922507,20.056162280719995
-36.948700317813284,-22.45251088902321
48.2712866500755,5.5947632204294875
-57.388328233745895,16.932489696236125
-34.098303515425364,17.65944907597579
43.46600691241117,-5.4961738765482036
4.506551226732184,45.90607611193372
-5.3966814968326355,46.129864763321834
-46.939298400512946,-16.986879425181357
-0.3570809625335217,-1.3549523638403933
56.28394620331152,17.485798409445305
-4.779096007886077,4.6524059385228025
-56.04120397012054,11.096860297858989
13.337856689090888,-32.502459260650646
9.159154010225436,-26.797385985253396
36.211119412115565,1.290568406047243
-43.57697765964781,-16.697606921334316
68.10557795759887,6.308016428823066
39.54673858980896,-7.371254024676224
-22.75639256706407,-8.927613421375332
41.3786508572799,-6.127105166209071
14.567516204856286,-52.10476899742666
0.6824924320228738,44.62309056458041
-64.96808993779098,11.123411098608008
-41.80080601204736,21.434475867698108
-20.39285165802675,14.292045177191069
-9.960163034482537,14.587378883357825
-42.211156575619405,-4.774952173397869
-31.639329922186636,-19.444795739261284
-28.649734436719683,-21.679533174456832
48.158030649749435,-4.52705369258767
25.261778264330353,-1.6096794912405978
-39.71219439372297,17.784155267586478
-7.878271826976645,47.89185948380397
71.10784082855079,3.0913523960114326
-14.875627693397691,12.090727956213641
-51.72409986620558,-17.535104932284412
-2.1762224492721622,45.562603613746774
-32.030923394486535,17.46217781454451
2.750589042193824,49.50077406546516
-12.308879783510033,6.236238823125535
-24.90726105919928,-9.02261791778657
65.38377698939374,2.182815656498091
-33.88456385501208,17.227844601065208
-32.27726234824362,16.020457922828076
-44.267503658395455,-19.030478073001362
11.292663209720361,-29.91336313866834
-56.99960404924025,16.751550267148193
-40.78397414114621,-6.606604694009183
-55.64547691068214,14.693124195834148
-62.27728264063101,8.022181605127223
10.81219274660941,-3.9772875734884723
40.67384735944314,-1.9110811889452488
71.87850716866609,7.067102976752453
54.45520936708655,18.903473227211137
-44.64250714203124,29.73169545038618
72.36650481152556,-4.779641767574612
49.733359935237594,8.389249465971602
58.08866015227237,15.413933100314082
-35.5956987472622,-18.416983143137944
30.868306585070066,2.3625224772190996
-42.00829225015383,7.51540071501843
10.90387900209619,-21.948500718689836
65.21739877347203,6.5204099998495995
-2.538730282116212,-41.20076019128079
-57.80949942025324,17.88296127477626
2.8243703338526074,-5.23491960196753
62.80419654820104,13.097963859642594
52.293109986756065,6.175277692394808
17.887998425412217,-54.73410849309633
-6.720320755550434,45.0623416498902
-3.2866116591781647,-42.296502877073756
-2.3714361106116923,45.1715117392634
6.349803790431205,-6.024261069706011
56.170890002864496,5.290281515318441
-1.6445741084855328,-41.66734396906481
13.97994761686847,-28.60868726523348
41.99489689512955,-6.0456855621949295
15.35554178345426,28.765720717142145
-45.519812113494574,22.18076952024201
-42.816309673187355,-10.11971148960672
-53.8086404248359,12.684417400475635
-10.524835582277053,1.382245297960204
18.080881206302106,-54.65328017149114
21.33726800131338,-6.616622603559679
70.62108769422657,7.024466132444957
58.23253550484212,16.761778882595326
2.5034999186079614,19.247803691278296
68.09004203502546,8.604468903459443
-6.797188226209327,49.01369332313676
-10.112251610587201,12.370440672967199
-12.757085430605597,5.795152606536042
-22.453579614467262,-25.3220570424754
11.286036153462929,-22.85951348587526
-23.190759588654217,-12.593175633163863
-2.8334470822284454,45.55456384020313
14.876840036889606,-1.7971245229151265
-1.0895270077859993,3.081413253162256
19.57731866281149,8.46628750084364
-1.088105808683213,-43.65966663545342
-34.868389098130926,-13.158105541763689
-48.88470225807729,17.62249683313405
-19.211876249185906,-15.193268168110425
28.30225550474383,0.7103868723901596
7.277323295970025,-23.828782855828578
-39.4963096363637,-18.1297147091678
25.61920134420166,-4.832897165688692
48.43894287068078,8.960891705061837
70.98418092899641,10.687761137562957
-40.942233687312964,14.484429592415887
-39.757345444980096,-19.600278637642155
-15.71218147402086,-43.77600465618398
65.9822199261871,13.062097432182606
71.60478190780513,9.858757071496967
37.54269050135067,-1.570507709965591
45.114197528548175,-5.473433566989306
-15.732097291066152,-44.854268167342134
-62.9957634235377,9.44511393927929
-41.11518572632364,5.500730427958475
-30.20550913275505,14.912143213776018
19.09800029718067,3.6189538906139798
7.639880079226106,-53.49245005357447
14.087328160646882,29.786569620280126
44.897772926452184,-5.019327462465332
