phate1,phate2
0.003101114933700531,0.01426648607016511
0.02306496455331752,-0.0037198773882477338
0.02259448711212205,-0.003463870511643975
-0.03334580592186642,-0.00499402317719558
-0.03156958765944787,-0.004164293423716477
0.017130800639813485,0.002683951701347046
0.019385521517752045,0.00244446209065787
0.011780180472661004,0.0010374421889461272
-0.017287318257085713,0.008736501826009787
-0.03192394737349151,-0.006221615269472994
-0.03198573885497053,-0.0038692520801337
-0.023437560697653737,0.0049741869874061016
0.016737950420089305,0.008775454536915262
0.013063275412760552,-0.00017542280351582826
-0.02034187570316697,0.0072552359616963515
-0.007063557919300569,0.0017523583765093587
-0.00841208530953154,0.0009605417906516015
0.015247398718632166,-0.01481441647090543
0.022389318112517532,-0.004064702660745811
-0.012393372643451464,0.010168492366893303
-0.020362166451622764,0.00703067711434854
-0.011213570698983004,0.010639342243527226
0.022838905522993433,-0.004709482758886686
-0.031964664572277944,-0.0051332771799231704
-0.03294012168593235,-0.0044731902341136765
-0.013665108713873997,0.009921713254915535
0.02290856998781134,-0.004179933186255715
-0.02216693147836282,0.006066671883452235
0.024081204826822012,-0.002221606771542796
0.0018530557188401625,-0.006484345425741417
0.019573202456044828,0.005815607333460548
0.019776747496915454,-0.0033081966865056074
-0.023158310938484066,-0.0007221491916344881
0.019594880565675855,0.0019302228118995202
0.010094548850463663,0.012095952710819952
0.02133142444619041,-0.004010495925668377
0.023637909640142004,-0.004441102839529852
0.020883283175593046,-0.006745216930038705
0.012637102873572358,0.0124353183299706
-0.014349745297900824,0.01010575721101395
-0.012112159439509744,0.01036508767897625
-0.03191736059830619,-0.005031699899282041
-0.002284534104807536,0.010526794179179736
0.02106316029764305,-0.00317031405970992
-0.03336209532803987,-0.005547658531773975
0.019656996549318774,0.0020124311259326656
0.022849245234645717,-0.004300352570308904
0.017003822793924265,0.004537076342093393
0.015048789263131107,-0.013469840605682355
-0.01122045278646317,0.010919571204253188
-0.033009318862600515,-0.006046065212750627
0.01652125535777986,-0.01571268384252973
-0.0018146275917989996,0.00809723993873009
0.021728559163242112,-0.002825381502980177
-0.017090370625378548,0.008784957479498904
-0.013315624046898084,0.009902616769570098
0.0028977548933503314,0.012350522481079765
-0.009525173623201242,0.011155317076690931
0.02288461371666517,-0.0038400458083161755
-0.018708437243950934,-0.023615760079951035
0.01601152407487105,-0.014345242404771762
0.018688683011071554,0.0011927606189600475
-0.016715035047859417,0.008957519596352067
0.019472516740010142,0.0010390843005573848
-0.03331027805374965,-0.004909034482397062
-0.030639354210963362,-0.007422651484659536
0.0197879742369989,0.0035299731881614452
0.022836999310482702,-0.004005083334245693
-0.031755296331527384,-0.003838083282012413
0.00532343970484797,-0.002517234402166546
-0.030965644043648925,-0.005360209246037205
-0.003945731872218167,0.011927227281646193
0.022868123473222753,-0.0040979410564935485
0.02135029537216686,-0.00424410226967532
0.023051306021338282,-0.004094384672617974
0.022886701551185933,-0.0030294590786530172
0.01978797742081967,0.0009715620205241692
-0.03153088213290479,-0.00416728020149451
0.011096112829517193,0.0033314075782121693
-0.017853879874021823,0.008382883949545571
-0.013914084623599486,0.010284632948511578
0.01852237671686431,0.003219506735238512
0.01883963137985234,-0.00229159085169683
0.016136739097019067,0.00984917283451464
0.020125392316663566,0.0008005991673450696
-0.0016189979094209676,0.00488781038379749
0.018679568567229982,0.0033315937192573133
0.019724498232617082,0.001377971396820675
-0.033076127274742524,-0.006277248442519172
0.008737260307158892,-0.0034132746843823026
0.019065570230193916,0.0040149461696545674
0.01923619773108448,0.0014398331544021228
-0.03271354889754417,-0.005408206276634498
0.01752540807511402,0.0035360606775613037
0.020698484878311343,0.006420134228651799
0.021594477296652752,-0.004138916029512924
-0.010628385651149432,-0.0038115160107403596
-0.03281710729799341,-0.005565788021786418
0.0142803436042966,-0.013724693031959449
0.02010280672263406,0.0006492189735069346
0.0019553722710306774,-0.006501118629571963
0.015213932008339748,-0.013424663693945951
0.0032006968520383277,0.011658105570899843
-0.009225290748246037,0.011312555210034353
-0.014374838494022778,0.009779330561707185
0.018601564388772845,0.0017455793279351208
-0.024722501143723524,0.0034200520487268305
0.021417608820036484,-0.0041422661167124135
0.01818008610017593,0.001983773420394229
-0.013133038452215168,0.009940032526883323
-0.01445436732239749,0.00960727877012782
-0.025870441484857638,0.003283252958933019
0.01923849461459833,0.0012767992283704772
0.02175121084802927,-0.0038817588248971973
0.018884257934390268,0.0036118091702081034
-0.0014225007345288819,0.011904897337998257
0.007657255850899822,0.011464175605635044
0.01900065295338842,0.004651199442226957
0.0206747629245974,-0.003610789209547999
-0.031187954703851568,-0.0027004841092099084
0.008701736398477669,0.013422113780698384
0.01932174674199773,0.001857257030065681
0.02296164721365416,-0.004208787689909724
-0.009821753138874803,0.011178588250825393
0.0049918647230401255,-0.004970426509162438
-0.03205356772050439,-0.005562667554981131
-0.013822992703585764,0.009713023653466863
-0.01471106903185019,0.009938144046460541
0.017462086959562893,0.0033648129880973917
-0.007957570982546187,-0.014041762986223885
0.022197820459939396,-0.004238553061170316
0.019705107213056374,-0.0031777880423659857
0.016282017838996892,-0.013976871622370102
0.019442597904342118,0.0016082560423373012
-0.01873693489055019,-0.023548780710741922
0.019527154941917098,0.0031695022075125608
-0.015977065470154178,0.009173803381995527
-0.006559380403867483,0.012038171150626524
0.018593891544772135,0.001456133892507438
-0.03358096586055475,-0.005122403874643373
0.019268282458192117,0.0006670947390135357
0.02237926137259475,-0.003468588145858902
-0.01931532468305216,-0.0222997908599636
-0.03231123369711136,-0.0035791309896152424
-0.017065374964866,0.008801955334243897
0.01739040283365017,0.0033528349919005416
-0.0333793528092362,-0.0050214195761105595
0.022796567469244904,0.0011789452781374224
-0.032511473025363835,-0.0046564566675405435
-0.0012549322551707706,0.005876449668975944
-0.020735547704013937,0.006615469919786497
0.019225718931955172,0.0019029132906741657
0.0217837904560433,-0.004399905130165118
-0.03309162191395662,-0.005974682209241923
-0.01946140225098946,-0.025575894426679686
0.019548128905254498,-0.0030344882138979303
-0.03273687485779435,-0.004204743880706721
0.019608593967708227,0.0009357948181338075
-0.012368247844022627,0.011059884005260815
-0.008425030292329178,-0.014935158741614642
0.024106480667355133,-0.0010797376299818337
-0.01504123732587529,0.009422602563740444
-0.03212294683131709,-0.0036534371248236885
-0.01933258910691169,-0.025431750468762372
0.01917445012193178,0.001030704354137126
0.016494145132727456,-0.01599893743291206
0.011534007167419728,0.003529073744037667
0.01481174694939267,-0.013339160690035198
-0.03331557435773642,-0.005946107149163811
0.018420969908067235,0.0038864365078557297
-0.010685040057489366,0.010669331017469332
0.01672421854609143,0.0026190740286052964
0.014507647727028615,-0.0138448595206564
0.022241223597736604,-0.004140901918157126
-0.01681648395145313,0.008925764804694748
0.020642273641110365,-0.006967644922281744
-0.0325904243234004,-0.003946021889540786
0.019863833531005994,0.0009775461096467382
0.017091369000021537,0.0032994271281213397
0.019266392770894387,0.0019750473595412507
0.01861740612667413,0.002339864923095284
0.01467745910403593,-0.012424628400459228
-0.013623693310651327,0.009951799092296487
-0.0010796645471701392,0.002890689994679729
0.014804664089266083,-0.013988024559973274
-0.01603725138347642,0.009294637590604242
-0.0319089973618252,-0.005066392657738157
0.018458304909348446,-0.0035924645423193262
0.023808167867173904,-0.0026684668246808817
-0.010548780336712882,-0.004413284449696568
0.019245875459007085,0.0018292178969730706
-0.013242595515678829,0.010651025199688304
-0.016009746433585027,0.00921217232854654
-0.03290473328141968,-0.005132485473587475
0.019641878166020667,0.001648401385463138
-0.028872182918163635,-0.0002860775014161346
-0.03217120242652858,-0.003387606955093354
0.002049608663044627,0.012131288730783172
-0.011641329121015846,-0.013912643861960183
0.01297766016273902,-0.0029651668768896243
0.019108613864688324,0.0008061108991424185
0.012396542907613502,-0.0007367378439589383
0.021821592141779773,-0.003879075035600613
-0.03125233196192696,-0.0033467227532094778
-0.0325383247317911,-0.005481608412031401
0.014238298812085999,0.0008609539750037188
-0.0319662144441433,-0.005132713571759349
-0.0026317119827691045,0.011244102713846134
-0.0023815162996329194,0.010551331572258349
0.01971853754869502,0.0028496246601979127
-0.018596259809353623,-0.02389604377673937
0.021811315833798132,-0.0035433726285744624
0.004088903199074508,0.01148814488112228
-0.010676139070919487,0.010715856534995056
0.016014868880421716,-0.01440575826801621
0.01952580142488357,0.0014570655050993762
0.018798712892323797,0.0016803426283600936
-0.03285902569750705,-0.004315066084974539
0.019070426474095882,0.0030598296643492627
0.0212300323329507,-0.005609406901064866
0.01941992799462682,0.0006385299680035539
0.021607117242920332,-0.007879691204346858
0.019085797528926567,0.003480180695538041
0.019820793262083136,-0.004538776187230404
-0.03128055554472665,-0.004124266778886356
0.023712913116003282,-0.0024759204851984907
-0.026005408308230584,0.0034886175170846597
0.022063890894505375,-0.008636902610478975
0.02183343743653678,-0.004387890969292546
0.018969844791865254,0.0031711223216344922
0.004267389462904318,0.011699739136170196
-0.014923691887007833,0.009456091322906127
-0.0330752915454737,-0.0054323214201877365
-0.012267452122768573,0.010271244881696192
-0.03241316798532925,-0.004684416258744844
0.023006739378363193,-0.004227956807147292
0.014992312202355695,-0.01305541641324256
-0.02910592264931414,-0.004327468607994744
-0.010482581282428146,-0.004129820927643687
0.019965307763705205,0.0012786333430348617
0.019549800903189106,0.0013902584119126766
0.012935189186012492,-0.010482789335374627
-0.02817508058181741,-0.004053231751119797
-0.012557974585264213,0.01042814789317023
0.021174022639276268,-0.007630045956028429
-0.031575819918664344,-0.002833120976710472
-0.013316464954302259,0.01004526950222955
0.011691986266679848,0.006851985942095522
0.015873036048552027,-0.014332210648610361
0.019121660272943302,0.001629341517734056
-0.011570931195089583,-0.01786692506112103
0.02020954481042156,-0.0035429783407908873
0.01976800015127253,0.0009642609716765335
0.013727727244392729,0.005135253330025696
0.013595381891598049,-0.013243784252937006
0.01948434770797692,0.0028495115140179947
-0.009672591880455808,-0.0019230030483767503
0.018785198952361488,0.0018980333736330567
0.000760927740615612,0.010721303505340807
-0.03274609510205996,-0.006477425741178409
0.015604257076600559,-0.014547562237844295
-0.0005136823318693061,0.00013451086895940967
0.023216495090429515,-0.003880671999368074
0.018082318521030784,0.0021673460819546055
0.013422727571083677,0.005240649342387384
0.018942574025087002,0.0016959772623109557
-0.0321112699722583,-0.00452850358058813
0.023156908086081354,-0.004215320317509073
0.02221154938592616,-0.004481101831542313
0.019100202369343608,0.0021878860713924375
-0.01080795034186583,-0.005098964493264386
-0.010543989751992515,-0.017149161459022472
-0.015010596241250663,0.009429206044103107
0.01710901802018483,0.0009316282144895252
0.017616717457151092,0.008399853625487667
0.019781045424308107,0.0006374066486999525
0.01884175779300903,0.0010195256676362554
0.020785174473116955,-0.0023055831078377317
0.02361296569910678,-0.004278545510460182
-0.0020482582481713323,0.009879588184925165
0.01913896183454878,0.002825528493541809
-0.012185421183759017,0.010229960088598852
-0.008262628982865462,-0.0011847918203204653
0.017469686011782903,0.0010854190795641116
0.00027701783785124184,0.0005438959969252951
-0.011352841127017723,-0.006194525592225892
-0.012272339487032892,0.01105020274011352
-0.013282425284733664,0.009997282732356989
0.021380567861073594,-0.003549636803214763
0.019037865682957775,0.0014467124670976429
-0.021808054872884557,0.005917263517677535
0.02323044064859672,-0.004506088639687456
0.019746429534605495,0.0005109073493267982
0.022691953986175687,-0.0037089978309740074
0.009561457120168452,0.00419587115353141
0.018612400544911735,0.005906584822487519
0.011200663260463022,0.0028411408022302846
-0.03308867889193165,-0.00429834454472039
0.020075424622090735,0.0017387196423723295
-0.014451037468585701,0.009974372145508958
0.016519595538133484,0.008363758517989347
-0.011428799562793331,-0.006438721830712796
-0.013476793304163126,0.01039196214123594
-0.031800631336960504,-0.0035134184180203158
0.01628607558522496,-0.013969448670487359
0.021374481645984104,0.0003373190442067009
-0.0031796904606956914,0.011631191084796478
0.016063906209422635,-0.014579894856975353
0.015034376206759344,-0.013145120559464055
-0.02846211389848926,-0.0004715324418848197
0.019560310047432156,0.0016675069102902221
0.00591716848147465,0.01077570024476393
0.01285636966569604,-0.0022331122393530202
0.018074568025825286,0.004529751623513318
-0.008871294668908855,-0.014750117563511368
0.023455892410521092,-1.2596791823665839e-05
0.0211346582319058,0.0018964978089339756
0.012214440320109722,0.006387453675455873
0.01893637528627888,0.0015573861237390821
0.02229452845543249,-0.003919489678142335
0.020833702602472012,0.006159197296381912
0.02144485002937507,-0.0038571282297621846
-0.032516329714742095,-0.00400437373205885
-0.015920244221122933,0.009258878016687259
0.019056854081226964,0.0020920722310351545
0.016229876614439278,-0.015642689507954367
-0.03163568066055298,-0.005189090762633737
-0.028996345040381722,-0.00041391762588447665
0.011322728228530797,0.007148863961076528
-0.03370255556605485,-0.00560120470777827
-0.019174330746526882,-0.025158658794599272
-0.013156921134376819,0.009942789291714013
0.013460090842312972,0.01010020454782841
-0.019356071130212357,-0.02541488798196637
-0.019368236957893335,-0.025458854814189507
0.019630324518648986,0.003595675105599594
-0.028818328430702676,-0.0034229756630883563
0.02416909984054015,-0.0012942567381941934
-0.03134049499444503,-0.0027972195399802316
-0.011925484860394622,0.010361653673385568
0.021977782716516965,-0.004303444058123488
0.017897958868946923,0.002566080130452069
0.017332618527249027,0.0029328872949662644
0.0232719103490585,-0.0039460638917775724
0.023398689626287446,-0.003457428932052853
-0.03208101747467983,-0.0033166948540016505
-0.02848394723196922,0.0006873606101143037
-0.003535379160706553,0.011964718628757668
0.002154273864611982,-0.006799189653619632
0.023479252768695884,-0.003924049417216609
-0.005351499492722519,0.012160345066752126
0.02204740167930088,-0.003186119474191559
0.021989399830915274,-0.003988379097701468
-0.012462057466580398,0.010217014318103037
0.015033969856721107,-0.012756078495980906
0.019525908574832104,0.0029191611508457374
-0.00868860317264156,0.0015470818921698068
-0.011984440748696732,0.011141009708745507
-0.03274352596613024,-0.004824983202314285
0.017546794131798323,0.0029638213185287565
-0.03301268406376408,-0.004220880517001871
0.0018206081215294252,-0.006429779674174862
0.023725284479989436,-0.003979442333312169
0.022136527902368523,-0.004135324073657927
0.019087325905161878,0.0014659704565976586
-0.03295704859050052,-0.004991038968953194
0.02222748748744264,-0.002944188832248994
0.018291600280033786,0.002568018730800475
-0.03351917742255737,-0.005376990649161493
0.02046134709143253,-0.004290579544257827
0.021082536504921225,0.004762505129594577
-0.021790024002736896,0.006439622449999232
0.01806987629858368,0.0030991740961204316
0.018564486498203036,0.0016692212634989013
-0.002551094155814278,0.011133473663773206
0.019561052370262903,0.002039002899423307
-0.007991071750266079,0.0004201458803031984
-0.018635346198671524,-0.024161949564036313
-0.0003162353279933421,0.01059456001025818
0.02210161893244101,-0.003967838801041496
0.01595925065676315,0.0017022719742362106
0.0218463564657861,0.0024786484959158175
0.013058946574335577,0.005483183213485186
-0.03392211836994655,-0.005624438841992548
0.012426815517716985,-0.012624812306995338
0.010414931527595907,0.011084689431818158
-0.00873819186831658,0.01137565305329936
-0.03040846773711238,-0.0017327842238484587
0.01520272536584276,0.009416799144189912
-0.009626357005949703,-0.016483046315570307
0.021565402224639416,-0.0077419036418271804
0.019225737798905643,0.0016968873704978655
-0.003031477815381993,0.012187564630364595
-0.033315267558080265,-0.004815124215047741
-0.01917609164547478,-0.025181408110218254
-0.00879171821129257,-0.0011124182568844894
-0.009924420494413586,0.010941734973722531
-0.03271482844991843,-0.0041067558705131495
-0.015267510233477043,-0.014592839675653209
0.0187387461035105,0.0017355204276235795
-0.02893609800980243,0.00016818351676960944
-0.018961830602895528,0.007919054604818981
-0.010781367533784936,-0.005005620312967028
0.004972233059045163,0.011759927403543523
0.022831858286833193,-0.004599894620968459
-0.010282878798675878,0.011087954856639489
0.000989985240289772,0.012829968097354622
-0.008170921849616873,0.0037025061632242153
-0.018338738035877798,0.008165117045374436
0.019089620772044368,0.0019125571118983158
0.015847637741415975,-0.014522209526262132
-0.014659058145455222,0.00964917630660007
-0.031501744758142616,-0.0028457958405383897
0.021096097167337433,-0.0038866061649590273
-0.03184030374814089,-0.0036398941110578303
0.02253600207179769,-0.003290097816153804
0.015163319049537332,-0.014329683205939801
0.0221517015218769,-0.0031681141269429484
-0.009630402981255453,-0.0007799906804029333
0.022063175433534202,-0.0036121337145632454
0.0017164134401479443,-0.0010937955416827254
-0.01012531796293672,0.01085505016866233
-0.012925604538185214,0.010146366543697643
-0.032721314062238764,-0.005573710921514759
0.019687133319150243,0.0010335576758394186
0.01815061677379093,0.003806282125468413
-0.008445295973850287,-0.0015075603639026357
-0.03322955461030812,-0.0058386410423451225
0.0189043032648761,0.0022560719289566335
0.019566058137685076,0.0020689180216100175
0.022368813069676245,-0.004256656393777971
0.009424612568508458,-0.001406763711268613
0.016133762574299174,-0.01525543228615599
-0.032609899712374935,-0.005626503728752541
-0.03250726511549042,-0.005041965756115048
0.021028492702792834,-0.003998925227806192
-0.03309542046843234,-0.006129025691912861
-0.019336008928134793,-0.025515692364760957
0.0023123035412291586,-0.007753270190656865
0.021563708715210836,-0.00789636704814626
0.020955082690355415,-0.0031882825415151107
-0.009767163747102658,0.011004424911140497
-0.015379967931487071,0.009229511777874403
-0.020688778411560162,0.006891027447197224
0.019525942098000484,0.000835731235297202
-0.015109740743272886,-0.016087611676418086
-0.016092557072366762,0.009319881589343562
0.01964038441365412,0.0017881358384174045
0.018695830471383193,0.0022636271428922296
0.02022025142234762,0.000649463985997782
0.0009486023492161528,0.0026648553823395106
0.016057519101572864,0.010154502918092721
0.014671270646237916,-0.012682490934261081
0.022700336827710246,-0.0029634209288193726
0.015565279656365056,0.003682737574205842
-0.0329276369718859,-0.004388477123061536
0.0006168318617246471,0.011191265769410664
-0.019111529357804045,-0.02462473513384261
0.015157778983473924,0.0020284133715177356
0.02022819921315135,0.005594506802466339
0.013260926675715096,-0.013259800091993639
-0.03255396884240965,-0.005208465004564389
-0.01690528969152218,0.008856774179406817
0.019750887841178663,0.0001305493278198203
0.020891038006934357,-0.003787054818691686
0.022392831129911396,-0.0035847659418817694
-0.012946687447474759,0.010781446278825022
0.021946008028983062,-0.004248284916041174
-0.010635262831209937,0.010769420231681062
-0.016171840176147922,0.009144397772699594
-0.03329723723909802,-0.004705931121885628
-0.00017850394914106164,0.01015515188697317
-0.014233822458751674,0.00986506452930725
-0.0045369483815385575,0.006933966025652928
0.01528471088222667,-0.01308721905495487
0.00987743304328866,0.0031072974057844032
0.011153643361843274,0.000174755640464914
0.011341649516544292,0.006805207602909533
-0.013230279814927883,0.009933457441639064
0.01284050564366343,-0.004983019581700069
0.014776707499762296,0.004370287833674082
0.02151311366549543,-0.00432764066888869
-0.027575084870951644,0.0009258391873023477
0.019540938128892994,0.0033545415172684086
-0.03254203667855004,-0.004966313064031722
0.017667634577670056,0.0003951389281327199
-0.02304922049099414,8.502686161788629e-05
-0.033428639831526795,-0.004975708709445105
0.022410279976217397,-0.004265473513292778
0.021663641443745475,-0.0039086444436481444
0.023003422044907854,-0.004184395012246419
-0.03292773251999733,-0.00506115200704312
0.023816050025961117,-0.0045017328611675015
0.01971744281708986,0.0012933930682714452
0.023693072979416977,-0.0042893303312329665
0.022242422737261545,0.0035396446172429705
0.02084834964787855,0.0011294253229831579
0.019722863112843242,0.0008520199870861435
0.01805501310954511,0.0024559063367725347
0.02331750977501482,-0.00349423842310157
-0.011655651990552778,0.010518134652634684
-0.007701362259079251,-0.0002685365768048596
-0.019972263080241272,0.007425234841486095
0.002382898212488392,-0.006654712172200814
0.019732492151255925,-0.0032618038583689776
-0.00998828635572603,-0.0016775066725215552
-0.008201384469618222,0.011459642792446535
-0.012536841451827275,0.010449900995925764
0.016030405288437213,0.007909245460085644
-0.027982046540414224,0.0011743652216569971
0.019497993177014134,0.0009873351086117275
0.01017878525219683,0.0013865181568832596
0.0218218037515131,-0.003951736148774461
0.01483392277966407,0.004465632203326384
0.022115114654332874,-0.0042489901721691845
0.013764319784778585,0.003470705809654629
0.023048317637115436,-0.0037454132907088246
-0.03320977974399122,-0.006259092305462156
-0.007171859971363558,0.01181093888809345
0.02282094023443435,-0.004172806883385422
-0.03188588386355205,-0.00619203322207262
-0.02889929121921958,-0.004189570214307397
-0.03158074492910443,-0.0033776950157262
-0.031486491036014135,-0.00286722442864092
0.019759145339486917,0.0012410831550400986
0.02282302962984877,-0.004127282619224989
-0.031384199679757835,-0.0033098064021695197
-0.03321469587028846,-0.005713094767513603
0.001515968447699874,0.012936239074136397
-0.032160206208006206,-0.004565037490983873
0.01982082815928479,0.003712669940930789
-0.014964351695904609,-0.020708707882136336
-0.013034544222843536,0.009975551915691761
-0.017423956777095462,0.008570226661954698
0.015296377942484781,-0.014193128548061618
-0.0026164497325127083,0.01127819491373825
-0.032923761720405446,-0.005778643437256807
0.020938438921205442,0.006325190195437368
0.00748238288686278,0.013582409849154486
-0.005039088985353976,0.008940455185921306
0.01901969375631228,0.0032131144924395206
0.022082215653605138,-0.004180463977055092
-0.019065356923913337,0.007903476595362321
0.022207463560766017,-0.004436087669333228
-0.032519113398160195,-0.004790439153229201
-0.033297482162312535,-0.00557172008710657
0.018790095751101837,0.00382175112998758
0.008387056289824644,0.009370107546831015
0.01667620877423598,-0.016189847956547692
-0.01505034876361523,0.009631897786584258
-0.03408999522939124,-0.005976097439336844
-0.00037003108791218154,-0.001065075666209897
0.015164511926834153,-0.015301204752150376
0.023169108038722144,-0.0012282684142927603
0.01905696100122052,0.0009480200251485485
0.023218188236342824,-0.004406127372068135
0.0005209100712950925,0.012443789019411889
0.01869891342703988,0.002173220975743505
0.02285354200745472,-0.004025878796194729
0.019697445248911396,0.0030263101668559435
0.021286969400157525,-0.007595081664541639
0.01502034059023477,0.00939614450419007
-0.03181640029342738,-0.0031428794284983075
-0.03264422930281077,-0.004177946526678334
0.022503564029976476,-0.004125999223257456
0.021980781235513412,-0.004001928879404522
0.022440749191890614,-0.004246119601894617
0.0168366245055768,-0.015542420334863062
0.0223996915045837,0.002865103225746089
0.019042139821720504,0.00272050010164487
0.019908459891156097,0.0014377509495881557
0.01502812437773355,-0.0141896057338893
0.019767473652069108,0.0009097555339257795
0.020767568642081284,0.006349444308123093
-0.01135400688995898,-0.006137140023469189
0.01353894123322982,0.0051617243711064445
-0.022312906547654613,0.00598784320988386
-0.014986634318041493,-0.014337257703087527
0.015377883032910702,-0.013936520495147995
0.016149549493925053,-0.014800949924333034
0.022454111260651388,-0.00460078609484729
0.021719067323054526,-0.004361977156241161
0.01968496506747016,0.0020154083437262755
-0.03329943132151136,-0.004772539113533554
-0.03205882302663628,-0.004089947194569051
0.02313601315835574,-0.004397384308607741
-0.032853274891765226,-0.006255248179046843
-0.011272297330402616,-0.006108201699359301
0.018281926001266827,0.003874709100146561
0.013952972836062932,-0.003958354788344576
-0.0017558947317594068,0.005810008786458185
0.021927983970083467,-0.004401294544308606
-0.024661770990058993,0.004489439093254673
-0.0316907705872006,-0.0034966447477600654
0.0001742295792037592,0.012262568636991876
-0.014250597662060794,0.009768618289705759
-0.025921422195634012,0.0031961736765340884
0.015096331042146372,-0.013131611688010233
-0.0151139564357856,0.009358714265370759
0.01577366120688342,-0.014161232004188699
-0.01692237927082418,-0.02188340054362812
0.022911470019324514,-0.004254271052799142
0.016713240813516828,-0.016336260812004115
-0.01970126393697398,0.007609757502596239
0.02222041034112857,-0.0038737541619192364
4.889998862412714e-05,0.012290517941038661
0.01986802405321134,0.0016908821625513126
-0.031757814530732925,-0.005234794512761409
-0.011795637901703428,0.010400943498504895
-0.002320193715015847,0.01028044241398678
0.019960165388106875,0.0011933696396958103
-0.025407453970136606,0.003940294385852357
0.021884630447932527,-0.004127836075707326
-0.03402604632361618,-0.005776553572747696
0.021494068610039222,-0.007839392753762605
0.018549033576764934,0.00010876807438149396
-0.013526474204481158,0.009896539439562296
-0.001346855656037304,0.012183080153844273
0.004498073352966597,-0.0026961013158952906
0.01693565317714124,0.0037516742377982173
0.021938110523306062,-0.004112459711304462
0.014065509925354748,0.009265007292773044
0.011928310465583309,0.005965664809527257
0.023829219657350777,0.0006422334193023892
0.0161386718474986,-0.014541535021796457
0.021583393435164654,-0.007859214738326698
0.01996332289430289,0.0011611864620502683
-0.009524319432690574,0.011048696261612144
-0.016369119058097716,0.009079905420546108
-0.032004419814889516,-0.004568096123949296
-0.008652629037653538,0.011598377280852641
0.01970447146231802,0.0014478576019140224
0.021495691186332544,-0.007763790604508487
-0.03335441814932168,-0.005237588083453325
0.021600357929748015,-0.003969773187303542
-0.03233955726660802,-0.0037433570319625907
-0.006636652068377229,0.0021643578512793634
0.023661563373840386,0.000601318175414116
0.02306776600711688,-0.003954644202240498
0.01799550585366326,0.002128090123460185
-0.008779038593543554,-0.0011726261933059623
-0.012418064456190892,0.010387485686978816
0.01935135483439853,0.001586770757885497
-0.019264917501512473,-0.024478902159649676
-0.010176497705520492,-0.016497789316627678
0.00735860508548176,0.01180878406094183
0.001994914382077235,-0.008066746347399362
-0.019111663256971466,-0.021931113885539
-0.019637007385815627,0.007578449071929591
0.020034828875182934,0.001001672992476547
0.001608222451921093,-0.008113814401239913
-0.01408886078358655,0.009759053081215198
-0.0318553459285075,-0.004110150413122828
0.02228042095650186,-0.0036278267150066075
-0.006808403624947555,-0.013183982978285661
-0.009781055002053856,-0.01617589050703551
-0.006784932948427853,0.011946392973595787
0.019285767919340557,-0.004478747806089373
-0.03259416374376115,-0.004661409884262061
0.015207179072007717,0.003842697488161298
0.018840844731699967,0.0015638750036535206
0.01982717865997785,0.003839240156743307
0.01984499589828859,0.0010773013666305804
-0.028784294235969437,-0.004186233868358188
-0.029657163176021503,-0.001808034424568643
-0.01363398924745505,0.010044577744396007
0.017511249213685024,0.002315432285334189
-0.032892763815377625,-0.005212588905910232
0.007502514013912065,0.011083803094743225
0.022109395960321954,-0.0038161720845753875
0.008356030930220817,0.009241270567953345
0.013968557510022737,0.004751942394082666
0.023136671576975302,-0.004660342766936339
-0.019302187415503585,-0.025362302106448593
-0.03257119347419812,-0.005375418819734556
0.01683131108240825,-0.016481489930448037
-0.014659468403998708,0.009958573065142744
0.018876075108686403,0.0006984344933183443
-0.029321935949981077,-0.0007747166975016216
0.00032379365494803635,0.0007520059357919616
0.02342459258451205,-0.004621094614984757
-0.033424282106414634,-0.005600884755743744
0.009460289256841985,-0.0012200049777879845
0.019532984744863202,0.001589991278776261
-0.008649757041733735,-0.01157977447238136
-0.03340518190790806,-0.005326122988019958
0.022836384181307796,-0.002918586546301386
0.02004831582380219,0.0032770630966481927
-0.002953922414679866,0.012455516425868963
-0.00979848381486952,0.011004966763634577
-0.0299875332969823,-0.004645151365675752
0.019598134763809137,0.0005271294674021957
-0.021283126425773062,0.0065875844074808525
0.015527645031322408,0.0037462072195127154
0.012878948195260776,-0.004877334367113076
0.01976304940765303,0.0004794985786346327
0.012143433476170548,-0.0036631582786187636
0.018771031491054843,0.0020958121076126938
-0.03282734791732029,-0.005155278852011563
-0.010356702912443672,0.011061876948746264
-0.0021489688868367744,0.010163090621828364
-0.031554876166283344,-0.0029497070826873515
-0.03280902435318971,-0.006046785830582366
0.02142920841628738,0.005283308066442026
0.015181713007396921,-0.013453144579775643
0.007880400046083683,0.013662602351747868
0.008735054957882779,0.01338287207842145
0.009999165935803972,0.011049956475213724
0.02206394024408823,-0.004375605567848092
0.018046028217198747,0.0019756607991577566
-0.0001907660112521502,-0.0006668394975159756
0.01808276707243416,0.003149221451189746
-0.009718620473532683,0.003985936261460636
0.023266190450425033,-0.0035850386196690644
-0.033156227417901155,-0.0049260047494616155
0.022939950467172038,-0.004061848670351144
0.01604210071087712,0.004556307603263336
-0.03200391958872668,-0.004666077792127146
0.01878657191195747,0.0022328415032965097
-0.014959929895134854,0.009584998789735876
-0.009299994755437137,0.0041222091484646416
-0.031214357783308118,-0.0042368665566832366
0.012481810537320422,0.006182035763424526
0.02298985789467172,-0.003819378708488129
-0.030422497232100488,-0.004659126577415485
