dm1,dm2
-0.08904630630832565,-0.03661401434930553
-0.08931704058457399,-0.03588273177943144
-0.08937151368908694,-0.03603482157028592
-0.08936959344959132,-0.03603234464259588
-0.08901173148975525,-0.036623854011792904
-0.08937079037472215,-0.03603219613943059
-0.08895413670843125,-0.0362355851348324
-0.08904978193341975,-0.036616959093886785
-0.08888610514601705,-0.036615204941638224
-0.08937633437704703,-0.03601740153794241
-0.0892371531040969,-0.035824455031379786
-0.08905307866614486,-0.036609123623717585
-0.08937053157433056,-0.0360328199029322
-0.08922563443587672,-0.03472798947916574
-0.07643876643717296,-0.03769167142490989
-0.08904907945972855,-0.03660354319841394
-0.08902503078633223,-0.036455146716561554
-0.08898654180595024,-0.036326439749990114
-0.07224060620062674,-0.03732001323204382
-0.0893628532435997,-0.03604323880735162
-0.0889351652184761,-0.03621987863862059
-0.08944429013839815,-0.03593245379596784
-0.08932948460149304,-0.035982037315419775
-0.08904957078737669,-0.036616341499308376
-0.08900056022468643,-0.036620981391039045
-0.08889568045989305,-0.03590014108311025
-0.08878370735805666,-0.03584545760142183
-0.08936448249477284,-0.03597235008041014
-0.08904611985591694,-0.03661045168915687
-0.08904793696234518,-0.036611265100598235
-0.0891987289768267,-0.03625031038969426
-0.06703733778848421,-0.03755587767986415
-0.08892722404264158,-0.03619552256605711
-0.08835058552220944,-0.035959401075448406
-0.08945787144870569,-0.03596826191086309
-0.0894669977770979,-0.035973125089027884
-0.08920358510915052,-0.03447554285019293
-0.08904515176089806,-0.03660706074920563
-0.08904749786610124,-0.03662214645048185
-0.08905197891716839,-0.03660494721788333
-0.08896142382247584,-0.03625829111633229
-0.0890512614531182,-0.03660811589776579
-0.08890716744756967,-0.03607317259180516
-0.08933659449583285,-0.03601183900065411
-0.08893937337050437,-0.03623357916200452
-0.08903820647880001,-0.03159331550407465
-0.08936903388862907,-0.03604743607771804
-0.08901735789209436,-0.03661761489078362
-0.08936552583417444,-0.0360121787363997
-0.0884975831731559,-0.03575638557536536
-0.08945944552602883,-0.035969275145986905
-0.08936643081257914,-0.03604246399346191
-0.08935995502171408,-0.0360384327522087
-0.08933138020350533,-0.03598800738923933
-0.08932355581760267,-0.035997836938555156
-0.08931649255109408,-0.03593654049093888
-0.08922635384415213,-0.03383785432689063
-0.08936999462287804,-0.036030473648489235
-0.08899944781354525,-0.036413486778750864
-0.08931630454382823,-0.03593025581685058
-0.08879915081897174,-0.03591476845675008
-0.08931715061254215,-0.03597053444054333
-0.08935383753460091,-0.03600914152489373
-0.08946222734647231,-0.035956071988677084
-0.08904745177454096,-0.03661298318044197
-0.08932435196989734,-0.03598543277831311
-0.08919736463626968,-0.03604586025974797
-0.08904998141830248,-0.036620547204986593
-0.08905199005320219,-0.03660668787885722
-0.07286234191697365,-0.037259578116979566
-0.08930941019311026,-0.03600203892949134
-0.08891701905009171,-0.036198313339068366
-0.08916647152673748,-0.036243615971320316
-0.08929122922103147,-0.03596363613054922
-0.08883454994569821,-0.035001383506508624
-0.08905101622820104,-0.03661356115113603
-0.08904703918044563,-0.036582400526616585
-0.08923346903245616,-0.03588204786150376
-0.0893622744908296,-0.0360376397884595
-0.08932953258631506,-0.03598340951392574
-0.08917972470416306,-0.03414999638982834
-0.08900031024467489,-0.036362192951039665
-0.08905248380868376,-0.03661593918288132
-0.08946350813688109,-0.03596914300840242
-0.07035330674871082,-0.037425009547457366
-0.08932859631798369,-0.03600116203612147
-0.0889836884447611,-0.03631262702957305
-0.08936511200094915,-0.036046104980049724
-0.08937073833750343,-0.03602516912727397
-0.08904947676669206,-0.03660367986701091
-0.08926791143348396,-0.03596883572323919
-0.0890515838153377,-0.036608745750755727
-0.08932977932908567,-0.035974942107376846
-0.0893202728429924,-0.03596362529536629
-0.08936236583129614,-0.03604150788302836
-0.08937117336198416,-0.03604451924311652
-0.08904939220323517,-0.03659110125993516
-0.08911143240099445,-0.026805441192626973
-0.08890372873972151,-0.03590600127449459
-0.0893661447265636,-0.03597089725085401
-0.08904586863423923,-0.0366091623453023
-0.0718439327364646,-0.03734633768452545
-0.0889885456332759,-0.036623672739075415
-0.08922009234089315,-0.03382975589010544
-0.08904912617832766,-0.036613003915815914
-0.08817597110413286,-0.03601108779027814
-0.0894636457376993,-0.035968120544660705
-0.08932576164128549,-0.03582762751277784
-0.08898877694675568,-0.03632494148914
-0.08905365528616449,-0.03661114454768983
-0.08891622300815558,-0.03616765287054647
-0.0892420346788925,-0.03606196511971141
-0.0890490251831547,-0.0366174894207044
-0.0893468214285841,-0.03591732981204882
-0.08892526046051365,-0.03619107496850554
-0.08935610696239352,-0.03591551716546067
-0.08932668475856936,-0.035997477251468686
-0.06961707024080996,-0.03745466624317058
-0.08896998387986348,-0.03628766970871401
-0.08898758364665309,-0.035802024799758574
-0.08941096857829844,-0.0359036783818082
-0.08903217189685422,-0.03663207793880037
-0.08920441634970916,-0.03592432030473812
-0.08946338879843628,-0.03596152072857689
-0.08894730590088662,-0.03623806089112369
-0.08932754521346079,-0.035981073330370414
-0.08937310931501952,-0.036032714501315566
-0.08932591218970821,-0.03596060492961896
-0.08932165474866549,-0.03595960730719188
-0.08946109371323067,-0.035968445551132655
-0.08898637782116556,-0.03632861979473982
-0.08897343717263494,-0.03630010618707575
-0.0893717338342287,-0.03602820871570809
-0.0889010492523642,-0.03591335999320628
-0.08904950020949307,-0.03661631060483986
-0.0894697827466305,-0.035977191764156397
-0.08928789642182498,-0.035928460934200615
-0.0893060427430578,-0.03585773530308026
-0.08915962216842772,-0.036234948363833494
-0.07652109942293757,-0.037757356256119666
-0.08933010073127011,-0.03598208589470941
-0.08947126631610493,-0.03597900382817261
-0.08919046942937489,-0.03438664211845929
-0.08931159089825398,-0.03540442148390059
-0.08892070744107948,-0.03623466295842303
-0.08937181483944139,-0.03603812789245601
-0.0890369292449048,-0.036522112930467164
-0.08897377808176848,-0.036289320924059676
-0.08881630769456368,-0.03590721632654659
-0.08894147797486338,-0.036232532473511034
-0.08912918131668252,-0.031159247356451262
-0.08933102305798231,-0.03599709060357393
-0.08895468434199609,-0.0362613352493314
-0.08936840104097242,-0.036045273638599884
-0.08904977789970281,-0.036603102438792126
-0.088695022358073,-0.03584445190455787
-0.08932951299760351,-0.03598770500150101
-0.06564140215382601,-0.03761883653851174
-0.08945957564352261,-0.035966879321644295
-0.08879022718064125,-0.03579898581334042
-0.08931896994304868,-0.03592129107088434
-0.08946075861625641,-0.03596683134306528
-0.07654374573473874,-0.0377324123549333
-0.08945942465750323,-0.03596131439380168
-0.08915740556427267,-0.03293281935652168
-0.08933208176200574,-0.036000438801401934
-0.08898419029231582,-0.03632177625326143
-0.08937521836895958,-0.036037085203972
-0.0893529077362897,-0.03590081819048793
-0.08937369818377218,-0.03603473598673235
-0.08946509324968487,-0.03597223215391452
-0.08930060261313173,-0.03600216525869232
-0.08936571799819978,-0.036041947810029666
-0.08947127131714061,-0.03597879390645954
-0.08902697605512563,-0.036463674893210174
-0.08937032126236914,-0.036035719975957566
-0.08372434444834162,-0.03642480271909683
-0.08899093567444048,-0.036284069528915816
-0.08877542032724545,-0.03588966181454268
-0.08932367405681302,-0.03598847605799459
-0.08936763385926762,-0.035980234021356486
-0.08904588575272493,-0.036495928939451555
-0.08937476346069965,-0.03602462924147592
-0.08933399151874215,-0.035990665374820166
-0.06559856450910141,-0.037618704467737775
-0.08898731184696117,-0.03630322601749085
-0.08932539251932228,-0.03599301757835469
-0.08933263801874973,-0.0360014255907937
-0.08903359116770662,-0.036523185273363803
-0.06556618240145684,-0.03761450984349836
-0.08891036873932998,-0.03588060062109897
-0.08937035060424488,-0.03600260123435468
-0.08937135164732699,-0.03602011488388855
-0.08894173647739678,-0.03621371164015173
-0.08927081520057226,-0.03595043359172462
-0.08896835654820259,-0.036277251323662565
-0.08879314344053861,-0.03576088465041425
-0.08946320655732912,-0.03597145804008068
-0.08932742845862683,-0.035976400305232685
-0.08937310426113655,-0.036026265263337555
-0.0893609358488021,-0.03604132811426916
-0.0890483173333186,-0.03660818789232079
-0.08876606152008977,-0.03587892985636556
-0.08936159978899333,-0.036008917766539666
-0.08887494124068457,-0.035816578139771314
-0.08916476815387182,-0.03375154468710017
-0.0890522455220768,-0.03661538323925751
-0.08885836555822031,-0.03587228916418365
-0.08898528477582612,-0.036321532661286675
-0.08937153535401117,-0.03604119579262984
-0.08901667055517407,-0.03642479034930927
-0.08930551914666797,-0.035964155394103775
-0.07152138005137586,-0.03736543658404767
-0.0893327395872736,-0.0359970307240221
-0.08947434809440238,-0.035982068873952625
-0.0888563705208374,-0.03587487581053438
-0.08896853241435165,-0.0362834766508508
-0.08930380880159347,-0.036085305195081706
-0.0893585112820261,-0.035914965759602804
-0.08933186215119304,-0.03600067134194181
-0.08922847506360611,-0.03593052092610718
-0.089348352606031,-0.03582780716862187
-0.08899631925631456,-0.033361027121780705
-0.089327807773876,-0.035949324044188866
-0.08898423647214107,-0.03630103108998953
-0.08933433349515658,-0.036031888119420985
-0.08902705748124894,-0.03649168803044079
-0.08936820665877154,-0.03603987150206724
-0.08905351399015049,-0.03661044935006695
-0.08889202686649704,-0.03590774682793033
-0.08833030560057173,-0.035977162172654155
-0.08945816457773186,-0.03596579184368375
-0.08933185155129418,-0.0360061040731893
-0.08936682801843226,-0.03602645602320597
-0.0890475702094499,-0.03662281542772937
-0.08899105642575666,-0.03633641303253616
-0.08904556811139473,-0.036619128306222465
-0.08886798096891209,-0.03554769335092683
-0.0893183261300952,-0.035964030501202386
-0.0890125317741339,-0.03641401511777299
-0.08823181361435943,-0.03600363975095044
-0.08917357498859335,-0.03563254145863203
-0.08932618350589425,-0.03597245784700234
-0.08927954408283123,-0.034282488327463535
-0.0833551286794922,-0.0364602395610456
-0.08904216639485762,-0.03662153528496502
-0.08882127694474364,-0.03551213104158704
-0.08905281535402003,-0.03661306984044038
-0.08890428789555083,-0.03591572102211744
-0.08886820185396115,-0.03578942895169022
-0.08819391910724894,-0.03601438054457296
-0.0655150851519419,-0.03764207458501545
-0.08902898526908733,-0.0364736947359453
-0.08937110646296227,-0.036035835000104696
-0.08902443517016428,-0.03336156735605474
-0.08937105932344651,-0.03603741337919017
-0.08905319115766683,-0.03661276639496678
-0.08900151949840214,-0.03637510960972305
-0.08931338575348612,-0.035492282458614195
-0.08937045249082061,-0.03603238273324026
-0.08931226470536187,-0.03570453293527974
-0.08897436477799901,-0.03630134100996842
-0.08929358172163761,-0.03590618662754449
-0.08946905328883668,-0.03597664708023213
-0.08896628230366417,-0.03624567499058331
-0.089467691269494,-0.03597472919651611
-0.08946189034771945,-0.03596894669442608
-0.08905013249780273,-0.036606060842405044
-0.08932522610241952,-0.03593618712738134
-0.08890362949500139,-0.03591540721588506
-0.06572194382779155,-0.037616084758531815
-0.08932133755519191,-0.03598009255366953
-0.08937086456823563,-0.03603364176308159
-0.08898713740396728,-0.03633063151545406
-0.08903054979929138,-0.03648802733761176
-0.08905053557455116,-0.03661757588064535
-0.08946004485919264,-0.03596888977921006
-0.08933434595442533,-0.036006423145041426
-0.08901127994164391,-0.036405558206835484
-0.08921683400157893,-0.03586555027659715
-0.0894598663133445,-0.03596722042003494
-0.08917423947927075,-0.03590517035091971
-0.08933427708836564,-0.03599643256010808
-0.08885025061941212,-0.03601664266721331
-0.08924518393413616,-0.03606460187012239
-0.08904498164379988,-0.03662028310520311
-0.08907118276731542,-0.03619756866071105
-0.08899397439227824,-0.03634280626432557
-0.08346942326750145,-0.03658484132556293
-0.08934299555972547,-0.03603498052442406
-0.08937267888933699,-0.03602704957826691
-0.0893294936161009,-0.035992502642362284
-0.0711541934501853,-0.03738834958326614
-0.08910726260431748,-0.03622885025859334
-0.08877949126800475,-0.03582666583013432
-0.07094923103835316,-0.03739363952643232
-0.08946836383101472,-0.035974820874379435
-0.08892871144068276,-0.0361996603430394
-0.08403009409283012,-0.036412051706650995
-0.08946905198931616,-0.03597582845209856
-0.08899303176651953,-0.0363571050021785
-0.08932669666935614,-0.036001950006714974
-0.08895248641983475,-0.036257639259864485
-0.08929158381501295,-0.036114868967969685
-0.08937560870707395,-0.03604440823757968
-0.08896255957465674,-0.03625345992464259
-0.0890519602607463,-0.03660237686943756
-0.0890444635862471,-0.03656314655950439
-0.08937342359334391,-0.036205079363083786
-0.08931660918708859,-0.03586410515366215
-0.08871472308755417,-0.03626070481816363
-0.08904860639604888,-0.03658213397731105
-0.08930203731363835,-0.03606324386159151
-0.08916861443054412,-0.033964772338716476
-0.06556038604318982,-0.03761670306456899
-0.08936940353224813,-0.036046470167480985
-0.08892503533896039,-0.03615943392622379
-0.08880312554285753,-0.035686340413368205
-0.08905098007300515,-0.036601215420159657
-0.08879415568427933,-0.035753363464482234
-0.08905082965563636,-0.03661000126636938
-0.08944068296899504,-0.03590228611669535
-0.08904791875937909,-0.03661556479287832
-0.08931676570246466,-0.035928221008036776
-0.08894680889858882,-0.03624242223094015
-0.08946852691620885,-0.03597528708741845
-0.08927726677175946,-0.03586396904855839
-0.0888813871544108,-0.035845252052812075
-0.08937084424242936,-0.03603085279146687
-0.0893729791665119,-0.03603291862773614
-0.08889169527310169,-0.035855170672047375
-0.08932785072141296,-0.03566818709742187
-0.08902664999408391,-0.03646468778348709
-0.08932386726046683,-0.035958637124041265
-0.08932067750660581,-0.03596922880609991
-0.08895038488893042,-0.03624364763997391
-0.08894726111885672,-0.03623707152205058
-0.08899114889498945,-0.036331811317043584
-0.08905237152857082,-0.03660709138307268
-0.08900679694235827,-0.03639529152679799
-0.08832612109804493,-0.035977915191990235
-0.08937074071026724,-0.03604715885866611
-0.0893286942081986,-0.03599597826896467
-0.08897354543395004,-0.03629264235831066
-0.08904732778884027,-0.03661610529631539
-0.07108674795051943,-0.037401803885816674
-0.08929571102839866,-0.035396410087559046
-0.08932112427718698,-0.035927854971562805
-0.08916179260699193,-0.03624390421849492
-0.08932482119863423,-0.03598804227636381
-0.08903728993549896,-0.036616311690283565
-0.08915921496356315,-0.03589955274022262
-0.08904332244306215,-0.03661637054639501
-0.08946052589313783,-0.035940997486912166
-0.08945538605276816,-0.03597070731303564
-0.08891010591805674,-0.035872794035239866
-0.08905328436692289,-0.036612505065216364
-0.08884505322609827,-0.035728674665779094
-0.0893068525603938,-0.03582260266811975
-0.08929045911944095,-0.03607876882052362
-0.08897120711279166,-0.036248505471851114
-0.08937067891954362,-0.03604633599802177
-0.08893863216452744,-0.03625952896596396
-0.08903697153903756,-0.0366064753122334
-0.08932846184989428,-0.035975493577717704
-0.08936687542396543,-0.036021074612729166
-0.08937020310871857,-0.03602107447613258
-0.08937618841014269,-0.03604401745938553
-0.08889174282964339,-0.035670683932882516
-0.08905226067807553,-0.03661021029805226
-0.08878055967213508,-0.03582124299795823
-0.0893155757548995,-0.03614229106222171
-0.08936674180854748,-0.03604275700992073
-0.08932809751387148,-0.03598006294934226
-0.08932530945621706,-0.03598644566503937
-0.0890413996426045,-0.03654390834041717
-0.08896952988172704,-0.03628582753835895
-0.08924580423007725,-0.035897679067124225
-0.08931377983543115,-0.03608734847211255
-0.08932964282930791,-0.03599578612697485
-0.08930871586830612,-0.036078810953025925
-0.08932577351810517,-0.03596057196676705
-0.08936670603543,-0.03600930063852859
-0.08933201379758712,-0.03598686291051104
-0.08944066491926782,-0.035967093604722354
-0.089049422903385,-0.036617727058099576
-0.08936062631053464,-0.035898623758756035
-0.08931930417717708,-0.03597216941735898
-0.08898150738652486,-0.03631554500473709
-0.08896974802793985,-0.03629301827441448
-0.08935530028561398,-0.0360417315875994
-0.08946030370911444,-0.03595774536445222
-0.08936519440492198,-0.03604003804552508
-0.08932386100375629,-0.035968320733239724
-0.08933563666543332,-0.035998683216133406
-0.08933073069754671,-0.035997108176829
-0.08936677148269664,-0.03603627904033326
-0.08899759675908175,-0.0358312376211251
-0.08937068043630146,-0.03604688530851812
-0.0890125424550748,-0.036416346585389406
-0.08899877124161681,-0.0363671698726153
-0.06552809102653238,-0.037618007991856835
-0.08929640974598305,-0.0359329086035309
-0.08928402734172183,-0.03596741102766758
-0.08895722570723409,-0.036266487667827724
-0.08936094870350328,-0.03601086083667024
-0.08904720257974558,-0.03661899543652606
-0.08932648196000836,-0.0360036943604984
-0.08893098520827623,-0.03620213993357689
-0.08932297530421837,-0.035992935649197255
-0.08904968090485188,-0.036606699373282495
-0.0890508044102503,-0.036610487167135636
-0.08904930075467402,-0.03659329509791253
-0.089325148576622,-0.03597025621969136
-0.08829472813450459,-0.03598587981115492
-0.0890455681648488,-0.036614552722192745
-0.08897821967550903,-0.036304399472214116
-0.08933114985979806,-0.035979944840230746
-0.08905211855580154,-0.03661302612493379
-0.08331511550427631,-0.036462292237104184
-0.06576292103118962,-0.03761515764381271
-0.08904883105572035,-0.03660811337662808
-0.08905121455580381,-0.03660737960052364
-0.08897778085074967,-0.036306381720634676
-0.08944879404501285,-0.03587436312091821
-0.08346425509978375,-0.036461490049469455
-0.0893269613104824,-0.03598385448567885
-0.08936702559849964,-0.03599541466736818
-0.08937406001239903,-0.0360291744749593
-0.0894494213695266,-0.03596071425012289
-0.08931482066217336,-0.03592896382184769
-0.08901312203907145,-0.03465581135703589
-0.08895337394197889,-0.03624672000578254
-0.08934960343350294,-0.034919536234110184
-0.08893302341372912,-0.03451382733246324
-0.08904132144921185,-0.03662263411713802
-0.08888168288518147,-0.03589619824619613
-0.08946179397749353,-0.03594443261759609
-0.08905027567109744,-0.03660867352452829
-0.08904947218239934,-0.036604315630686966
-0.08912874567835981,-0.03622193099651753
-0.08934089310626667,-0.03600412140396513
-0.08937005429312703,-0.03604104505412478
-0.08926475345132241,-0.036042953606671584
-0.08824981538724119,-0.03600431725401525
-0.08931418505831022,-0.03588743512809336
-0.08936352620827094,-0.03597033791791538
-0.08921720913329402,-0.03463983168634499
-0.08936287383606455,-0.03602656213494324
-0.0889424827291029,-0.036237509509510844
-0.08936049823701195,-0.03595863304697259
-0.08897380404112529,-0.03629073716404016
-0.08932667801476134,-0.03596337927647323
-0.08921244882344949,-0.03372277833851585
-0.08828639367614763,-0.03599071971757349
-0.08901663064223644,-0.03643384938123835
-0.0889504272552094,-0.036248286517940445
-0.08891667928139459,-0.035898086535574275
-0.08935065679677108,-0.03581046146428385
-0.08899165867118235,-0.03633190053151462
-0.08937012739600714,-0.03601988660118035
-0.08936644718018441,-0.03598209034986984
-0.08937148987085076,-0.036014225569853925
-0.08890123194759764,-0.0359136490386536
-0.08883391068517216,-0.03596451000525999
-0.08899880769381435,-0.036366132145428144
-0.08415264665526291,-0.03635888293810519
-0.08905037212280985,-0.036602285301167006
-0.08937236213925333,-0.036023804589845984
-0.08898420997901796,-0.036294496766435785
-0.08937040841932192,-0.03603654965851967
-0.08937454901551864,-0.03603836653463895
-0.08935646729378256,-0.03586561815707182
-0.08936584816040904,-0.03603247534746677
-0.08931689632852607,-0.03592504362580127
-0.0890507449194293,-0.03661128081001168
-0.08929054544565522,-0.035958370315521196
-0.08936951169621007,-0.03603432554194651
-0.08934160118352746,-0.036003566286723916
-0.08892291706268603,-0.03617954110330261
-0.08946362283770048,-0.035972185036294145
-0.08932777297909641,-0.03598412915420483
-0.0889195458616274,-0.036193016561305344
-0.08946263073206692,-0.03595649097307749
-0.08878320108806786,-0.03583575236153937
-0.08932903639162117,-0.03599865265466958
-0.08937138635612554,-0.0360273889099992
-0.08946031617083267,-0.035958826596889114
-0.08899487068439552,-0.036347587493749285
-0.08932100257001661,-0.03593936364218204
-0.08930110698236023,-0.03593325640507718
-0.08936609671900647,-0.03604669176297857
-0.08933273360433204,-0.03599757964863755
-0.08932072104824665,-0.035934352301371944
-0.08945921719562056,-0.03596257952081462
-0.08943150562388198,-0.03591849226319596
-0.08882851753248655,-0.035715341533621464
-0.08904636580510021,-0.03658033514134726
-0.08904763821785765,-0.03661586227333947
-0.08936901315009683,-0.03603429223635239
-0.08930661054376547,-0.03600521699527822
-0.0894670636068661,-0.03597272265122572
-0.08937377934513215,-0.036034884336488986
-0.08930771129127732,-0.035888779710547304
-0.0890417984429385,-0.03661732044555018
-0.08937156280218185,-0.0360282610475137
-0.08936772464898875,-0.036032767096096784
-0.08946088538810815,-0.035970132092426006
-0.08905282139557942,-0.0366084626197096
-0.0890677813016761,-0.033695751687646554
-0.08946874984568197,-0.03597577377120741
-0.08935731361147857,-0.03603692519449897
-0.08890551849685814,-0.036637124322120455
-0.08892400541104001,-0.0361848723139093
-0.08902645371261889,-0.03662186221074118
-0.08902639336921739,-0.03646486117629896
-0.08937086957450528,-0.036001815256052214
-0.0893699336811605,-0.03602721930562376
-0.08937217497923854,-0.03602375653819827
-0.08888831087729782,-0.03582859580734171
-0.08905041335113023,-0.036611700036579424
-0.08887080314886092,-0.031767278892086574
-0.08904981736956658,-0.036610735219050394
-0.0893104696161232,-0.03584193608314567
-0.08899606697048171,-0.03662087686293851
-0.08932232279529109,-0.035945259967205684
-0.07188952933235028,-0.03734089206528593
-0.08931464255537634,-0.035923546244294474
-0.07483462577758031,-0.03757345003940584
-0.08392602656715756,-0.03641268298108795
-0.08904405835815611,-0.036602440643778475
-0.0891167505708221,-0.03605934346552493
-0.0893382818155049,-0.035952463117954504
-0.08931780087532364,-0.035938599883443445
-0.07651826494628305,-0.03772198275938372
-0.08893705825615161,-0.03621756346682454
-0.08932223132266381,-0.035988174774646796
-0.08917062297323594,-0.03624019716325688
-0.08937067896026869,-0.036026321570121554
-0.08893317493166307,-0.03621885060483058
-0.06571105981532852,-0.037618036249762274
-0.08931190950238316,-0.03608434466500533
-0.08893965874087972,-0.03624041350400133
-0.08937276814179873,-0.036041585701706694
-0.08891505825666998,-0.03590046795009726
-0.0893315309453581,-0.035996982960571786
-0.08937303845544961,-0.0360380961260543
-0.08897512929726249,-0.036285276340178835
-0.0888710403958118,-0.036625928685437584
-0.07189814507031414,-0.03742776520502079
-0.08905044749422063,-0.036606657681639204
-0.0893417965932951,-0.036000735839079444
-0.08930783663784526,-0.0359282910101548
-0.05545059717066075,-0.037620039516036256
-0.08899979113584558,-0.03618095098866009
-0.08890204379419621,-0.035910578464814706
-0.08937075430278565,-0.036022963558660824
-0.08887337473337176,-0.03589222208860465
-0.08945994300412287,-0.03596232104461118
-0.08889074362628123,-0.03580374668089703
-0.0889975666312489,-0.03662365539099674
-0.0893265476050144,-0.035975163625817846
-0.08935296022808933,-0.03604936789639639
-0.08877020150758329,-0.03495971048864152
-0.08882204195453228,-0.03599603485729133
-0.08897382907282843,-0.03662737998486377
-0.08946847209063168,-0.03597682820381584
-0.0883198299311499,-0.03598275286075217
-0.088965869575425,-0.03628294343373075
-0.08901091300563833,-0.03640915574040544
-0.08899315181034938,-0.03634208580012281
-0.08895326850408215,-0.036258386683159324
-0.08904984093433688,-0.03659447937279391
-0.08936935756647203,-0.03603813427044226
-0.08878144615402801,-0.03581379573193263
-0.08932046069330624,-0.03594086057939585
-0.08881267132578385,-0.03591113198099081
-0.08935796663534029,-0.03604457962022846
-0.0893687251288227,-0.03602052610264037
-0.08871877494858016,-0.0357664131469363
-0.088892111988751,-0.03587459863250867
-0.08904411572168555,-0.03659614693076379
-0.08932699351231696,-0.03596755964015855
-0.0890456023885333,-0.036604621179580195
-0.08904899512113762,-0.03661403157751476
-0.08936937909402469,-0.03601580066354675
-0.08946915696223369,-0.03597648256701988
-0.08904888708382608,-0.03661801359658419
-0.08902496894676654,-0.03450026069300688
-0.08922460105529527,-0.03390383407773099
-0.08900254605195686,-0.0363784032085626
-0.08931756628547577,-0.03546014768030778
-0.08844601417365225,-0.035209505574812894
-0.08928739341474254,-0.03594850660588731
-0.08936434042155518,-0.036017481237852395
-0.08889297844438887,-0.03576144199098394
-0.0889747738176188,-0.03630089209892413
-0.089319811096235,-0.03600170968139885
-0.08904810919097823,-0.0366179065131203
-0.08898792608301477,-0.03633287578428634
-0.08945000061909471,-0.03593935822270511
-0.07075969271891072,-0.03739931747152298
-0.07144836083204718,-0.03736965159548996
-0.0893194071939321,-0.03586507263774537
-0.089325581483973,-0.035993599284726854
-0.08904944793524346,-0.03661224040335427
-0.08946141757153463,-0.03596373883749192
-0.08383080456456793,-0.03642610033620212
-0.0887978041625982,-0.0359432986195084
-0.08903371832346772,-0.036507447306327434
-0.08934629998080722,-0.03584816640773781
-0.08904466209193002,-0.036616543416890135
-0.08904510324811629,-0.03662488128620464
-0.089326978030795,-0.03598946635425498
-0.08932859089764482,-0.035981058252413795
-0.08933776583181574,-0.036014398662289726
-0.08917433417227606,-0.03605058978801973
-0.08937193420737947,-0.036026889222520266
-0.0893683966533521,-0.036020823356867196
-0.08894197877517314,-0.036246862739242276
-0.08877204707221488,-0.03596769826238902
-0.08898884172071336,-0.0363392574733149
-0.08937120566456155,-0.036045327859345125
-0.08871322524235244,-0.0360304346726198
-0.08904931240299095,-0.03661961634107496
-0.08946921654928312,-0.03597585788485467
-0.0890126343569347,-0.035831130052023354
-0.08895904206148023,-0.03625977409586352
-0.08936284389401095,-0.03591755436839983
-0.08946565791896942,-0.035972471381644125
-0.08946104483856615,-0.0359668052568832
-0.08945887363857402,-0.035964780264519026
-0.08877871083955813,-0.035916080245669814
-0.08928232843429908,-0.035255138045999924
-0.08937143373297358,-0.03603411036924361
-0.08902090453427886,-0.03660836057488296
-0.08898456344888227,-0.03632360944304159
-0.08899498068649207,-0.03634726964697912
-0.08936969858470509,-0.03603271529842637
-0.08946170295455891,-0.03595232271625573
-0.0893286667896804,-0.03598908918563342
-0.08933055709790012,-0.03598441583009982
-0.0890440319390141,-0.03661787217955334
-0.08917304151980676,-0.03330967286460929
-0.08893917452782814,-0.03621818323361264
-0.08912395633849654,-0.03678273109373368
-0.07653268626635736,-0.03775115389351965
-0.08932213846401216,-0.03597845922429076
-0.08915563552541546,-0.03602427367992334
-0.08933173523805026,-0.03600096676766552
-0.08895913365391253,-0.03625472428939747
-0.08904577796139346,-0.03660591652598805
-0.08887362418187703,-0.03605181251126058
-0.07643872256106482,-0.03775480267764016
-0.08884126137694598,-0.03587712733268242
-0.08890623052450802,-0.036136105828515556
-0.08897339290951052,-0.036288629792881215
-0.08936217492850271,-0.03601854433765855
-0.08946271742551254,-0.035957200211130975
-0.08890684784459237,-0.036141728868325076
-0.08899484949507896,-0.03635132344476572
-0.08893422677428951,-0.03624107610799687
-0.08893181585424394,-0.036172215018665216
-0.08930604560673608,-0.03596269161526518
-0.08903800951234854,-0.03653707321936111
-0.08933579308785207,-0.03578335731562532
-0.08899371016715156,-0.036345439358708674
-0.0890237778762057,-0.03662492954228268
-0.07150515240751341,-0.03736110375545264
-0.08905915236208732,-0.03579642196105983
-0.08936319574719542,-0.035944270794734993
-0.08893750005606572,-0.03622417531551292
-0.08894401065779392,-0.03622027199270493
-0.08932729856730302,-0.036071599508728104
-0.08930031214142467,-0.03591754188428344
-0.088897122375721,-0.03576016543449776
-0.08881434616867899,-0.035554369467563476
-0.08936800448780492,-0.03604154023205171
-0.08879072413394623,-0.03573809581439992
-0.08945800569682473,-0.035960606150291397
-0.08931197575064415,-0.03592885548739228
-0.08896934279308229,-0.036278894517583066
-0.08931425761881386,-0.035948705099176186
-0.0889548085174407,-0.03662396303293319
-0.08905058125901785,-0.036590859075261065
-0.08931134788051757,-0.035965684868651496
-0.08897267939929371,-0.036290608176552726
-0.08887627230670189,-0.0357867826293854
-0.08890124174459037,-0.03591149004578601
-0.08909898062514249,-0.026008172635805907
-0.08903770730640816,-0.036620557047357775
-0.08935500634224239,-0.03597555330791721
-0.08900638899516823,-0.03639008535425614
-0.08944476662030726,-0.03595144060788869
-0.08899323364118605,-0.03634832980750225
-0.08901450520430426,-0.03641266511541077
-0.0893696923818556,-0.03604225919865991
-0.089314273099307,-0.035925927380194136
-0.07111759337014274,-0.03740535245923152
-0.089290933470689,-0.03594637102926954
