isomap1,isomap2
-7.566792701783474,-0.2598401550883344
-7.853014278401002,0.605359706722109
-3.118597562156247,6.327680169767102
6.702551249884924,14.636527386171041
4.121888926231589,-1.046100305653666
-0.6547792398949415,-0.624583624493759
1.122402180356754,7.323713773133427
5.607076030188047,-4.322501409133499
-9.559258162680129,-5.596906749859368
7.77088964702998,5.034790085056931
17.42975205066121,-4.7369495329249665
-6.913778743489518,-3.941352210180506
16.30124473031229,-5.424843075244315
-5.926809076682566,-6.95599356684599
-11.28632622664633,-4.7455468252244675
15.74522347638869,-3.171831223242147
10.426052199135812,-3.83914857955282
-8.577570962971572,0.46833557035755563
-10.247778358517198,-1.384842959540564
-7.8410223122129254,-2.3707195217657606
-12.670217780304986,2.1441023442591707
18.05552409164704,-7.0373693664931665
-7.559779761546558,5.242162095035606
9.115898014436114,8.056243427854303
17.665457550622012,-6.164346580764965
-10.120557226644669,-0.8609409946290311
-8.465393781740303,-6.171682143612085
15.187620319276427,-3.709031234743168
5.713858118726656,15.235970497440505
-9.084421960799132,1.5452741387267588
-5.646877743279204,6.077345817840852
2.4060395132754917,20.366472594040363
18.454334459355824,-6.009096020977598
-8.0113795932673,1.3678902264159218
18.50243205417093,-6.463696260492394
-8.166495231837441,0.8678903578783506
4.310780804614807,-1.8639846028571088
13.722234702022519,17.33514479360352
-8.562986238293494,-5.8602630565311875
-4.274716961914773,3.751723292818141
-10.10127088855838,-4.940385461308377
5.605237457300309,9.173794904489638
16.086392544964983,-4.087832349514327
17.834872681810058,-6.572533716547708
-4.573530826933407,6.899595084584503
-3.283098276022843,-4.172692774907427
-10.174003988558376,0.04160792016745261
4.0920284472099455,-3.016265652721742
6.434047790061239,-0.7289852272628741
16.093390241888162,-4.486818716067858
4.925199208554323,-2.3402446572638396
4.303326545930767,0.6989742307333345
17.9797335022249,-5.875196600932781
12.770483363226013,-5.257877183329501
-9.069632087834771,0.530826124449739
-9.474664821841856,-4.384244573001985
-8.966374476716494,-1.8709187482127498
6.533203042723331,-2.5878836783394963
8.49293306022337,20.47750630874572
-7.8105013447191185,0.9945215250768418
-9.380538192562023,-1.1229187634206355
15.763832820198457,-4.532456719893349
-2.7445168778183326,-0.4802206575341472
-9.462958188866072,1.4774559456495928
15.81464226802366,-5.967042578768825
-1.6653808174723324,-2.8378075046277247
-5.75870396494316,-4.602217590881246
-0.6921088919981682,-1.4161466373966907
-10.201654668146388,0.18440892395380284
15.333014974435907,-3.968303859849117
11.584855018970805,-4.163601996087993
2.09725514612095,10.407834514851956
16.898664968778327,-4.462371860375286
-7.550955885773112,-0.5602365766065597
-9.308871794818463,-2.0728179071398003
15.134871466871617,-5.213895109088011
15.346737689089991,-4.265454710399298
8.33085997527289,7.88424891851646
-7.751775929102741,0.9715252222843285
14.318783157648005,18.809886391582673
10.863178582484029,-2.1058828955241338
3.6309998723204373,6.796989568151621
16.266712264972412,-5.630932558593045
16.255188074898612,-5.876911725413961
-6.818060661205035,-2.8947315001419036
5.763823128359395,-2.9265057366126848
-0.48332129373281313,9.925179748411436
10.739270277055867,-5.71988608641905
-9.987699365313935,-1.9747319582581817
-11.169445539404894,-3.6203801701452942
-9.594278118941208,-2.770341139046018
11.051448523061142,-5.8402415188852
-13.3150397668089,-4.035788644838009
4.019031252303847,-2.064417133875471
-9.388436261612592,-3.361880044713674
11.119730622654046,19.58110960870255
-7.07825460819364,-0.011359084099292777
19.092106667502005,-7.2618632872770945
-4.145295100883766,5.905907062165633
-4.885565826153044,4.109738204040412
13.82129154190258,-4.818418135846198
12.689044619923827,-5.340256402981654
3.460162591750793,2.2993270376235317
-8.82166243710046,-6.506015340218124
-10.992954844935605,-5.0797009394322705
-8.915950940048054,-0.3198022377506593
-0.6278323328642621,1.0161692027848017
-6.06095175988143,-3.5707326716797176
12.604404717504272,19.42263993805129
-6.638218619562152,-4.351099110878798
-9.049509556898322,0.6778483109877345
-7.727700059331783,-0.838985490515573
10.098118173928412,19.346232920588275
-7.8849424706438525,0.6919155243090317
17.11124511265689,-5.592702046738911
11.180049295989011,-5.348574980095246
7.982836491535485,6.712875790142944
16.98947121813891,-6.659051272089724
4.5893461559291495,-0.04076247335949721
-7.073523239868448,-3.4414566839986414
-5.041150102627863,2.571533272124588
3.1697553575942172,-12.27877244046714
13.182085681811065,-3.9419156515373026
3.9044410918904844,-0.5547345072696757
-8.332276501958303,-0.31558181420045683
5.197553408722232,1.0301932841611876
14.83916218479783,-4.201847655483487
19.027835984004437,-7.085783493768128
-11.134692080848609,-0.0037742420397260975
1.2323366801113453,-5.811774108738119
15.127805159885307,-4.075425383533479
1.412185821665728,6.1861726524150615
-6.360080794874671,-2.2772486783119996
5.122000163142997,-1.6700098559086305
12.658924089692668,-13.615398847397305
-5.395184950629134,3.382109268154596
16.04280153882534,-5.295303618996419
-8.382440611104448,-2.7296100274604305
9.112880680964667,21.727884131052754
-5.505351099850879,5.472182019985177
-7.962890132679594,-1.63545995244779
3.397715297506993,3.3575259194321148
7.720113856384667,-3.828944730528967
-8.518924405599527,-0.8616480613537824
-8.527170896105904,0.9624074166523435
-8.182556970699581,-1.9144428158060065
10.396712221409048,13.334486334243392
0.5061160993065084,5.995591617206276
-3.2607376480681016,0.19224517055901397
-8.924570242031878,-1.5447375199837539
11.64637107422343,-5.395040520854716
8.296985109666318,-2.897025509780885
-10.701558163964176,-6.4712312029434775
-7.794123451356177,-4.0387355909953815
-8.020842170426175,7.882948349238821
1.8539421820052424,7.9266583987201535
-8.208464095947624,0.9118022248184361
2.835110898675834,1.605800930291685
16.92956207080181,-6.71892166575012
-6.996214466778523,-0.8784312006049178
-1.0167683133926926,5.401839870574121
-0.03566815069576077,6.714417980772148
3.142936887088524,3.0202556159756124
16.55531482304163,-4.625473828376462
3.7996300837095767,2.141271553161627
-7.18743639795751,4.582443062994488
-9.87419648399596,-0.9614955368428488
5.929338674211843,-3.4686938907441776
-5.428016322443994,3.3635733643098336
15.232687914432205,-4.611367733981511
-9.130402270210213,-4.12564712688962
1.8399539661232467,7.394978232852861
2.929243388830039,1.701500303265172
-7.205319564305281,-4.352087800480637
-8.268060752330767,-2.883173118400549
-6.498671831176892,-6.424856216942265
-10.329882488660386,-0.26670621191740057
-4.77842965597241,2.431464833044015
-7.200773232102861,2.230466877520829
3.5963674681428066,-2.4784005384114853
-9.48099605664728,-0.11094419123147099
0.7824782174578107,4.031380317774368
-8.119781332725893,-2.4227268378819926
-6.631915489656052,-0.2814000898195033
15.293813303917453,-3.893750113764323
5.015174314136367,1.6918478734727147
13.655728459622953,-4.400951414019487
-10.170104460355654,-2.047265968411819
15.813580691508712,-4.212118434543559
13.587239539487742,-2.8192802763170914
-0.9906998623339615,5.662996974448178
18.175312931890208,-6.296514281427353
13.183082981086377,-5.014087472633338
15.338820336313324,17.75686400949954
-12.105913261091544,-1.9095986129346483
8.380268305604647,2.370150324686153
-3.5685895694935974,9.699403898995515
-3.0612835598771295,-0.4950674816601624
1.5363637421195608,7.949538309612418
-8.93835326414646,-0.027384101226423634
13.008144081903493,-4.037225168682455
-6.846822629016324,7.36950049617581
-6.178465158683362,2.1245957595368288
-7.176887866224894,2.249185605923248
16.439718610883144,-6.1081244426072185
16.35781137309293,-3.840811243185761
-7.904746839564992,0.7212261091599855
6.055629355358569,-1.0438103753179113
-5.85472426336635,2.42405850945436
-8.182726411497814,0.2790187994972719
12.866336148123644,16.77947894779156
-2.959093247807012,12.514524062092494
-3.1439908421415375,-0.3339907476330176
5.634493822957485,-3.294554515762732
-8.404477523780141,-0.6423722726165946
6.046165792851071,4.657522699437425
5.830360905838896,-2.8300519550260996
15.733544928408005,-6.21541032914524
3.092534273253321,3.3519540605362557
-3.9660951609306556,2.650967087798824
17.552720869051637,-4.51137090311316
-7.961393120819011,2.269751149684419
-1.2313626756070077,11.090288965884534
17.226935113833292,-4.646834208593512
-8.213351418051605,-4.179808761165153
-8.033154666892733,-5.0126721322864345
3.793064896947794,0.2891043740792583
-5.331289214311806,3.377844304847423
-11.918848430032934,-2.4407813428192813
17.0415706744132,-6.68430871931113
5.7306541717460755,-3.4471219423360564
7.668099330694945,6.934115483936679
19.304337695097683,-5.668867191369735
-8.24262022822764,-4.187975585896002
-6.51210503589574,-0.11363162403338106
-13.703590782550322,-2.8171777345010436
1.0732906285961181,-2.346894184093044
-13.146120581256705,2.4647954481532297
-8.417840266791881,-0.969672658613675
-8.353576207509565,0.17293300005819526
-6.025713170903451,1.718139863668078
-7.972309974184467,1.4868484992824975
4.210524830310362,0.32520006927288697
-9.043634030407434,-6.551947111003352
5.6573685620790455,-3.0517181308649786
-8.41587813356304,4.391900936990805
-8.316778493094965,-4.711189866105658
-11.639820095279871,-2.5613367751979492
-6.989248283205774,-1.7793506645138544
-1.2475101925568777,6.075825323343069
-8.882926316922651,1.962960117962888
1.558223291010644,5.355708557427481
-8.444600257889016,-4.7142032171417805
4.13028233499717,1.6860952274441166
3.709730481868309,-1.9831875921661122
15.527224292520108,-4.6376215170490225
9.894464424224607,-5.162103353605045
-7.660272914356774,2.1323432537855718
-10.391374684581095,-3.848291150098342
-8.560363265546025,1.0711406159906096
1.4950913530760612,20.014246318338568
-7.842854940311625,1.3157032562749273
-8.237263393668407,-0.8461992364238285
12.453935200953937,-4.826010856577119
2.136823932264733,5.509252896050248
-1.3032570375510146,5.888834226194593
18.41002508880424,-4.625373507959864
-9.242428676579081,-5.434486215994502
-10.079814673410796,-4.2376664945868825
15.963403073043635,-6.654193718826633
-6.354252277835143,1.0553289939854313
16.98722905856663,-5.072978118882527
15.20682690611003,-5.2199099593482625
-5.803508999777994,-1.1508860189392947
-0.9383060211743802,6.613634496294507
16.963258535002975,-5.946832381748301
1.2094375861368518,5.71376844503944
17.922296405991478,-6.336044105623589
-10.640263274483429,-5.832660698286891
3.2614370418118024,11.46923733492018
-1.2164806504234693,-0.35542550546845986
-7.06706713795445,0.42693368801098597
-9.571335344800422,1.2734276960060698
2.7549774134204754,7.068235938176998
-10.423124970020284,3.5750579693399893
3.6140477002314495,22.905316400438846
3.548362647354246,1.1617761841058247
-8.62205339413946,-0.21449999333197917
-11.041812717013716,0.7680056036783237
-11.991941326640296,-1.8418175546124451
9.447633766834091,-4.447769698891596
8.118839818472203,17.462627533053542
-2.883283989238237,5.533367189304771
11.427636439623761,-5.692556907437842
17.27337278620957,-5.619820257987671
-10.786728829819388,0.2817889679551978
6.5860440807957765,20.764786813054737
14.931132948155376,-4.620424689259524
16.577786137851188,-5.7338594999808885
-1.4376233518288506,6.019365971552679
-9.798082266592196,-0.3119737606478668
-7.528861573073524,-1.3268239821044636
1.1497469870601906,7.4485431031033205
-5.1165755485606095,1.3289382320974275
-7.233958484228136,0.9750060940248558
5.469281389343054,-3.159737215403531
8.59769986148131,-1.6974118290348423
-10.624818617405879,-2.147677480095321
-10.049194626276542,-2.6531119114524246
-6.812358185696937,0.6672441219330648
6.027151648707614,8.439971192958495
0.46729835583846896,21.354622914519524
1.2981946879765813,5.351513486970859
-12.762449471105144,-5.789926527517761
17.04324437878484,-6.569815050391616
-10.97462065472231,-4.845872799258576
-8.004079849131383,1.097896149568905
12.733781585346348,5.549241431179797
5.067607124044209,0.6484881000550767
-8.208782593052716,3.249621468991496
3.004180030148145,7.3605891499839
5.014584331424849,0.7264988708269161
6.119148921062412,-2.6806138698952373
-8.554221054729544,-6.573591093925667
8.262527357169828,20.07331367302378
1.2953695023477303,19.957373765000956
8.315035219264574,-3.7077678601906747
-3.8654572300869576,-4.500011415437067
-9.120187171435699,0.22067248581195875
4.2641565796119965,19.629754725056422
4.574369883890342,10.573961630828148
-0.6010052763856323,-2.8025076415359647
-6.678917401111223,1.1265516311182135
7.050988420550151,-3.8815836342917613
16.7629570555219,-5.160849380920086
16.68312696099099,16.437572447151833
12.92803592654941,-5.488252485594604
6.802895483709404,-0.009638960509381922
-9.904873481333933,-5.881767482598386
-0.7506735874030442,15.326934832551501
3.9692075903471773,-3.014984538704835
18.972070168465056,-7.784147407668236
-6.386087836891427,-5.13045481575793
-9.09545729659598,0.8655311700232613
12.654701732628563,-4.494930998333003
15.047185381001169,-6.688010741149865
-1.1049331680558847,5.548084070188326
7.920096158192148,-2.586207354193738
10.22040657121666,18.885681314518017
2.322609880320279,5.098308594613498
4.320280954223902,10.73880799239837
1.7477573545695981,1.9135392587053468
15.20251312242244,-4.615198792775296
9.608392488831191,-4.268094799293256
16.118890860022823,-6.2345896793086
-6.230452887354847,4.019430932036995
7.210733929804273,-4.150305969163962
-9.473022583754618,-3.0117656627367397
-8.764789114516546,3.8376171172780658
-1.5282447950700058,9.183121606877853
3.3890449489983725,2.6020028523222556
-5.64179798962438,1.515518691350973
16.96761392737747,-4.543929285062195
-10.197529964430219,1.5002012657030293
-6.132563141441898,1.2261825834603297
16.7781858126453,-4.877624882737405
-9.727435373062313,-4.974787855607438
-8.742538547417604,-1.4724224064034086
11.885529885806422,-4.89773812218474
-11.143023521032262,-2.98807464775671
-5.886608400715238,3.636013063910943
0.7088301251756989,6.515581379672708
2.00452602243492,10.77730705827148
-9.591739534243223,0.916477650721735
-10.585234154641372,-5.531012822498062
16.17090695382263,-3.5986258344520867
15.461663643949688,-2.986068946724751
1.860586387853707,5.893834630022566
-7.918554126087573,-3.9581761934801234
4.100559083693721,21.124552222167562
-11.091684814896343,-2.3405407083488434
-8.626397014169891,-6.592381873513264
3.411708290404121,4.3239628061630295
-1.9169415352335113,4.423977728991603
5.843546080541582,6.619518665550629
-11.47202568552379,-3.0302889009888268
-9.587655286069136,-4.072193348097036
7.108239874266065,-3.7448587410450664
-10.60739899397888,-1.1426004184359786
-10.13212697892097,-7.2556513405200995
15.63405378349743,17.410141003933504
9.671927024515892,-4.561642887400467
7.658805144020579,4.796198238518724
-7.7078841453643925,-2.8762377971255977
-9.654302851462129,-5.48187259633892
0.2234500974571801,6.118354050231323
16.322181542743202,-5.859652508101465
-10.314496915267421,-7.273470793501701
16.93955850687554,-6.162539745109054
-9.272566462333101,-4.62148688885954
17.241895837775374,-4.564242174972517
-7.546813112403772,-2.1841912014973537
-4.977145293747206,5.22763157255669
-7.467074620811178,3.6092759141166306
-11.534212288008643,-6.970128636454916
13.032144236705824,-4.090659057587719
10.27591402314267,-3.7098735794409157
-12.502357336250595,4.8901814269530295
-11.613042390627205,-0.5018770749518079
-9.60005129857071,1.040272097083978
5.711205450316493,-0.19461997533528308
-8.997235682469256,-4.012252505732678
-6.416509838037813,1.6759204591215169
-9.409474953466248,-3.65243192870801
-7.6930752392240205,0.5318685014662542
-9.045279571791903,-2.539034308556734
-6.619059897618138,-1.2245737864147603
-4.832069758557454,2.2770359597289827
4.0618472196037905,-1.7473047389828988
-7.190494666816711,5.175622559844659
10.932587562303269,20.881879083474455
4.741694066092443,-2.954908478981
-8.674571169875591,-0.6467225202544707
13.682474918510886,19.492105518179393
-9.618926571264677,0.7934915151077537
-8.076659069961897,-3.28441712980214
15.220016003152471,-5.967295152079798
-9.358630621996909,-4.6592974237617675
17.367273842566313,-7.046731336126461
-12.849857231223236,-2.1444189815912758
-7.473125068516196,-2.9296700166567335
-9.888541132243532,-4.957636054246968
1.5048120065275417,6.155878849932228
2.0972329087974764,21.074186162185597
-7.982619141393042,2.2755335368765772
16.11295138183993,-3.781746950202525
2.625716762366236,1.1148749239624915
4.243153783597918,-4.056311461077948
-9.765232720072099,-5.62976299487063
5.300165247615705,-3.3217653838070422
0.7999528093729013,7.608261294427124
-11.954271281169191,-1.8511548986047246
1.262048837007321,5.537271504610244
11.818476689775297,-5.413934045983367
13.259806541740137,-4.379288026051726
-8.436005734086386,-4.941232807518071
14.37675315260391,23.061903614294287
1.7158539942710027,5.573095653129786
-9.333039059965392,-1.2906095129549227
5.684747652909045,22.29206810070547
-7.958307264960515,-2.3234137268585626
10.445827588871442,19.055648669189335
-0.9090534821958297,7.761980598549563
-7.978390971542674,-4.710015626473109
-12.194383575999087,-5.12554074616708
13.8542336600776,-5.03574019931085
4.648430625618198,-0.557855680954474
-7.129761820425844,-3.720603424243106
4.617189908816273,3.049509728567658
5.522812719478822,-0.022108695916559874
5.253570078584427,6.006137622344251
6.009599855840517,-1.1905213826881917
-3.4563707230710237,0.22096371722709268
-2.6377074965109153,1.1464702292118703
14.010875619079826,-4.9259130158515205
-9.844560601405687,-3.355465478433212
-9.966202270053833,-2.7611413263388562
-10.845867028343728,-2.699722196323162
-9.76671413711734,-5.694580343178995
-9.353375688705366,-3.6004372741842743
16.810626532026003,-7.9771500000419735
4.285476053904039,9.392198397806874
-12.441744788593482,-1.39207358927446
-8.43230691578186,1.4845103432749547
-6.281505182459934,-4.05197700770207
-13.38524211407335,-2.7206447702032084
-5.5716372919653345,4.497167356489051
-9.387594271120076,-4.442370139575235
-7.026884016688975,-2.676133109627742
2.5424494900152896,16.400241996202567
-4.5330210468081065,-8.145031489377775
-8.713462517989653,2.8930598528628146
17.81291308214142,-4.869800455180136
3.2504943202822973,4.710318270635462
16.849989054131473,-6.089531058911088
-0.05329260679497228,18.946541512599833
-7.443734568060129,3.9775724429903008
0.5030258174623247,5.0672506291248105
10.063654510252025,18.336084490471688
3.679213428546068,10.14026205914377
0.4232499168138207,5.346490013288021
18.99726498711392,-3.447832119156088
-8.504694568047107,-4.261495031877114
3.3127790181192958,6.606524883213921
0.13363442694509484,21.150198857167513
-10.930436690087868,-5.107139482422778
3.3848819631159843,13.09632976473267
4.222290727708523,0.3149437553898543
-8.296644016620593,-1.2383349030035884
2.5928264246934516,3.4659728658628697
-7.304043558604593,2.4913748312886987
10.994502728651032,17.551865983977837
6.22148536192112,-4.404908464352449
7.443078215311991,-3.709366300622615
0.5954426750346946,0.4000114117649855
-8.705491306392897,-1.0836550896373836
5.513039948661339,-0.6519881334583865
13.686182686994572,19.716755731201005
3.236558911947876,1.1649233420113319
-5.934436461709608,0.8637049212048077
0.18757212893175104,5.549542256087212
17.084627203502386,-4.825937647358654
15.470752499280675,-3.034103174433879
-6.293826315867452,1.3376918851844437
5.936405020480993,-1.3767336036424622
17.632266581242156,-5.231706003868795
-11.951498293206699,-7.021345298351681
-5.538421541716382,-0.7273054048304649
16.474734080703204,-5.041803254819837
0.5433177493780463,5.84120728243181
-1.5494565439974055,6.710889171765946
5.44205981823121,-1.0462792174750668
4.531274208425613,0.2800021265084237
14.980933286520964,-3.6381313100980943
-8.273992507651254,-5.268422694606803
-6.745620936717789,-0.5044063667228634
-8.644755839665013,-0.2771865271422827
-5.9971003721076235,5.966980254001429
16.758296468231276,-5.648342031691554
-8.902122769469125,-5.22332797442814
16.518003605040796,-4.320003010101066
-8.715177663766218,-0.5584914702261885
-11.263610393391223,0.03670255914886321
-8.743079865936776,-5.484285994524498
-7.8176724303156915,-3.0341386938950534
-10.21196184269667,-2.8916363833877123
8.417398523215324,7.949297797540737
-11.482730049542758,-5.181160210744438
4.050290262283851,19.03720989713351
-10.32403521213221,-3.263080342829436
17.490866965465024,-6.625978551015761
6.284031111059124,-0.7667196758348847
2.513750169898141,19.746877129016056
-8.565538040478522,-5.3036912116812545
-7.942133816634898,3.302646326955847
-9.658709137382175,-7.644876553654324
5.157143636059781,0.34809178451329276
-7.953433863111277,-2.6216047757511345
-7.682775940523388,2.3950164686871775
2.4596241217426846,11.447444423030372
-12.461458006833462,-4.572872703738209
-11.200969199337042,-5.582224774774931
-8.47810282620663,-6.3252927159905195
17.03785978015842,-5.216466343831869
10.952363018165778,-5.206458950033157
11.439326087933647,-5.1831435612792065
-9.524394516671311,-4.597376141032584
-11.743086572905849,-2.602909771995964
-8.353144041069966,-6.19913741709152
-7.618042589900038,0.9929501336974219
-6.540875146706758,1.2694606104245176
5.575086385865694,-4.762295547346015
-8.753662186648063,-3.343598107859881
1.1339595576521904,-4.3819442402109114
-7.9464386466533705,-6.176552218740225
16.602875439599348,-4.691707649676613
-7.112009871250314,3.7392641285586254
15.92018449363658,-5.192607479679338
-8.892911508810299,3.889866885056732
15.086251708882536,16.635563675428667
4.8650767105537795,-0.3540507285439485
14.867360819256776,-5.02926702099586
-4.947790204788316,5.40535236085857
-7.13506529814215,1.114739085059021
-9.628303721587196,-5.578818170089808
-9.814256946160988,-0.6699351839532717
-2.082741366640151,4.556541148144124
-11.269306319309559,-4.594500011048697
-6.486127677102224,0.09669666586227017
14.561921236325862,-5.484743842566588
-8.377872801086223,0.5298489336677092
-10.52162796042584,-0.07148416991350913
3.4766621409127167,5.848235093772192
-8.539386009833816,-0.7064640659809444
3.3028414650649602,-2.391283853989743
-5.497462028497701,4.042009320905753
2.59187975866621,7.211518437316776
13.44391077468535,-5.099721113458132
-6.620545293917075,1.988482413222501
-5.282803679519005,3.7562136437902804
-6.135807881503044,2.3040712137100794
-9.563674277050799,-1.2668348478728004
-12.126834309257802,-4.181663574560223
0.26306376329482106,7.641665459846851
12.779053851011948,-6.001328861489535
-10.089628889487427,-7.4363939594095605
-9.698199334740947,3.8871495757360437
-8.28068793547504,-0.5476303349125823
-11.34144527374924,-3.7157408313836595
-10.097546962164223,1.7338659105664018
-10.113652533272163,-2.408648429309001
16.286933027658993,-5.554972535542011
12.994023664739492,-4.020093931713221
5.987873741675186,-0.6703714587398235
10.38467711835116,-6.098876281525656
16.75318190241029,-4.693992043253975
-9.047160423393441,-3.3480242624433516
-9.796388636615118,-1.8534605349062134
-8.871357652994902,2.3488859066505405
4.509731307855963,10.03049325070505
-8.465369529968674,-0.3633099880256723
-7.081316481895622,2.4197253863990054
5.144562977747698,-0.7406227418345153
16.048371016450165,-5.600580416009785
-7.586771121395818,0.007026759601767999
-10.76277487820066,-0.40137648209660626
7.5400550018647845,19.490419963525788
-7.540095580716419,-2.5240402282558216
-0.6943731808813891,5.919701289759145
1.5757044545740921,4.815312528548832
13.594642327806527,-5.008116246874444
14.169934897021419,-3.931566503956904
-7.608000795106165,-4.238114346863365
16.59101550255219,-3.393192224900484
-8.685721905691727,0.38861365880315285
-11.203487752897253,-1.996758764468471
17.330182209353058,-4.953536739250323
10.862582564004157,-14.971263130732373
4.54518910136732,1.5281753665093472
4.328116778024619,1.2506253878367508
-9.648892443107624,-4.27556410013294
-10.112987184591129,-4.544723422405696
-0.504809641842717,5.986303593756449
13.277196046674634,-3.8191494863318503
-7.145725287090234,-2.968215605076358
2.3411159188938027,14.7164868858686
14.922032416058437,-4.318611975872841
-8.757151102867264,-2.4940547308337115
17.85480316866948,-4.786330088603308
-11.997288057137556,-4.982425688012153
14.099502912280315,17.59313296339446
19.94391870457393,-6.268553076177389
8.778605378215142,7.778216719543006
-10.216425152930567,-5.099042525415818
9.280997771346787,16.680609495429977
-7.997856467203077,0.9964087700636914
-6.828345538544639,-0.8826559712447477
4.704828325976814,0.4365595625750038
-7.413402091049667,2.7325161670801195
-2.6198657016327718,-1.293571943626296
5.267052115350259,6.134610903388886
3.661894328887817,-2.5170000759520237
16.62900317799505,-6.293050877062936
5.757090175000898,-3.188019806855758
-8.92776648297082,-1.6198315369148608
14.771751996620978,-3.330855317593111
1.0907102582104977,2.867395672206143
-0.4182867849528287,3.6656197756205717
-6.764529564300944,2.2190326405430874
2.554229104848943,7.7101175530880734
16.764149938133382,-3.978265466412702
-7.568423063723339,-2.786103964469718
-5.60356862256562,2.2546165887539606
-6.918081469657089,0.1951290732323125
3.2616740610576245,-1.237825105188837
-7.670653249171021,2.380002949362356
-5.519262209564564,0.8092206247601673
3.974310497277888,1.1133219967445585
-10.030602065701324,-1.4390461524657874
9.294844240304451,-4.17425614156474
2.353946957633655,15.526260426194415
6.22221939586518,-2.102726889487349
15.501804839417115,-4.421745720650982
16.74424519150853,-5.820070097362925
7.313300703501432,-1.17942936843945
-8.565411158298222,-1.418920003478261
3.75353299904885,-0.9301029451933602
-7.954365927829879,1.563963168549216
16.852617001878702,-5.332998842244543
5.115437230194171,-2.768069379953799
0.6421686414101438,6.976187263383642
-6.397196171956742,2.703415652677763
-9.871969610508406,0.3557282844181264
-3.757016735957407,9.027216754950542
19.46024459185896,-7.85068035126706
18.888860402237555,-7.0750545887205405
13.02594510213317,-4.71140592284888
1.976214721281757,6.814413779374941
10.074725899631796,12.843114188974683
16.674735174525825,-5.200972297047968
11.762504334236151,-4.415548182929998
1.5922157278070663,7.603118766442095
-9.956143580923719,-4.481622566386694
-5.171172316654589,2.5708439962006673
-9.956992022895083,-0.5889773009924757
-9.918119186095758,0.032822594939849264
-4.368584663807223,5.617942103953621
-0.29393140686418406,5.5564738809306045
4.164520866910455,-2.927400957300022
-7.379131621039416,3.5414470593735365
-8.586140394297601,0.5423293003682329
3.065757246040714,5.008020806260416
4.749170810312442,0.12089834289341939
-9.51454067796826,0.5138633369174826
-13.316445502424296,-0.5890347809032818
-2.2032031432204255,5.425304773173866
-7.687181628806796,1.3632597679603449
-10.363834810501087,-2.619188238812714
7.093825687288609,-3.503233429178881
-10.98923061631111,-4.715583842352212
4.945728404856577,0.9028347873741213
-7.747718290893513,1.4897470696302064
-8.050701611810915,-3.54297316999944
-1.4179911401704404,0.7150994342361525
-6.729883794315668,2.3901389121754817
-9.274250730791247,-4.088610167830474
-2.288094013018317,5.521851122070083
-11.451750421403483,-6.441839088032916
-8.758139197502414,-1.012160288105724
-9.926861770421592,5.016175030052238
2.389236798316819,2.494895977890845
13.284401112216596,-4.571884159288847
-0.23135760328053406,12.647722305342723
3.9284076040836107,-2.7409452742210796
3.051865568839703,1.6975011591912355
1.0359493947985747,-13.579035395013701
-11.346797159413695,-2.4733592940615745
-9.080521237001106,-6.844435292007106
6.823908792367,-1.5088067003872647
-8.23322646716661,1.321124138472516
-9.705474062356114,-4.239653265397967
-4.251956001479552,-3.8511949034952053
-5.398207326425908,1.0272257599869221
-7.145577491526329,1.2917699109831464
16.49588596452521,-6.548877530766861
17.18040253488523,-3.3311061303031977
0.7989171550009935,7.221112307235836
1.114136503824467,7.017599058915988
13.013756547474312,-4.354866787937582
-10.401262155802804,-2.6453449578985526
-6.524444074423607,1.938801672624392
-6.479820984056928,-5.031244035094161
-7.718855308015701,2.206224660016538
-8.43895603740084,-5.122853244269431
-9.003741900310839,-0.7509832324691228
-9.739967190662044,-6.558044735523455
16.152303779537856,14.377335845153386
-8.336982740892728,1.4184339051446848
17.57031422045912,-3.715408269506975
-9.301860296841141,-1.4738572715052494
-7.484823876634442,1.6182797476173414
5.634464912113781,-3.016114408100687
-8.337771114111355,-0.024973823572426713
1.2099458083383619,6.727687683587227
-6.135402235018493,-0.7888387739055192
-5.895130868758297,2.4684105752346768
-10.206406445313965,-0.5667481544487057
16.780449635483343,-5.219751509098672
-7.881842627427258,-0.04552423458685632
6.053840243597706,0.8957364962844769
6.056551210087733,0.22981869265501229
-8.799821996463544,-2.3065083251440934
-8.273187976787783,-4.468884288811851
17.41676363715271,-5.015955824823403
-6.5638053818206465,0.28520052023126335
6.451477150690108,-2.0293908684386563
14.873844377432379,-5.57408642489932
11.614780466524543,-5.884545481776945
7.97263544759215,15.033103330948236
4.503263219823982,0.9464436674669302
-8.793096669095537,-5.1221567779771915
-8.34821761383249,-5.973172595815633
17.530700343397907,-4.07347692331038
-9.828484479708695,-3.9427899267762676
1.653869380082618,18.43404011478563
13.42720806771023,-3.55644394306443
4.719824419155647,2.0455659045274888
-8.507777918167454,-6.002620980122539
-11.108040623343227,-1.459200924504322
15.872455218561065,-4.847284795499716
-6.794288601268622,-5.637173926477597
-8.57702681660531,-2.389927408514165
18.38110428282356,-7.048966080566463
13.80698132161544,-5.43698303349547
5.855925382843532,-0.6972745810843246
-7.703404431289894,-3.952168630542253
-5.8406747997664725,2.521045797501261
3.5970262878113672,1.6336878572399676
17.007100351747695,-6.628650586322628
2.1614232419349917,5.156214043066878
-9.083184054397295,-3.0031071624583126
17.27373407562961,-4.272381928535442
2.77738132247739,4.19587335047823
